Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Betheras, Rupert",6,2,5,11,,,,2.0,,3.0,2.0,,3.0,1.0,,6.0,3.0,,,1.0,,,
5,"Buckley, Nathan",7,2,2,9,,1.0,,,1.0,,2.0,,,,,4.0,6.0,,,3.0,1.0,,
8,"Clement, James",12,7,2,14,,,1.0,,6.0,3.0,,,1.0,1.0,,2.0,10.0,,,2.0,3.0,,
1,"Davis, Leon",6,3,,6,1,2.0,,1.0,,,,,,,,3.0,3.0,,2.0,,,,
19,"Davis, Nick",7,5,7,14,,1.0,,,1.0,2.0,1.0,,,,,2.0,13.0,,,,3.0,,
31,"Dimattina, Andrew",9,4,4,13,,,,5.0,1.0,,3.0,,1.0,,,6.0,7.0,,,3.0,,,
25,"Fraser, Josh",7,2,5,12,,1.0,13.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,,8.0,4.0,,,1.0,,,
9,"Freeborn, Glenn",7,4,5,12,,1.0,,,,2.0,2.0,1.0,1.0,1.0,,4.0,8.0,,1.0,1.0,4.0,,
6,"Holland, Brodie",6,4,3,9,,1.0,,2.0,3.0,1.0,1.0,1.0,2.0,2.0,,3.0,6.0,,,2.0,,,
26,"Johnson, Ben",5,1,3,8,,1.0,,2.0,,,,4.0,,,,2.0,6.0,,,2.0,,,
33,"Lane, Tyson",10,5,3,13,,,,1.0,2.0,4.0,2.0,1.0,,,,2.0,10.0,,,1.0,,,
18,"Licuria, Paul",12,6,6,18,,,,,3.0,,1.0,,4.0,,,7.0,10.0,,,2.0,1.0,,
24,"Lockyer, Tarkyn",14,6,7,21,,,,3.0,3.0,4.0,4.0,3.0,3.0,1.0,,9.0,14.0,,1.0,1.0,1.0,,
37,"Lonie, Ryan",9,,1,10,,,,,5.0,1.0,,1.0,1.0,1.0,,4.0,6.0,,,1.0,1.0,,
7,"Molloy, Jarrod",19,9,7,26,,1.0,,2.0,1.0,6.0,2.0,7.0,2.0,3.0,,12.0,12.0,1.0,1.0,3.0,,,
11,"OBree, Shane",15,2,5,20,,,,3.0,1.0,7.0,4.0,1.0,1.0,1.0,,8.0,14.0,,,1.0,,,
35,"Prestigiacomo, Simon",6,2,3,9,,,,,2.0,1.0,,1.0,,1.0,,4.0,4.0,,,3.0,,,
3,"Richardson, Mark",5,4,5,10,,,2.0,1.0,,1.0,2.0,,2.0,3.0,,6.0,5.0,1.0,,1.0,,,
23,"Rocca, Anthony",8,6,2,10,2,,7.0,5.0,,6.0,,2.0,,3.0,,4.0,6.0,3.0,2.0,2.0,,,
20,"Tarrant, Chris",9,9,1,10,3,2.0,,,,1.0,,2.0,,2.0,,5.0,5.0,5.0,6.0,1.0,,,
13,"Ukovic, Andrew",7,4,,7,1,1.0,,,1.0,3.0,2.0,,,,,2.0,5.0,1.0,1.0,1.0,2.0,,
14,"Wakelin, Shane",2,,1,3,,,,,,,,,,1.0,,1.0,2.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,87,77,265,7,13.0,23.0,29.0,31.0,46.0,32.0,26.0,22.0,22.0,,104.0,159.0,11.0,14.0,32.0,16.0,,
Opposition,Opposition,184,84,104,288,11,7.0,33.0,36.0,36.0,43.0,41.0,25.0,22.0,22.0,6.0,98.0,178.0,9.0,11.0,29.0,23.0,,
