West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",3,2,4,7,1,,,3.0,1.0,2.0,,3.0,,1.0,,3.0,4.0,,1.0,,,,89.0
37,"Barrass, Tom",13,9,3,16,,,,3.0,2.0,1.0,,,2.0,,,5.0,10.0,2.0,,6.0,,,89.0
28,"Cole, Tom",20,9,6,26,,,,3.0,8.0,,1.0,4.0,1.0,1.0,,8.0,16.0,1.0,1.0,1.0,,,83.0
15,"Cripps, Jamie",9,2,3,12,1,3.0,,3.0,1.0,4.0,,2.0,1.0,1.0,,3.0,10.0,,,,,2.0,81.0
49 ↑,"Culley, Jai",5,1,2,7,1,,,5.0,1.0,1.0,3.0,1.0,1.0,1.0,,6.0,3.0,,,,,,60.0
27,"Darling, Jack",6,3,2,8,,1.0,,2.0,,1.0,,4.0,1.0,3.0,,2.0,5.0,,1.0,,,,91.0
42,"Edwards, Harry",8,5,3,11,,,,1.0,2.0,2.0,,3.0,,1.0,,4.0,7.0,1.0,,7.0,,1.0,90.0
16,"Edwards, Luke",5,1,7,12,,,,2.0,,2.0,1.0,3.0,1.0,,,4.0,7.0,,,,,1.0,68.0
7,"Ginbey, Reuben",8,3,11,19,,,,1.0,3.0,2.0,2.0,2.0,,1.0,,6.0,12.0,,,3.0,1.0,,90.0
19,"Hough, Brady",7,5,1,8,,,,2.0,2.0,2.0,,1.0,,,,1.0,7.0,,,2.0,,,90.0
5,"Hunt, Jayden",13,8,9,22,,,,1.0,4.0,2.0,1.0,1.0,,1.0,,8.0,13.0,,,1.0,1.0,1.0,85.0
44,"Hutchinson, Jack",2,1,5,7,,,,4.0,,1.0,,1.0,,,,3.0,4.0,,,,,,75.0
11,"Kelly, Tim",11,,21,32,1,1.0,,6.0,3.0,3.0,5.0,3.0,1.0,2.0,,18.0,14.0,,,,1.0,,81.0
41,"Maric, Ryan",4,1,5,9,,,,2.0,,1.0,,1.0,,,,1.0,8.0,,,,,,78.0
21,"Petruccelle, Jack",8,2,3,11,1,,,2.0,1.0,5.0,2.0,2.0,,2.0,,6.0,6.0,,,1.0,,1.0,83.0
9,"Reid, Harley",14,2,15,29,,1.0,,3.0,1.0,6.0,10.0,9.0,2.0,5.0,,15.0,13.0,,,,5.0,,84.0
35,"Rotham, Josh",5,4,1,6,,,,1.0,1.0,,,1.0,,,,1.0,4.0,,,2.0,,,86.0
1,"Ryan, Liam",9,4,1,10,2,,,1.0,,3.0,,3.0,,,,2.0,8.0,,1.0,,,,86.0
26 ↓,"Trew, Zane",,,,,,,,1.0,,,,,,,,,,,,,,,1.0
2,"Waterman, Jake",10,8,2,12,3,,,,,2.0,,1.0,,,,2.0,10.0,1.0,2.0,,,1.0,94.0
32,"Williams, Bailey",8,5,5,13,,,32.0,3.0,3.0,1.0,3.0,,,,,4.0,9.0,,,2.0,,,83.0
34,"Williams, Jack",6,4,7,13,1,,5.0,4.0,,,2.0,,,,,7.0,6.0,1.0,1.0,1.0,1.0,1.0,64.0
6,"Yeo, Elliot",19,3,7,26,,,,7.0,2.0,4.0,7.0,4.0,4.0,,1.0,8.0,14.0,,,3.0,2.0,,68.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,82,123,316,11,9.0,37.0,60.0,35.0,45.0,37.0,49.0,14.0,19.0,1.0,117.0,190.0,6.0,7.0,29.0,11.0,8.0,
Opposition,Opposition,173,61,192,365,17,8.0,65.0,64.0,33.0,53.0,45.0,44.0,19.0,14.0,5.0,138.0,224.0,8.0,17.0,40.0,10.0,13.0,
