Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Abraham, Winston",8,2,5,13,1,2.0,,4.0,,,,,1.0,2.0,,,,,,,,,
7,"Allan, Ben",9,4,7,16,,1.0,,1.0,,,,,2.0,,,,,,,,,,
33,"Burrows, Craig",13,5,3,16,3,3.0,2.0,,,,,,5.0,1.0,,,,,,,,,
24,"Burton, Matthew",10,9,5,15,,1.0,15.0,1.0,,,,,,1.0,,,,,,,,,
13,"Chisholm, Scott",12,4,7,19,,,,,,,,,4.0,,2.0,,,,,,,,
30,"Delaney, Tony",17,6,2,19,,,,3.0,,,,,1.0,3.0,,,,,,,,,
19,"Dhurrkay, Gary",5,2,3,8,1,,,3.0,,,,,1.0,,,,,,,,,,
22,"Edmonds, Travis",3,2,2,5,,,3.0,1.0,,,,,2.0,4.0,,,,,,,,,
1,"Edwards, Scott",10,3,4,14,,,,4.0,,,,,2.0,4.0,,,,,,,,,
6,"Gilbert, Phil",3,2,2,5,,,,1.0,,,,,,,,,,,,,,,
38,"Jones, Anthony",4,1,1,5,,,,3.0,,,,,1.0,,,,,,,,,,
11,"Kickett, Dale",5,2,6,11,,,,4.0,,,,,1.0,1.0,,,,,,,,,
48,"Madigan, Greg",2,1,1,3,,,2.0,,,,,,1.0,2.0,,,,,,,,,
9,"Mann, Peter",5,4,7,12,,,,4.0,,,,,,,,,,,,,,,
43,"McGovern, Andrew",9,2,3,12,,,,1.0,,,,,1.0,,,,,,,,,,
49,"Miller, Peter",15,5,3,18,,1.0,,,,,,,1.0,2.0,,,,,,,,,
10,"OReilly, Stephen",8,2,5,13,,,,,,,,,,,,,,,,,,,
5,"Ridley, Todd",6,1,,6,2,2.0,2.0,3.0,,,,,1.0,1.0,,,,,,,,,
31,"Wardell-Johnson, Leigh",6,1,1,7,3,2.0,,,,,,,2.0,,,,,,,,,,
2,"Watters, Scott",13,3,4,17,,,,2.0,,,,,2.0,1.0,,,,,,,,,
4,"Wills, Andrew",6,4,2,8,1,1.0,,2.0,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,169,65,73,242,11,16.0,24.0,37.0,,,,,28.0,24.0,2.0,,,,,,,,
Opposition,Opposition,219,94,100,319,12,19.0,25.0,25.0,,,,,21.0,27.0,4.0,,,,,,,,
