Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
46,"Baldwin, Marcus",2,,,2,,,,1.0,,1.0,,,2.0,,,2.0,,,,,,,
9,"Bizzell, Clint",6,3,6,12,,3.0,,3.0,,,1.0,,2.0,1.0,,7.0,6.0,1.0,2.0,1.0,,,
8,"Burns, Ronnie",11,1,5,16,6,2.0,,1.0,,3.0,2.0,3.0,1.0,1.0,,9.0,6.0,,,1.0,,,
35,"Chapman, Paul",4,,3,7,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,3.0,3.0,,,,,,
14,"Clarke, David",18,6,8,26,1,3.0,,2.0,2.0,3.0,1.0,1.0,2.0,,1.0,9.0,17.0,1.0,1.0,,4.0,,
7,"Graham, Ben",19,11,8,27,2,,3.0,5.0,1.0,8.0,2.0,1.0,3.0,1.0,2.0,14.0,13.0,3.0,2.0,,,,
37,"Harley, Tom",10,3,4,14,,,1.0,1.0,2.0,2.0,,1.0,2.0,,,6.0,7.0,,,,,,
32,"Hocking, Garry",14,4,9,23,2,,,1.0,,3.0,7.0,6.0,1.0,1.0,,10.0,13.0,,2.0,1.0,2.0,,
13,"Kilpatrick, Glenn",11,1,2,13,1,,,5.0,2.0,1.0,1.0,2.0,3.0,1.0,,3.0,9.0,,,,,,
1,"King, Steven",10,2,5,15,,,22.0,2.0,1.0,3.0,8.0,2.0,2.0,,,10.0,4.0,,1.0,1.0,,,
17,"McGrath, Tim",9,3,5,14,,,,1.0,1.0,3.0,,1.0,3.0,1.0,,6.0,10.0,,,1.0,1.0,,
31,"Mensch, David",9,7,10,19,2,1.0,1.0,1.0,,8.0,2.0,3.0,1.0,,,10.0,8.0,4.0,2.0,2.0,2.0,,
39,"Milburn, Darren",8,,8,16,1,1.0,2.0,3.0,,3.0,2.0,,2.0,,,9.0,7.0,,,,1.0,,
21,"Mooney, Cameron",,,,,,,,,,,,,,,,,,,,,,,
15,"Riccardi, Peter",6,4,7,13,1,1.0,,1.0,,2.0,5.0,,,2.0,,8.0,5.0,2.0,1.0,1.0,,,
27,"Sanderson, Brenton",7,3,2,9,,,,,2.0,,1.0,1.0,,,,5.0,4.0,1.0,,,,,
30,"Scarlett, Matthew",8,5,1,9,,,,2.0,,3.0,,1.0,,3.0,,4.0,5.0,1.0,,2.0,,,
12,"Sholl, Brad",7,1,6,13,,,,1.0,4.0,3.0,1.0,,,1.0,,6.0,7.0,,,,1.0,,
4,"Snell, Jason",9,5,12,21,1,,,3.0,,5.0,,1.0,1.0,2.0,,7.0,14.0,,,,,,
6,"Spriggs, David",10,3,4,14,,1.0,,1.0,1.0,4.0,3.0,3.0,,,,8.0,6.0,2.0,,,3.0,,
20,"Steinfort, Carl",8,4,5,13,,,1.0,2.0,1.0,3.0,1.0,,,,,4.0,9.0,,,1.0,,,
40,"Wojcinski, David",7,4,3,10,1,1.0,,2.0,2.0,3.0,,1.0,,,,2.0,8.0,,,1.0,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,70,113,306,18,16.0,30.0,39.0,20.0,63.0,37.0,28.0,26.0,15.0,3.0,142.0,161.0,15.0,11.0,12.0,16.0,,
Opposition,Opposition,187,76,125,312,18,12.0,32.0,41.0,36.0,49.0,46.0,42.0,15.0,26.0,3.0,126.0,189.0,17.0,13.0,25.0,14.0,,
