Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",15,4,3,18,1,,,,,,,,1.0,,,,,,,,,,
8,"Anderson, Dean",5,,3,8,,2.0,,,,,,,2.0,1.0,,,,,,,,,
7,"Ayres, Gary",10,4,4,14,,,,3.0,,,,,6.0,,,,,,,,,,
4,"Collins, Andrew",10,4,2,12,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
26,"Cooper, Paul",6,,3,9,,,,3.0,,,,,1.0,1.0,,,,,,,,,
14,"Dear, Greg",4,1,,4,,,5.0,,,,,,1.0,,,,,,,,,,
13,"Dear, Paul",9,2,4,13,,,6.0,3.0,,,,,,2.0,,,,,,,,,
19,"Dunstall, Jason",17,10,1,18,12,4.0,,2.0,,,,,1.0,,3.0,,,,,,,,
16,"Gowers, Andrew",9,5,5,14,,,,1.0,,,,,,2.0,,,,,,,,,
6,"Hall, Tony",11,5,2,13,1,1.0,,,,,,,1.0,,,,,,,,,,
17,"Hudson, Paul",7,3,3,10,3,1.0,,1.0,,,,,,,,,,,,,,,
11,"Jarman, Darren",13,3,10,23,1,,,2.0,,,,,2.0,1.0,2.0,,,,,,,,
1,"Jencke, Ray",8,3,3,11,,,,2.0,,,,,,,,,,,,,,,
24,"Langford, Chris",4,1,1,5,,,,3.0,,,,,2.0,,,,,,,,,,
31,"Madigan, Greg",5,4,3,8,,,3.0,3.0,,,,,,5.0,,,,,,,,,
28,"McDonald, Alex",7,1,,7,,,,2.0,,,,,,2.0,,,,,,,,,
35,"Morrissey, James",12,2,5,17,,1.0,,3.0,,,,,,2.0,,,,,,,,,
44,"Platten, John",19,3,2,21,1,,,1.0,,,,,4.0,1.0,,,,,,,,,
18,"Pritchard, Darrin",16,7,5,21,1,4.0,,2.0,,,,,3.0,1.0,,,,,,,,,
25,"Taylor, Jason",6,5,3,9,,1.0,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,67,62,255,21,15.0,14.0,32.0,,,,,25.0,19.0,5.0,,,,,,,,
Opposition,Opposition,172,56,116,288,18,13.0,23.0,19.0,,,,,19.0,25.0,1.0,,,,,,,,
