Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Cunningham, Harry",11,8,11,22,,1.0,,1.0,1.0,2.0,2.0,3.0,,1.0,,8.0,14.0,,1.0,2.0,1.0,,86.0
37,"Goodes, Adam",7,4,7,14,2,,,,,3.0,1.0,1.0,,,,2.0,11.0,,1.0,1.0,,,85.0
39,"Grundy, Heath",9,5,5,14,,,,2.0,1.0,,,4.0,,2.0,,4.0,10.0,1.0,,7.0,1.0,,99.0
4,"Hannebery, Dan",10,6,21,31,,1.0,,7.0,5.0,4.0,3.0,1.0,,,,9.0,20.0,1.0,,,,,89.0
5,"Heeney, Isaac",6,3,6,12,,2.0,,1.0,,1.0,,1.0,2.0,,,9.0,3.0,3.0,3.0,2.0,,1.0,76.0
33,"Jack, Brandon",6,2,4,10,2,,,5.0,,3.0,,1.0,,1.0,,2.0,8.0,,,,,1.0,77.0
15,"Jack, Kieren",18,4,12,30,,,,5.0,2.0,8.0,2.0,3.0,2.0,1.0,,8.0,23.0,,,1.0,,4.0,82.0
32,"Jetta, Lewis",11,3,9,20,1,,,3.0,2.0,3.0,,1.0,,,,4.0,15.0,,1.0,2.0,1.0,,86.0
12,"Kennedy, Josh",13,2,22,35,1,,1.0,6.0,3.0,4.0,14.0,4.0,,,2.0,24.0,12.0,1.0,1.0,1.0,,,88.0
11 ↓,"Laidler, Jeremy",5,3,7,12,,,,,,,,1.0,,1.0,,6.0,7.0,1.0,,4.0,,,37.0
44 ↑,"Lloyd, Jake",5,1,8,13,,,,2.0,2.0,,2.0,2.0,,1.0,,6.0,8.0,,,1.0,,,48.0
3,"McVeigh, Jarrad",21,9,13,34,1,1.0,,1.0,5.0,4.0,2.0,3.0,1.0,1.0,,9.0,25.0,,2.0,2.0,,1.0,94.0
6,"Mitchell, Tom",15,1,26,41,1,1.0,,8.0,2.0,3.0,5.0,4.0,2.0,1.0,3.0,19.0,24.0,,,1.0,,1.0,86.0
26,"Parker, Luke",7,,12,19,,,,3.0,1.0,1.0,6.0,4.0,1.0,1.0,,10.0,8.0,,,1.0,,,63.0
38,"Pyke, Mike",4,2,8,12,1,,14.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,7.0,5.0,1.0,1.0,1.0,,1.0,86.0
24,"Rampe, Dane",6,4,10,16,,,,3.0,2.0,1.0,,5.0,1.0,2.0,,3.0,13.0,,,3.0,,1.0,95.0
20,"Reid, Sam",8,6,7,15,2,,6.0,2.0,2.0,2.0,1.0,,1.0,,,2.0,13.0,,2.0,3.0,,1.0,95.0
25,"Richards, Ted",4,2,2,6,,,,,1.0,,,1.0,,,,1.0,5.0,,,11.0,,,98.0
16,"Rohan, Gary",5,4,2,7,2,1.0,,2.0,1.0,2.0,,,,,,1.0,5.0,,2.0,2.0,1.0,,61.0
2,"Shaw, Rhyce",12,2,5,17,,,,2.0,3.0,6.0,,2.0,,,,,17.0,,,2.0,1.0,,85.0
40,"Smith, Nick",12,6,9,21,,,,6.0,3.0,,1.0,4.0,1.0,2.0,,7.0,14.0,1.0,,4.0,,,93.0
8,"Tippett, Kurt",4,3,9,13,,,27.0,4.0,,2.0,3.0,3.0,,3.0,,7.0,5.0,1.0,,,,1.0,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,80,215,414,13,9.0,48.0,65.0,37.0,51.0,43.0,49.0,12.0,18.0,5.0,148.0,265.0,10.0,14.0,51.0,5.0,12.0,
Opposition,Opposition,223,76,199,422,10,16.0,37.0,75.0,33.0,54.0,37.0,48.0,18.0,12.0,1.0,164.0,252.0,9.0,12.0,47.0,2.0,5.0,
