Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
17,"Brown, Callum",23y 4d,56 (28-1-27 50.89%),21 (0.38),←,
14,"Cameron, Darcy",25y 287d,14 (5-1-8 39.29%),8 (0.57),13 (5-1-7 42.31%),8 (0.62)
25,"Crisp, Jack",27y 211d,160 (79-2-79 50.00%),51 (0.32),142 (72-2-68 51.41%),41 (0.29)
7,"Daicos, Josh",22y 156d,42 (20-1-21 48.81%),22 (0.52),←,
2,"de Goey, Jordan",25y 47d,104 (53-2-49 51.92%),139 (1.34),←,
4,"Grundy, Brodie",27y 16d,158 (83-2-73 53.16%),50 (0.32),←,
32,"Hoskin-Elliott, Will",27y 241d,143 (61-2-80 43.36%),136 (0.95),91 (49-2-40 54.95%),94 (1.03)
11,"Keane, Mark",21y 45d,3 (0-0-3 0.00%),,←,
18,"Macrae, Finlay",19y 49d,3 (0-0-3 0.00%),,←,
37,"Maynard, Brayden",24y 223d,123 (60-2-61 49.59%),15 (0.12),←,
16,"Mayne, Chris",32y 180d,235 (131-2-102 56.17%),207 (0.88),63 (36-1-26 57.94%),11 (0.17)
31,"McCreery, Beau",20y 12d,5 (0-0-5 0.00%),6 (1.20),←,
41,"Mihocek, Brody",28y 86d,65 (37-1-27 57.69%),105 (1.62),←,
30,"Moore, Darcy",25y 96d,96 (41-2-53 43.75%),65 (0.68),←,
28,"Murphy, Nathan",21y 137d,4 (2-0-2 50.00%),,←,
9,"Noble, John",24y 37d,29 (14-1-14 50.00%),3 (0.10),←,
10,"Pendlebury, Scott",33y 114d,323 (192-3-128 59.91%),179 (0.55),←,
27,"Poulter, Caleb",18y 201d,1 (0-0-1 0.00%),,←,
3,"Quaynor, Isaac",21y 106d,22 (8-0-14 36.36%),,←,
1,"Rantall, Jay",19y 325d,2 (0-0-2 0.00%),,←,
23,"Roughead, Jordan",30y 179d,186 (90-1-95 48.66%),35 (0.19),48 (27-1-20 57.29%),1 (0.02)
22,"Sidebottom, Steele",30y 119d,249 (150-4-95 61.04%),168 (0.67),←,
24,"Thomas, Josh",29y 212d,110 (65-2-43 60.00%),91 (0.83),←,
Totals,Totals,25y 55d,2133 (1119-29-985 52.46%),1301 (0.61),,
C,"Buckley, Nathan",48y 279d,212 (114-2-96 54.25%),,←,
