Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Anderson, Dean",21,7,3,24,1,3.0,,2.0,,,,,,2.0,3.0,,,,,,,,
7,"Ayres, Gary",17,4,4,21,,1.0,,6.0,,,,,2.0,2.0,,,,,,,,,
23,"Brereton, Dermott",15,8,7,22,3,1.0,,5.0,,,,,2.0,1.0,,,,,,,,,
4,"Collins, Andrew",10,3,4,14,,,,4.0,,,,,4.0,3.0,,,,,,,,,
32,"Cooper, Paul",9,6,4,13,,,,1.0,,,,,,,,,,,,,,,
13,"Dear, Paul",3,2,6,9,2,,8.0,,,,,,2.0,2.0,,,,,,,,,
9,"DiPierdomenico, Robert",6,1,2,8,,1.0,,,,,,,,,,,,,,,,,
19,"Dunstall, Jason",8,8,1,9,4,3.0,,,,,,,2.0,2.0,,,,,,,,,
1,"Jencke, Ray",13,5,1,14,,,,2.0,,,,,1.0,2.0,,,,,,,,,
34,"Kennedy, John",10,5,11,21,1,,,2.0,,,,,2.0,2.0,,,,,,,,,
24,"Langford, Chris",9,5,2,11,,,,1.0,,,,,,,1.0,,,,,,,,
12,"Lawrence, Stephen",11,5,2,13,,,19.0,,,,,,,2.0,,,,,,,,,
20,"Maginness, Scott",6,3,4,10,,,,,,,,,,,,,,,,,,,
2,"Mew, Chris",11,6,3,14,,,,2.0,,,,,,2.0,,,,,,,,,
35,"Morrissey, James",11,4,2,13,2,1.0,,2.0,,,,,,2.0,,,,,,,,,
55,"Nugent, Glenn",1,,1,2,,1.0,,,,,,,,2.0,,,,,,,,,
44,"Platten, John",13,3,2,15,,,,1.0,,,,,1.0,2.0,,,,,,,,,
18,"Pritchard, Darrin",17,3,3,20,1,,,2.0,,,,,3.0,2.0,,,,,,,,,
17,"Tuck, Michael",7,2,6,13,,2.0,,3.0,,,,,,1.0,,,,,,,,,
10,"Wittman, Chris",18,3,7,25,1,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,83,75,291,15,18.0,27.0,35.0,,,,,21.0,30.0,4.0,,,,,,,,
Opposition,Opposition,191,50,74,265,14,14.0,21.0,23.0,,,,,30.0,21.0,2.0,,,,,,,,
