Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bennett, Darren",6,4,4,10,2,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,
24,"Beveridge, Luke",20,4,4,24,1,,,,,,,,2.0,4.0,,,,,,,,,
32,"Clark, Steven",6,,2,8,,,,1.0,,,,,,2.0,,,,,,,,,
48,"Cuthbertson, Darren",4,3,,4,,1.0,,1.0,,,,,,2.0,,,,,,,,,
23,"Dyson, Kevin",18,2,7,25,1,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
21,"Febey, Steven",14,2,6,20,2,1.0,,1.0,,,,,,3.0,,,,,,,,,
43,"Ford, Andrew",3,,2,5,,,,1.0,,,,,,3.0,,,,,,,,,
14,"Grinter, Rod",11,2,8,19,,,,2.0,,,,,3.0,2.0,,,,,,,,,
45,"Jackson, Ricky",4,2,7,11,,,,,,,,,1.0,,,,,,,,,,
13,"Jakovich, Allen",9,2,,9,1,2.0,,,,,,,,2.0,,,,,,,,,
31,"Keogh, Rod",9,5,5,14,,1.0,,3.0,,,,,3.0,2.0,,,,,,,,,
17,"Lovett, Brett",11,1,8,19,,,,4.0,,,,,,,,,,,,,,,
3,"Lyon, Garry",19,6,12,31,1,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,
1,"ODwyer, Steven",5,1,3,8,,,1.0,,,,,,1.0,1.0,,,,,,,,,
7,"Owen, Rod",7,2,6,13,,,,,,,,,2.0,,,,,,,,,,
41,"Rohde, Peter",5,2,3,8,,,,,,,,,,,,,,,,,,,
5,"Spalding, Earl",11,3,7,18,1,1.0,,3.0,,,,,4.0,2.0,,,,,,,,,
11,"Stynes, Jim",13,9,8,21,,,7.0,,,,,,1.0,,,,,,,,,,
12,"Viney, Todd",13,4,12,25,1,,,1.0,,,,,,3.0,,,,,,,,,
27,"Wight, Sean",5,5,10,15,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,59,114,307,10,12.0,10.0,22.0,,,,,22.0,30.0,,,,,,,,,
Opposition,Opposition,219,83,146,365,15,16.0,19.0,44.0,,,,,30.0,22.0,6.0,,,,,,,,
