Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvey, Mark",1,,1,2,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,
18,"Bartlett, Trent",6,5,6,12,,1.0,,,,2.0,1.0,2.0,,1.0,,6.0,6.0,,1.0,1.0,,,
17,"Brown, Nathan",13,12,13,26,2,1.0,,,4.0,6.0,,3.0,,1.0,,3.0,24.0,1.0,3.0,2.0,2.0,,
19,"Contessa, Adam",9,5,2,11,,,,1.0,2.0,,1.0,,1.0,,,2.0,9.0,,,1.0,,,
16,"Croft, Matthew",12,7,9,21,,,,,6.0,2.0,1.0,4.0,1.0,1.0,,14.0,8.0,3.0,,1.0,,,
11,"Curley, Todd",3,3,7,10,,,,,3.0,,,3.0,,,,4.0,7.0,,,1.0,,,
14,"Darcy, Luke",16,8,6,22,1,,9.0,,1.0,5.0,4.0,,4.0,,1.0,8.0,14.0,2.0,1.0,,,,
28,"Dimattina, Paul",6,3,3,9,,,,,,4.0,2.0,,,,,2.0,7.0,,,,,,
10,"Eagleton, Nathan",12,5,4,16,1,,,1.0,2.0,4.0,1.0,1.0,,1.0,,4.0,13.0,,1.0,,,,
32,"Ellis, Craig",9,3,6,15,,,,,1.0,3.0,,2.0,2.0,1.0,,6.0,8.0,,,2.0,,,
4,"Garlick, Simon",7,5,4,11,,,,,1.0,2.0,1.0,,,,,6.0,5.0,,1.0,,,,
3,"Grant, Chris",18,12,2,20,7,,,2.0,,4.0,1.0,2.0,2.0,3.0,3.0,10.0,9.0,4.0,7.0,2.0,,,
37,"Hahn, Mitch",,,2,2,,,,,1.0,,,1.0,,,,,2.0,,,,,,
9,"Hudson, Paul",10,5,3,13,1,1.0,,,,3.0,1.0,3.0,,,,1.0,11.0,,2.0,,,,
25,"Hunter, Kingsley",9,6,6,15,,,,,4.0,1.0,1.0,2.0,,,,5.0,9.0,,,3.0,1.0,,
6,"Johnson, Brad",28,6,3,31,1,1.0,,1.0,3.0,8.0,5.0,1.0,1.0,,,5.0,21.0,,,1.0,2.0,,
2,"Kolyniuk, Steven",9,6,1,10,1,1.0,,1.0,1.0,5.0,1.0,2.0,,1.0,,5.0,5.0,1.0,2.0,,,,
39,"Liberatore, Tony",11,3,9,20,1,1.0,,5.0,1.0,4.0,7.0,2.0,2.0,2.0,,7.0,14.0,,,2.0,,,
36,"Romero, Jose",17,3,7,24,1,,,2.0,3.0,10.0,9.0,,1.0,2.0,,7.0,16.0,,,1.0,,,
5,"Smith, Rohan",12,6,2,14,5,3.0,,,1.0,1.0,1.0,1.0,,1.0,,4.0,10.0,,5.0,1.0,2.0,,
7,"West, Scott",14,3,12,26,,,,2.0,,5.0,4.0,3.0,2.0,1.0,2.0,14.0,13.0,,,,,,
15,"Wynd, Scott",,,4,4,,,13.0,,,,2.0,1.0,2.0,,,3.0,1.0,,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,106,112,334,21,11.0,22.0,15.0,34.0,70.0,44.0,34.0,18.0,15.0,6.0,117.0,213.0,11.0,23.0,20.0,7.0,,
Opposition,Opposition,167,69,125,292,12,7.0,35.0,24.0,40.0,49.0,40.0,35.0,15.0,18.0,,100.0,188.0,10.0,13.0,17.0,24.0,,
