Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",11,2,9,20,1,1.0,,9.0,,6.0,8.0,2.0,3.0,1.0,,10.0,9.0,,,2.0,,,84.0
29,"Bramble, Lachlan",12,3,3,15,,,,1.0,4.0,2.0,,1.0,,,,6.0,5.0,,,,,,94.0
17,"Coffield, Nick",12,7,3,15,,,,1.0,2.0,,,4.0,1.0,,,3.0,11.0,1.0,,,,,74.0
31,"Dale, Bailey",21,4,10,31,1,1.0,,1.0,8.0,4.0,2.0,4.0,,1.0,1.0,7.0,17.0,,,3.0,1.0,,89.0
10,"Darcy, Sam",10,5,6,16,1,2.0,5.0,4.0,1.0,1.0,4.0,3.0,4.0,,,11.0,5.0,2.0,2.0,3.0,,1.0,70.0
15,"Duryea, Taylor",12,7,6,18,,1.0,,1.0,5.0,3.0,,4.0,,1.0,,2.0,15.0,,,1.0,,,81.0
44,"English, Tim",6,6,13,19,,,32.0,5.0,3.0,2.0,2.0,3.0,,1.0,,8.0,11.0,1.0,,6.0,,,84.0
27,"Freijah, Joel",6,3,6,12,,,,1.0,2.0,2.0,,2.0,,,,7.0,6.0,1.0,,3.0,,,73.0
12,"Gallagher, Harvey",2,,3,5,,1.0,,4.0,,1.0,1.0,4.0,,2.0,,3.0,2.0,,,,,,70.0
38,"Garcia, Riley",,,,,,,,,,,,,,,,,,,,,,,
24,"Khamis, Buku",6,7,5,11,,,,1.0,1.0,,,1.0,,1.0,,5.0,5.0,3.0,,6.0,,,95.0
21,"Liberatore, Tom",9,2,11,20,,,,4.0,2.0,4.0,3.0,1.0,,1.0,,12.0,10.0,,,3.0,,1.0,81.0
7,"Lobb, Rory",9,7,1,10,,,,1.0,3.0,1.0,,2.0,,,,2.0,8.0,2.0,,10.0,,,95.0
11,"Macrae, Jack",9,3,12,21,,,,3.0,1.0,4.0,4.0,1.0,1.0,,,8.0,13.0,,,1.0,,,83.0
30,"McNeil, Lachlan",10,3,2,12,,1.0,,4.0,1.0,5.0,,1.0,2.0,,,5.0,7.0,1.0,1.0,,,2.0,85.0
25,"Poulter, Caleb",12,6,5,17,1,1.0,,2.0,,2.0,1.0,3.0,2.0,1.0,,6.0,12.0,,,,,,78.0
20,"Richards, Ed",7,3,10,17,,,,8.0,,5.0,5.0,4.0,,3.0,,7.0,11.0,,,1.0,1.0,1.0,78.0
9,"Sanders, Ryley",6,3,7,13,,,,5.0,,2.0,4.0,,,,,5.0,8.0,,,,,,68.0
2,"Ugle-Hagan, Jamarra",13,6,7,20,4,3.0,,,,2.0,1.0,3.0,1.0,2.0,3.0,10.0,10.0,2.0,4.0,2.0,,1.0,88.0
23,"Vandermeer, Laitham",3,,7,10,,,,2.0,,3.0,1.0,2.0,,1.0,,4.0,6.0,,,1.0,,,77.0
3,"Weightman, Cody",7,2,5,12,1,1.0,,3.0,,3.0,3.0,5.0,2.0,3.0,,10.0,5.0,1.0,,4.0,,,86.0
14,"West, Rhylee",6,2,5,11,4,1.0,,4.0,,2.0,1.0,,1.0,,,6.0,5.0,,1.0,1.0,,,83.0
34,"Williams, Bailey",6,3,5,11,1,,,,1.0,2.0,2.0,1.0,,1.0,,2.0,9.0,1.0,1.0,,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,84,141,336,14,16.0,37.0,64.0,34.0,56.0,42.0,51.0,17.0,19.0,4.0,139.0,190.0,15.0,9.0,47.0,2.0,6.0,
Opposition,Opposition,218,98,143,361,12,14.0,49.0,70.0,42.0,47.0,43.0,53.0,19.0,17.0,2.0,145.0,208.0,20.0,15.0,42.0,6.0,8.0,
