Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",10,3,11,21,2,1.0,,6.0,,5.0,1.0,2.0,1.0,1.0,,13.0,5.0,1.0,1.0,,,,100.0
3,"Bartel, Jimmy",14,9,6,20,2,1.0,,2.0,1.0,5.0,2.0,3.0,,,,6.0,14.0,1.0,1.0,,1.0,,66.0
17,"Byrnes, Shannon",6,3,6,12,,1.0,,1.0,1.0,5.0,1.0,3.0,,2.0,,8.0,6.0,,1.0,2.0,1.0,,49.0
35,"Chapman, Paul",15,,2,17,2,2.0,,4.0,,2.0,3.0,2.0,4.0,2.0,1.0,9.0,8.0,,,1.0,,,100.0
11,"Corey, Joel",12,3,9,21,,,2.0,7.0,3.0,,4.0,4.0,3.0,1.0,,10.0,11.0,1.0,,1.0,1.0,,85.0
44,"Enright, Corey",25,7,6,31,,,,2.0,7.0,7.0,3.0,2.0,2.0,,3.0,9.0,23.0,1.0,,5.0,2.0,1.0,100.0
16,"Gardiner, Charlie",5,6,6,11,1,,,1.0,,4.0,,1.0,,,,3.0,8.0,,1.0,1.0,,1.0,61.0
2,"Harley, Tom",4,3,4,8,,,,1.0,2.0,,,1.0,,1.0,,2.0,6.0,,,5.0,,,72.0
41,"Hunt, Josh",16,5,6,22,,,1.0,,7.0,2.0,1.0,,,,2.0,10.0,8.0,4.0,,4.0,2.0,,95.0
28,"Johnson, David",7,4,1,8,1,,,2.0,,1.0,,,,,,1.0,9.0,,,1.0,1.0,,83.0
20,"Johnson, Steve",12,7,6,18,2,2.0,,2.0,,5.0,1.0,4.0,1.0,1.0,,4.0,13.0,,3.0,2.0,,4.0,70.0
9,"Kelly, James",14,6,7,21,1,,,7.0,2.0,7.0,3.0,,2.0,,,9.0,12.0,,1.0,5.0,,1.0,87.0
1,"King, Steven",6,5,9,15,,,8.0,2.0,,2.0,2.0,3.0,1.0,3.0,,4.0,10.0,,,2.0,,,73.0
18,"Kingsley, Kent",12,8,3,15,3,2.0,,1.0,,3.0,,2.0,,,,4.0,11.0,,3.0,1.0,,2.0,100.0
45,"Ling, Cameron",10,3,10,20,,,,1.0,1.0,1.0,2.0,2.0,,,,6.0,14.0,2.0,1.0,,,1.0,76.0
39,"Milburn, Darren",13,6,9,22,,,,3.0,2.0,3.0,2.0,1.0,2.0,1.0,,9.0,13.0,,,5.0,,,93.0
6,"Ottens, Brad",8,8,9,17,2,1.0,15.0,,1.0,2.0,1.0,1.0,,,,8.0,9.0,1.0,3.0,1.0,,,99.0
22,"Playfair, Henry",9,8,3,12,2,3.0,,2.0,1.0,1.0,,1.0,1.0,,,6.0,7.0,3.0,5.0,4.0,,,87.0
15,"Riccardi, Peter",12,5,4,16,1,,,4.0,,9.0,5.0,,,,,7.0,9.0,,,,,3.0,63.0
33,"Rooke, Max",8,4,4,12,,,,4.0,3.0,,,2.0,,1.0,,4.0,8.0,,,1.0,,,94.0
30,"Scarlett, Matthew",2,2,3,5,,,,1.0,1.0,1.0,,2.0,,2.0,,2.0,3.0,,,3.0,,,100.0
10,"Tenace, Kane",3,1,1,4,,1.0,,1.0,,1.0,,2.0,,,,1.0,3.0,,,1.0,,,46.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,106,125,348,19,17.0,26.0,54.0,32.0,66.0,31.0,38.0,17.0,15.0,6.0,135.0,210.0,14.0,20.0,45.0,8.0,13.0,
Opposition,Opposition,187,90,99,286,11,9.0,21.0,39.0,53.0,43.0,29.0,52.0,15.0,17.0,,121.0,162.0,14.0,12.0,38.0,15.0,4.0,
