Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bugg, Tomas",5,1,11,16,,,,2.0,,2.0,1.0,1.0,,1.0,,5.0,11.0,,1.0,2.0,,,75.0
6,"Dawes, Chris",4,2,5,9,,,2.0,4.0,1.0,2.0,,4.0,2.0,1.0,,4.0,5.0,,,,,1.0,85.0
17,"Frost, Sam",6,3,4,10,,,,1.0,2.0,,,3.0,,1.0,,8.0,3.0,1.0,,2.0,2.0,,76.0
36,"Garlett, Jeff",13,3,3,16,4,2.0,,5.0,,3.0,,3.0,,1.0,,8.0,8.0,,2.0,,1.0,1.0,90.0
11,"Gawn, Max",6,2,10,16,,,40.0,4.0,2.0,,4.0,2.0,,,,7.0,9.0,,,1.0,,,85.0
43,"Harmes, James",16,5,8,24,1,,,1.0,1.0,4.0,2.0,,,,,3.0,21.0,,1.0,2.0,1.0,1.0,81.0
1,"Hogan, Jesse",11,3,7,18,3,1.0,,2.0,,1.0,,4.0,4.0,,,7.0,10.0,,2.0,1.0,,1.0,91.0
29,"Hunt, Jayden",9,3,5,14,1,,,3.0,1.0,2.0,1.0,1.0,1.0,,,4.0,11.0,1.0,,3.0,1.0,,86.0
39,"Jetta, Neville",8,4,10,18,,,,1.0,2.0,1.0,,1.0,,,,6.0,11.0,,1.0,6.0,,2.0,86.0
45,"Jones, Matt",7,4,13,20,,,,,2.0,2.0,2.0,2.0,,1.0,,6.0,15.0,,,1.0,,1.0,74.0
2,"Jones, Nathan",14,3,19,33,1,1.0,,9.0,,5.0,5.0,2.0,2.0,1.0,2.0,16.0,16.0,,2.0,,1.0,1.0,84.0
35,"Kennedy, Ben",10,3,7,17,1,1.0,,1.0,1.0,4.0,1.0,1.0,2.0,,,4.0,14.0,,,3.0,,,85.0
16,"Kent, Dean",9,4,9,18,1,,,5.0,,6.0,1.0,3.0,,1.0,,5.0,14.0,1.0,1.0,1.0,,,82.0
28,"McDonald, Oscar",5,2,10,15,,,,3.0,4.0,1.0,1.0,2.0,1.0,,,8.0,8.0,,,7.0,,,92.0
25,"McDonald, Tom",16,11,7,23,,,,1.0,5.0,,,3.0,,1.0,,7.0,16.0,4.0,,5.0,,,91.0
5,"Petracca, Christian",7,1,10,17,,,,3.0,,3.0,4.0,4.0,1.0,1.0,,13.0,6.0,,,,,,75.0
15,"Stretch, Billy",8,1,10,18,,1.0,,5.0,2.0,2.0,1.0,2.0,,1.0,,5.0,13.0,1.0,,,2.0,,72.0
12,"Tyson, Dom",6,4,18,24,,,1.0,4.0,1.0,4.0,5.0,2.0,,,,11.0,13.0,,,1.0,,1.0,69.0
37,"Vandenberg, Aaron",4,2,13,17,,,,8.0,1.0,1.0,2.0,4.0,1.0,2.0,,7.0,9.0,,,1.0,,,69.0
23,"Vince, Bernie",11,4,6,17,,,,1.0,4.0,2.0,1.0,4.0,2.0,1.0,,7.0,9.0,,,3.0,,,88.0
7,"Viney, Jack",8,4,13,21,,,,8.0,1.0,1.0,4.0,,,,,9.0,12.0,,,2.0,1.0,,80.0
4,"Watts, Jack",16,8,7,23,3,,3.0,3.0,2.0,2.0,3.0,,1.0,,,10.0,15.0,1.0,,3.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,77,205,404,15,8.0,46.0,74.0,32.0,48.0,38.0,48.0,17.0,13.0,2.0,160.0,249.0,9.0,10.0,44.0,9.0,9.0,
Opposition,Opposition,216,83,154,370,18,12.0,42.0,101.0,30.0,53.0,39.0,55.0,13.0,17.0,4.0,145.0,225.0,15.0,16.0,56.0,7.0,15.0,
