Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Bond, Chris",11,1,3,14,1,,,5.0,,,,,,1.0,,,,,,,,,
32,"Bourke, David",5,2,2,7,,,,,,,,,,,,,,,,,,,
17,"Broderick, Paul",9,2,9,18,,,,4.0,,,,,,,,,,,,,,,
9,"Campbell, Wayne",15,3,6,21,,,1.0,4.0,,,,,2.0,,,,,,,,,,
15,"Charles, Justin",8,3,4,12,1,,6.0,1.0,,,,,2.0,6.0,,,,,,,,,
10,"Daffy, Nick",8,,3,11,1,,,,,,,,1.0,1.0,,,,,,,,,
27,"Funcke, Ross",2,1,,2,,1.0,,,,,,,,,,,,,,,,,
25,"Gale, Brendon",9,5,4,13,1,,7.0,,,,,,2.0,2.0,,,,,,,,,
1,"Gale, Michael",9,3,4,13,1,,,1.0,,,,,,,,,,,,,,,
2,"Gaspar, Darren",6,3,4,10,,,,2.0,,,,,1.0,,,,,,,,,,
20,"Harrison, Ben",3,2,,3,,,,,,,,,,,,,,,,,,,
3,"Kellaway, Duncan",8,5,10,18,,,,5.0,,,,,2.0,,1.0,,,,,,,,
8,"Merenda, Mark",9,2,1,10,3,,,1.0,,,,,3.0,,,,,,,,,,
6,"Naish, Chris",9,3,6,15,3,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
7,"Prescott, Ashley",8,1,3,11,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
12,"Richardson, Matthew",6,3,5,11,1,,1.0,,,,,,1.0,,,,,,,,,,
4,"Rogers, Matthew",18,8,3,21,2,,,1.0,,,,,,1.0,,,,,,,,,
5,"Tape, Jamie",6,2,4,10,,,,1.0,,,,,,1.0,,,,,,,,,
29,"Torney, Jason",5,4,6,11,,,,2.0,,,,,1.0,,,,,,,,,,
41,"Turner, Scott",6,2,2,8,,,,,,,,,,1.0,,,,,,,,,
36,"Wigney, Stuart",1,1,1,2,,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,161,56,80,241,14,5.0,15.0,31.0,,,,,17.0,16.0,1.0,,,,,,,,
Opposition,Opposition,196,57,121,317,20,24.0,20.0,37.0,,,,,16.0,17.0,5.0,,,,,,,,
