Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",8,3,1,9,3,3.0,1.0,1.0,,,,,1.0,4.0,,,,,,,,,
3,"Bairstow, Mark",22,4,10,32,1,,1.0,1.0,,,,,2.0,,,,,,,,,,
27,"Bews, Andrew",14,2,11,25,1,,,1.0,,,,,,2.0,,,,,,,,,
40,"Brown, Paul",3,,5,8,,,,,,,,,1.0,1.0,,,,,,,,,
16,"Brownless, Bill",10,8,2,12,4,2.0,,1.0,,,,,,1.0,,,,,,,,,
7,"Couch, Paul",14,1,11,25,,,1.0,1.0,,,,,1.0,4.0,,,,,,,,,
28,"Darcy, Tim",7,4,6,13,1,,,3.0,,,,,3.0,,,,,,,,,,
29,"Hinkley, Ken",26,6,6,32,,,,1.0,,,,,3.0,2.0,1.0,,,,,,,,
32,"Hocking, Garry",18,5,16,34,1,,1.0,3.0,,,,,2.0,3.0,2.0,,,,,,,,
1,"Hocking, Steve",6,4,6,12,,,,1.0,,,,,1.0,,,,,,,,,,
10,"Hooper, Stephen",8,7,9,17,,,38.0,2.0,,,,,,2.0,,,,,,,,,
12,"Malakellis, Spiro",5,,6,11,,2.0,,1.0,,,,,,1.0,,,,,,,,,
21,"Mansfield, Michael",4,3,,4,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
43,"Merriman, Russell",2,2,2,4,,,,1.0,,,,,,1.0,,,,,,,,,
22,"Neeld, Mark",6,1,7,13,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,
24,"Poole, Trevor",9,3,3,12,,,,,,,,,1.0,,,,,,,,,,
20,"Rogers, Andrew",6,1,4,10,,,,2.0,,,,,2.0,1.0,,,,,,,,,
37,"Simpson, Sean",6,2,2,8,,1.0,,1.0,,,,,,,,,,,,,,,
34,"Spencer, Trevor",5,1,2,7,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
26,"Stoneham, Barry",14,6,2,16,,,4.0,1.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,63,111,304,12,9.0,48.0,25.0,,,,,21.0,26.0,3.0,,,,,,,,
Opposition,Opposition,207,55,124,331,11,16.0,29.0,40.0,,,,,26.0,21.0,3.0,,,,,,,,
