West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",7.0,4.0,9,16,,1.0,21.0,,1.0,2.0,8.0,1.0,1.0,1.0,,13,6,3.0,,3.0,,,
6,"Banfield, Drew",5.0,,12,17,,,,,,2.0,1.0,,1.0,,,9,8,,,,,,
45,"Bellotti, Laurie",,,4,4,,,3.0,2.0,1.0,,,1.0,,1.0,,4,1,,,,1.0,,
10,"Braun, Michael",9.0,3.0,3,12,,,,,,2.0,3.0,,3.0,1.0,,6,7,,,,,,
9,"Cousins, Ben",11.0,4.0,12,23,,,,,,4.0,6.0,5.0,,1.0,,9,15,,1.0,1.0,1.0,,
14,"Cummings, Scott",8.0,5.0,3,11,3.0,,,2.0,,1.0,1.0,2.0,,2.0,,7,3,2.0,4.0,,,,
23,"Fewster, Brendon",3.0,,5,8,1.0,,2.0,,,2.0,4.0,3.0,2.0,,,5,3,,,,2.0,,
25,"Holmes, Todd",7.0,2.0,2,9,,,,,3.0,3.0,,1.0,,1.0,,3,6,,,,,,
27,"Jakovich, Glen",14.0,3.0,9,23,,,2.0,,7.0,1.0,4.0,2.0,2.0,3.0,,12,10,,,2.0,2.0,,
31,"Jones, Rowan",6.0,2.0,3,9,,1.0,,,,1.0,2.0,2.0,1.0,,,4,5,,1.0,1.0,,,
2,"Kemp, Dean",4.0,2.0,3,7,,,,2.0,,2.0,2.0,,1.0,1.0,,3,7,,,,,,
3,"Mainwaring, Chris",3.0,1.0,1,4,,,,1.0,1.0,,,2.0,,1.0,,2,2,,,,,,
30,"Matera, Peter",11.0,5.0,7,18,2.0,,,,1.0,5.0,3.0,4.0,1.0,2.0,,6,13,,1.0,4.0,,,
33,"Matera, Phillip",8.0,3.0,3,11,2.0,3.0,,,,3.0,1.0,2.0,,1.0,,7,6,,2.0,,,,
11,"McIntosh, Ashley",6.0,1.0,2,8,,,,,5.0,,,2.0,1.0,2.0,,2,5,,,2.0,,,
17,"McKenna, Guy",7.0,4.0,7,14,,,,,2.0,,1.0,1.0,2.0,,,4,9,,,,,,
8,"Metropolis, Daniel",6.0,5.0,3,9,2.0,1.0,,1.0,1.0,2.0,,1.0,,,,1,8,,2.0,,,,
5,"Morrison, Chad",13.0,1.0,7,20,1.0,,,1.0,3.0,5.0,1.0,1.0,,,,7,13,,1.0,4.0,,,
36,"Read, Phillip",9.0,2.0,6,15,,,,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,7,8,,,1.0,4.0,,
42,"Rintoul, Chad",7.0,1.0,4,11,,,,1.0,,2.0,2.0,,3.0,,,5,5,,,,,,
12,"White, Mitchell",7.0,4.0,7,14,,,,,,4.0,,2.0,1.0,,,3,13,,,,,,
44,"Wirrpanda, David",10.0,5.0,2,12,,,,2.0,4.0,,,5.0,4.0,2.0,,5,7,1.0,,3.0,1.0,,
Totals,Totals,161.0,57.0,114,275,11.0,6.0,28.0,13.0,31.0,42.0,41.0,39.0,24.0,20.0,,124,160,6.0,12.0,21.0,11.0,,
Opposition,Opposition,231.0,90.0,121,352,17.0,17.0,37.0,26.0,27.0,63.0,45.0,38.0,20.0,24.0,6.0,128,226,13.0,17.0,27.0,10.0,,
