Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Biggs, Shane",13,2,4,17,,,,5.0,4.0,3.0,,,,,,3.0,15.0,,,2.0,,1.0,80.0
4,"Bontempelli, Marcus",16,3,8,24,,2.0,,7.0,2.0,5.0,7.0,1.0,,,,12.0,14.0,,2.0,7.0,,2.0,83.0
5,"Boyd, Matthew",15,4,6,21,,,,2.0,5.0,1.0,,6.0,,,,1.0,16.0,,,3.0,1.0,,79.0
8,"Crameri, Stewart",11,3,8,19,2,5.0,,1.0,,5.0,1.0,4.0,1.0,2.0,,7.0,13.0,,,2.0,,,81.0
6,"Dahlhaus, Luke",11,2,16,27,1,,,3.0,1.0,6.0,4.0,1.0,,1.0,,10.0,17.0,,,3.0,1.0,,82.0
35 ↑,"Daniel, Caleb",1,1,6,7,,,,3.0,,1.0,,,,,,3.0,4.0,,,2.0,,,23.0
29,"Dickson, Tory",5,2,6,11,5,,,2.0,,,1.0,3.0,1.0,1.0,,4.0,7.0,,2.0,,,,85.0
1,"Grant, Jarrad",8,6,7,15,1,2.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,,3.0,12.0,,3.0,1.0,1.0,,84.0
30,"Hamling, Joel",5,4,7,12,,,,1.0,3.0,,,3.0,,2.0,,7.0,5.0,3.0,,7.0,,,91.0
22 ↓,"Honeychurch, Mitch",3,1,6,9,,,,1.0,,1.0,,2.0,2.0,1.0,,4.0,5.0,,,,,,65.0
7,"Hunter, Lachie",13,9,15,28,,,,2.0,2.0,6.0,1.0,,,,,10.0,18.0,,,1.0,,1.0,90.0
46,"Jong, Lin",9,4,14,23,1,1.0,3.0,5.0,,4.0,2.0,2.0,1.0,1.0,,10.0,13.0,1.0,2.0,1.0,,1.0,78.0
11,"Macrae, Jack",11,1,8,19,,1.0,,9.0,1.0,4.0,6.0,3.0,3.0,1.0,,10.0,11.0,,,3.0,,1.0,82.0
27,"Minson, Will",9,1,3,12,,,26.0,4.0,2.0,3.0,7.0,4.0,1.0,2.0,,8.0,3.0,,,4.0,,,88.0
38,"Morris, Dale",4,5,10,14,,,,1.0,2.0,,,,1.0,,,10.0,4.0,3.0,,12.0,,,91.0
2,"Murphy, Robert",18,3,8,26,,,,1.0,3.0,4.0,1.0,1.0,,1.0,,3.0,22.0,,,1.0,2.0,,89.0
42,"Picken, Liam",15,7,9,24,,,,8.0,1.0,4.0,5.0,3.0,2.0,1.0,,10.0,12.0,1.0,,2.0,,2.0,87.0
43,"Redpath, Jack",6,6,1,7,2,,4.0,3.0,,4.0,,,,,,2.0,5.0,2.0,2.0,2.0,,,94.0
18,"Roberts, Fletcher",7,4,9,16,,,,1.0,1.0,2.0,,4.0,,2.0,,5.0,10.0,1.0,,5.0,,,86.0
9,"Stringer, Jake",9,2,3,12,2,2.0,,1.0,,2.0,2.0,3.0,,1.0,,6.0,6.0,,,,,,90.0
3,"Wallis, Mitch",12,6,14,26,,1.0,,7.0,2.0,5.0,7.0,3.0,2.0,1.0,,11.0,15.0,,,1.0,,,86.0
10,"Wood, Easton",9,9,10,19,,,,,7.0,4.0,1.0,1.0,,1.0,,5.0,12.0,1.0,,4.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,85,178,388,14,18.0,35.0,71.0,37.0,65.0,46.0,47.0,15.0,20.0,,144.0,239.0,12.0,11.0,63.0,5.0,8.0,
Opposition,Opposition,197,68,146,343,16,13.0,42.0,53.0,40.0,55.0,26.0,41.0,20.0,15.0,,141.0,194.0,15.0,11.0,54.0,10.0,12.0,
