Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Beasy, Callan",3,1,2,5,1,,3.0,2.0,,1.0,,4.0,,2.0,,3.0,2.0,,1.0,2.0,,,58.0
29,"Beaumont, Simon",10,4,3,13,,,,1.0,,1.0,1.0,4.0,,4.0,,5.0,7.0,1.0,1.0,2.0,,1.0,90.0
35,"Campbell, Blake",4,,5,9,1,1.0,,1.0,,2.0,,3.0,1.0,,,4.0,5.0,,,1.0,,,77.0
13,"Davies, Justin",2,1,1,3,,,,,,1.0,1.0,4.0,,2.0,,1.0,2.0,,,1.0,,,34.0
25,"Fevola, Brendan",7,4,,7,4,,,,,3.0,,2.0,1.0,2.0,,4.0,2.0,2.0,3.0,,,,100.0
14,"Fisher, Brad",4,1,2,6,1,,,1.0,,1.0,,1.0,,,,3.0,3.0,,,2.0,,,63.0
31,"Fletcher, Simon",12,3,5,17,,,,,5.0,2.0,1.0,3.0,1.0,1.0,,6.0,12.0,,,3.0,,1.0,100.0
45,"Franchina, Anthony",4,1,5,9,,,,1.0,3.0,,,3.0,,2.0,,4.0,4.0,,,,,,90.0
11,"French, Barnaby",9,1,3,12,,1.0,16.0,1.0,2.0,5.0,4.0,2.0,4.0,1.0,,10.0,2.0,1.0,,2.0,,,100.0
33,"Houlihan, Ryan",9,4,4,13,1,,,2.0,2.0,2.0,1.0,2.0,,,,3.0,9.0,,1.0,1.0,5.0,1.0,97.0
43,"Koutoufides, Anthony",13,2,17,30,,,1.0,3.0,,7.0,9.0,2.0,2.0,1.0,,20.0,7.0,2.0,,2.0,,1.0,100.0
12,"Lappin, Matthew",17,4,3,20,1,,,,3.0,4.0,,3.0,,,,6.0,14.0,1.0,1.0,4.0,2.0,1.0,100.0
4,"Livingston, Luke",6,6,5,11,,,,,5.0,,,1.0,,,,3.0,8.0,,,6.0,,,100.0
22,"Manton, Glenn",2,3,6,8,,,,,2.0,,1.0,,,,,2.0,6.0,1.0,,2.0,,,74.0
41,"McCormick, Jonathon",12,1,13,25,,,,2.0,1.0,2.0,9.0,1.0,2.0,,,15.0,11.0,,,,,,100.0
5,"McKay, Andrew",10,3,5,15,,,,2.0,2.0,4.0,1.0,4.0,,3.0,,6.0,9.0,,,1.0,2.0,,100.0
26,"OKeeffe, Sean",1,,1,2,,,,1.0,,,,,,,,2.0,,,,,,,23.0
40,"Plunkett, Jim",4,1,5,9,,,,3.0,1.0,1.0,3.0,,,,,4.0,5.0,,,,,,26.0
28,"Prendergast, Ian",11,6,9,20,1,,2.0,2.0,1.0,6.0,3.0,,1.0,,,14.0,6.0,5.0,,1.0,,,100.0
36,"Sporn, Trent",3,1,4,7,,,,1.0,2.0,,1.0,1.0,,,,5.0,2.0,,,4.0,,,82.0
32,"Thornton, Bret",4,3,1,5,,,,,4.0,,,,,,,2.0,3.0,,,11.0,,,100.0
30,"Waite, Jarrad",3,3,2,5,,1.0,,3.0,,1.0,,1.0,,,,3.0,4.0,1.0,,1.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,150,53,101,251,10,4.0,22.0,26.0,33.0,43.0,35.0,41.0,12.0,18.0,,125.0,123.0,14.0,7.0,46.0,9.0,5.0,
Opposition,Opposition,206,102,128,334,20,18.0,30.0,46.0,30.0,65.0,34.0,33.0,18.0,12.0,6.0,127.0,207.0,19.0,28.0,64.0,15.0,8.0,
