Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",6,2,9,15,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,8.0,6.0,,,1.0,,2.0,83.0
28,"Bell, Tom",7,2,4,11,1,,,1.0,1.0,3.0,3.0,1.0,,,,4.0,7.0,,,1.0,,,79.0
19,"Betts, Eddie",10,3,9,19,2,3.0,,2.0,,4.0,3.0,1.0,,,,10.0,8.0,,1.0,1.0,,2.0,79.0
41 ↓,"Casboult, Levi",5,4,1,6,,1.0,,,,2.0,1.0,3.0,1.0,,,3.0,3.0,1.0,1.0,1.0,,,44.0
35,"Curnow, Ed",11,6,8,19,1,,,6.0,,2.0,4.0,4.0,,1.0,,7.0,10.0,,1.0,1.0,,,87.0
34 ↑,"Duigan, Nick",5,2,5,10,,1.0,,,,1.0,2.0,1.0,,1.0,,6.0,4.0,1.0,1.0,1.0,,1.0,46.0
46,"Ellard, David",6,,6,12,,,,7.0,,2.0,5.0,1.0,3.0,,,8.0,4.0,,,,,,76.0
38,"Garlett, Jeff",11,3,4,15,2,1.0,,2.0,,2.0,2.0,1.0,2.0,,,11.0,4.0,1.0,2.0,1.0,2.0,,83.0
4,"Gibbs, Bryce",19,3,7,26,1,,,1.0,2.0,9.0,9.0,3.0,2.0,2.0,,14.0,12.0,,,,2.0,1.0,81.0
23,"Henderson, Lachie",6,5,,6,,,,1.0,2.0,1.0,,1.0,,1.0,,2.0,5.0,1.0,,2.0,,,98.0
40,"Jamison, Michael",4,2,2,6,,,,1.0,,1.0,,1.0,,1.0,,3.0,3.0,,,7.0,1.0,,93.0
8,"Kreuzer, Matthew",2,2,1,3,1,,12.0,8.0,1.0,,,,1.0,,,3.0,1.0,1.0,1.0,4.0,,,82.0
26,"McInnes, Andrew",5,2,1,6,,,,3.0,,1.0,1.0,,,,,2.0,4.0,,,,,1.0,90.0
2,"Menzel, Troy",4,,1,5,,1.0,,2.0,1.0,,,1.0,2.0,1.0,,2.0,3.0,,,2.0,,,79.0
3,"Murphy, Marc",14,5,9,23,3,,,5.0,1.0,4.0,3.0,1.0,1.0,,3.0,10.0,12.0,,2.0,2.0,3.0,,86.0
12,"Robinson, Mitch",8,2,3,11,,,,4.0,2.0,1.0,3.0,1.0,,,,5.0,7.0,,,2.0,,,72.0
6,"Simpson, Kade",10,3,4,14,1,,,2.0,,4.0,3.0,1.0,1.0,1.0,,5.0,9.0,,,,1.0,,94.0
42,"Tuohy, Zach",4,,3,7,,,,2.0,2.0,1.0,,2.0,1.0,,,5.0,2.0,,,2.0,,,94.0
30,"Waite, Jarrad",10,8,4,14,1,2.0,,4.0,,3.0,,4.0,,1.0,,6.0,7.0,3.0,3.0,3.0,,1.0,92.0
1,"Walker, Andrew",22,7,3,25,,,,3.0,9.0,3.0,1.0,4.0,,1.0,,6.0,18.0,,1.0,1.0,5.0,3.0,94.0
11,"Warnock, Robert",8,,2,10,,,35.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,,4.0,5.0,,,1.0,,,80.0
13,"Yarran, Chris",12,6,1,13,2,2.0,,2.0,,3.0,,1.0,1.0,1.0,,5.0,8.0,,2.0,2.0,4.0,2.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,67,87,276,15,14.0,47.0,58.0,23.0,51.0,44.0,35.0,18.0,13.0,3.0,129.0,142.0,8.0,15.0,35.0,18.0,13.0,
Opposition,Opposition,205,109,160,365,15,13.0,36.0,55.0,32.0,47.0,27.0,45.0,13.0,17.0,3.0,115.0,249.0,5.0,21.0,29.0,20.0,13.0,
