Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
27,"Barker, John",23y 58d,59 (7-1-51 12.71%),14 (0.24),4 (0-0-4 0.00%),1 (0.25)
1,"Chapman, Nathan",22y 346d,64 (18-1-45 28.91%),14 (0.22),4 (0-0-4 0.00%),1 (0.25)
17,"Chick, Daniel",22y 67d,47 (19-1-27 41.49%),48 (1.02),←,
23,"Crawford, Justin",21y 29d,34 (18-1-15 54.41%),28 (0.82),17 (7-0-10 41.18%),17 (1.00)
9,"Crawford, Shane",23y 221d,97 (46-1-50 47.94%),77 (0.79),←,
24,"Croad, Trent",18y 40d,4 (0-0-4 0.00%),2 (0.50),←,
32,"Dixon, Ben",20y 308d,14 (6-0-8 42.86%),12 (0.86),←,
19,"Dunstall, Jason",33y 247d,258 (173-1-84 67.25%),1211 (4.69),←,
34,"Graham, Mark",25y 36d,88 (36-1-51 41.48%),31 (0.35),←,
5,"Harford, Daniel",21y 30d,57 (22-0-35 38.60%),23 (0.40),←,
13,"Hassall, Jon",24y 247d,69 (26-2-41 39.13%),13 (0.19),19 (7-0-12 36.84%),1 (0.05)
3,"Hay, Jonathan",18y 248d,8 (0-0-8 0.00%),2 (0.25),←,
2,"Holland, Nick",23y 263d,59 (23-1-35 39.83%),66 (1.12),←,
38,"Kilmartin, Haydon",24y 270d,2 (0-0-2 0.00%),,←,
14,"Krummel, Brendan",25y 298d,46 (20-0-26 43.48%),29 (0.63),36 (14-0-22 38.89%),26 (0.72)
12,"Lawrence, Stephen",28y 361d,146 (80-0-66 54.79%),30 (0.21),←,
37,"Lekkas, Angelo",21y 293d,29 (9-0-20 31.03%),3 (0.10),←,
15,"Lord, Aaron",22y 271d,58 (31-1-26 54.31%),43 (0.74),26 (8-0-18 30.77%),24 (0.92)
7,"McCabe, Luke",21y 251d,32 (14-0-18 43.75%),3 (0.09),←,
6,"Taylor, Richard",24y 278d,57 (23-1-33 41.23%),23 (0.40),←,
8,"Treleven, Craig",27y 308d,44 (18-1-25 42.05%),12 (0.27),←,
30,"Woods, Tony",28y 290d,97 (39-1-57 40.72%),22 (0.23),66 (23-1-42 35.61%),12 (0.18)
Totals,Totals,23y 333d,1369 (628-14-727 45.87%),1706 (1.25),,
C,"Judge, Ken",40y 93d,49 (19-1-29 39.80%),,←,
