Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Barry, Leo",4,3,4,8,,,1.0,2.0,,,1.0,,,,,3.0,5.0,1.0,2.0,1.0,3.0,,
42,"Bennett, Gerrard",3,1,2,5,,,,,2.0,1.0,1.0,1.0,,2.0,,2.0,3.0,,,,,,
40,"Campbell, Fred",3,,5,8,1,1.0,,,,,,1.0,1.0,,,5.0,3.0,,,2.0,,,
15,"Carey, Stefan",3,1,5,8,,,,1.0,,,4.0,2.0,2.0,,,6.0,3.0,,,,,,
8,"Cresswell, Daryn",14,2,6,20,1,,1.0,,3.0,3.0,4.0,3.0,1.0,1.0,,5.0,15.0,1.0,1.0,1.0,1.0,,
28,"Crouch, Jared",14,2,10,24,,1.0,,1.0,,8.0,10.0,2.0,2.0,2.0,,11.0,13.0,,,5.0,1.0,,
6,"Dunkley, Andrew",4,4,6,10,,,,,3.0,,,,3.0,,,5.0,4.0,1.0,,1.0,,,
10,"Filandia, Peter",8,5,17,25,,,,1.0,5.0,1.0,2.0,4.0,2.0,1.0,,11.0,14.0,1.0,,2.0,4.0,,
12,"Fosdike, Nic",10,2,7,17,,1.0,,,,4.0,1.0,3.0,,1.0,,4.0,13.0,,,2.0,,,
37,"Goodes, Adam",11,3,3,14,,,15.0,,1.0,3.0,5.0,,,4.0,,10.0,4.0,1.0,,3.0,1.0,,
14,"Kelly, Paul",9,7,5,14,4,2.0,,2.0,,2.0,3.0,3.0,,3.0,,6.0,10.0,4.0,6.0,4.0,,,
4,"Lockett, Tony",7,5,1,8,3,2.0,,,,,,,1.0,,,5.0,3.0,4.0,5.0,,,,
34,"Luff, Troy",11,10,8,19,,,1.0,,,3.0,,1.0,1.0,,1.0,5.0,14.0,3.0,1.0,6.0,,,
36,"Mathews, Ben",12,3,8,20,,,,,1.0,5.0,,,,,,6.0,13.0,,1.0,1.0,1.0,,
11,"Maxfield, Stuart",8,2,4,12,,,,,1.0,2.0,,1.0,,1.0,,2.0,9.0,,,,,,
13,"McPherson, Daniel",13,4,6,19,,1.0,,4.0,,8.0,2.0,,1.0,1.0,,6.0,13.0,2.0,1.0,2.0,1.0,,
23,"Nicks, Matthew",16,6,10,26,1,1.0,,2.0,6.0,5.0,2.0,6.0,1.0,,,8.0,17.0,,2.0,4.0,,,
16,"OConnor, Ryan",,,,,,,3.0,,,1.0,,,,,,,,,,1.0,,,
19,"OLoughlin, Michael",6,1,3,9,1,1.0,,1.0,,2.0,,2.0,1.0,1.0,,3.0,5.0,,1.0,1.0,,,
25,"Russell, Scott",4,2,2,6,,,,,1.0,2.0,,2.0,,,,1.0,6.0,,,,,,
22,"Saddington, Jason",12,4,11,23,,,,,6.0,3.0,,3.0,,1.0,,8.0,15.0,1.0,,3.0,,,
2,"Schwass, Wayne",19,3,15,34,,,,1.0,9.0,6.0,8.0,3.0,2.0,3.0,,12.0,22.0,,,2.0,3.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,70,138,329,11,15.0,21.0,15.0,38.0,59.0,43.0,37.0,18.0,21.0,1.0,124.0,204.0,19.0,20.0,41.0,15.0,,
Opposition,Opposition,215,105,83,298,14,10.0,33.0,13.0,44.0,58.0,34.0,30.0,21.0,18.0,5.0,111.0,181.0,12.0,14.0,14.0,6.0,,
