Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Baguley, Mark",3,3,11,14,,,,2.0,,,,1.0,2.0,1.0,,9.0,7.0,1.0,,1.0,,,85.0
2,"Bellchambers, Tom",6,3,3,9,,,26.0,,1.0,3.0,4.0,2.0,2.0,2.0,,5.0,5.0,1.0,,3.0,,,89.0
32,"Colyer, Travis",2,1,11,13,,,,2.0,,,1.0,2.0,,,,4.0,8.0,,,1.0,,,75.0
6,"Daniher, Joe",9,4,2,11,3,4.0,1.0,2.0,,4.0,1.0,5.0,2.0,5.0,,6.0,5.0,2.0,3.0,2.0,,1.0,95.0
13,"Fantasia, Orazio",11,2,6,17,1,2.0,,1.0,,8.0,1.0,1.0,,,,4.0,11.0,,1.0,1.0,2.0,2.0,79.0
8,"Gleeson, Martin",12,9,6,18,,,,3.0,3.0,2.0,,1.0,,,,3.0,14.0,1.0,,4.0,,,78.0
9,"Goddard, Brendon",12,6,19,31,,1.0,,2.0,3.0,5.0,1.0,2.0,1.0,,,9.0,22.0,1.0,,2.0,,3.0,86.0
15,"Green, Josh",6,3,3,9,1,1.0,,2.0,,3.0,1.0,4.0,1.0,2.0,,3.0,6.0,,1.0,1.0,,,76.0
36,"Hartley, Michael",1,1,9,10,,,,2.0,1.0,,,3.0,1.0,2.0,,4.0,6.0,,,7.0,,,88.0
21,"Heppell, Dyson",13,2,11,24,,1.0,,4.0,2.0,7.0,9.0,3.0,,1.0,,11.0,12.0,,,3.0,,1.0,83.0
26,"Hooker, Cale",9,9,6,15,2,,,2.0,,,,4.0,1.0,1.0,,3.0,12.0,1.0,3.0,2.0,,,84.0
18,"Hurley, Michael",18,3,13,31,,1.0,,1.0,6.0,1.0,,4.0,,,1.0,6.0,22.0,,,4.0,1.0,1.0,95.0
47,"Kelly, James",4,,10,14,,,,3.0,4.0,1.0,,2.0,,2.0,,6.0,8.0,,,2.0,,,86.0
30,"Langford, Kyle",12,3,7,19,,,,7.0,,3.0,3.0,4.0,,,,8.0,11.0,,1.0,3.0,,,71.0
43,"McDonald-Tipungwuti, Anthony",6,1,,6,2,,,7.0,,3.0,3.0,1.0,1.0,1.0,,4.0,1.0,1.0,1.0,,,,75.0
1,"McGrath, Andrew",4,3,21,25,,,,4.0,2.0,,1.0,,,,,6.0,18.0,,,,1.0,,83.0
45,"McKenna, Conor",9,,13,22,,,,,3.0,4.0,,9.0,,3.0,,4.0,15.0,,,1.0,4.0,,84.0
7,"Merrett, Zach",8,2,11,19,,,,7.0,1.0,2.0,1.0,4.0,1.0,1.0,,7.0,16.0,,,4.0,,1.0,74.0
3,"Parish, Darcy",7,3,14,21,1,,,2.0,1.0,2.0,4.0,,,,,9.0,12.0,,,1.0,,,74.0
17,"Stewart, James",3,2,7,10,1,1.0,,6.0,,1.0,1.0,3.0,1.0,2.0,,5.0,7.0,1.0,1.0,1.0,3.0,,85.0
4,"Watson, Jobe",10,8,17,27,,1.0,,9.0,1.0,4.0,4.0,3.0,3.0,1.0,,11.0,17.0,,2.0,2.0,,1.0,73.0
11,"Zaharakis, David",12,4,5,17,,2.0,,3.0,,8.0,,3.0,,2.0,,4.0,12.0,,,1.0,,1.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,72,205,382,11,16.0,27.0,71.0,28.0,61.0,35.0,61.0,16.0,26.0,1.0,131.0,247.0,9.0,13.0,46.0,11.0,11.0,
Opposition,Opposition,215,104,199,414,13,12.0,40.0,58.0,48.0,43.0,35.0,57.0,26.0,16.0,5.0,145.0,276.0,11.0,12.0,32.0,6.0,8.0,
