Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Aliir, Aliir",10,1,7,17,,,10.0,1.0,6.0,1.0,1.0,6.0,1.0,4.0,,11.0,8.0,,,9.0,,,87.0
32,"Bell, James",4,3,2,6,,1.0,,2.0,,1.0,1.0,3.0,,3.0,,2.0,5.0,1.0,1.0,1.0,,,61.0
22,"Blakey, Nick",13,2,7,20,,1.0,,2.0,7.0,1.0,,1.0,1.0,,,9.0,10.0,,,3.0,,,81.0
4,"Clarke, Ryan",10,2,12,22,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,10.0,12.0,,,1.0,,1.0,82.0
34,"Dawson, Jordan",11,3,7,18,,,,6.0,7.0,3.0,,3.0,,2.0,,6.0,7.0,,,1.0,,,87.0
13,"Florent, Oliver",25,2,4,29,,2.0,,5.0,4.0,,9.0,7.0,2.0,,1.0,12.0,16.0,,1.0,,,,89.0
42,"Fox, Robbie",4,3,6,10,,,,3.0,1.0,,,2.0,,,,3.0,8.0,,,2.0,,,77.0
5,"Heeney, Isaac",13,6,7,20,2,1.0,,5.0,1.0,4.0,2.0,2.0,1.0,,,8.0,12.0,,3.0,2.0,,,87.0
29,"Hewett, George",2,3,15,17,,,,4.0,2.0,2.0,2.0,4.0,,4.0,,12.0,6.0,,,1.0,,1.0,85.0
10,"Jones, Zak",9,3,8,17,,1.0,,4.0,1.0,2.0,3.0,3.0,,1.0,,7.0,11.0,1.0,1.0,,1.0,1.0,82.0
12,"Kennedy, Josh",13,1,11,24,,1.0,,4.0,1.0,2.0,8.0,3.0,,,,16.0,7.0,,1.0,,,1.0,81.0
44,"Lloyd, Jake",20,5,10,30,,,,2.0,10.0,3.0,,7.0,1.0,,,6.0,19.0,,,3.0,1.0,,83.0
30,"McCartin, Tom",5,1,3,8,,,,1.0,1.0,,,1.0,1.0,,,3.0,4.0,,,7.0,,,87.0
41,"McLean, Hayden",3,1,2,5,,,9.0,3.0,1.0,1.0,,2.0,,2.0,,2.0,3.0,,,1.0,,,83.0
2,"Menzel, Daniel",10,7,1,11,2,3.0,,2.0,1.0,1.0,,2.0,2.0,1.0,,3.0,8.0,1.0,3.0,,,1.0,75.0
14,"Mills, Callum",7,3,7,14,,,,2.0,1.0,2.0,1.0,5.0,,2.0,,5.0,10.0,,,6.0,,,84.0
11,"Papley, Tom",7,2,5,12,2,,,1.0,,4.0,,2.0,1.0,,,6.0,4.0,,2.0,1.0,4.0,,90.0
26,"Parker, Luke",6,2,6,12,,,,8.0,1.0,,1.0,6.0,,5.0,,5.0,10.0,,1.0,2.0,,,87.0
24,"Rampe, Dane",9,5,11,20,,,,5.0,5.0,,1.0,2.0,,1.0,,9.0,10.0,1.0,,5.0,,,95.0
20,"Reid, Sam",7,6,9,16,,1.0,5.0,4.0,,3.0,1.0,,,,,8.0,8.0,3.0,1.0,,,,87.0
25,"Ronke, Ben",8,4,4,12,1,,,3.0,1.0,4.0,1.0,1.0,,,,4.0,8.0,,1.0,,1.0,,63.0
8,"Rowbottom, James",5,3,7,12,,1.0,,5.0,,1.0,,,,,,2.0,9.0,1.0,,,,,66.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,68,151,352,7,14.0,24.0,74.0,53.0,37.0,33.0,64.0,11.0,26.0,1.0,149.0,195.0,8.0,15.0,45.0,7.0,5.0,
Opposition,Opposition,234,84,156,390,15,13.0,49.0,74.0,29.0,68.0,40.0,42.0,26.0,11.0,5.0,154.0,228.0,14.0,9.0,40.0,2.0,6.0,
