West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Evans, Tony",6,4,3,9,3,1.0,,2.0,,,,,1.0,3.0,,,,,,,,,
1,"Heady, Brett",4,,,4,,1.0,,,,,,,1.0,1.0,,,,,,,,,
16,"Hepburn, Mark",1,3,5,6,,,1.0,3.0,,,,,,2.0,,,,,,,,,
22,"Hynes, David",8,2,2,10,,,8.0,1.0,,,,,2.0,1.0,,,,,,,,,
27,"Jakovich, Glen",8,5,7,15,1,1.0,2.0,1.0,,,,,3.0,1.0,,,,,,,,,
2,"Kemp, Dean",18,4,7,25,,1.0,,4.0,,,,,1.0,1.0,,,,,,,,,
15,"Laidley, Dani",18,2,3,21,,,,1.0,,,,,3.0,2.0,,,,,,,,,
5,"Lamb, Dwayne",15,2,4,19,,,,2.0,,,,,1.0,1.0,3.0,,,,,,,,
19,"Langdon, Karl",9,3,3,12,2,1.0,4.0,3.0,,,,,,2.0,,,,,,,,,
28,"Lewis, Chris",13,2,3,16,,,,3.0,,,,,2.0,,,,,,,,,,
3,"Mainwaring, Chris",15,2,2,17,,,,,,,,,1.0,1.0,,,,,,,,,
30,"Matera, Peter",19,4,5,24,,2.0,,4.0,,,,,,1.0,,,,,,,,,
11,"McIntosh, Ashley",7,4,6,13,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,
4,"Sumich, Peter",9,8,,9,6,2.0,,,,,,,,3.0,,,,,,,,,
7,"Turley, Craig",6,2,4,10,1,2.0,,2.0,,,,,,1.0,,,,,,,,,
35,"Ugle, Troy",6,2,3,9,1,,,,,,,,,1.0,,,,,,,,,
39,"Waterman, Chris",11,4,3,14,,,,4.0,,,,,2.0,1.0,,,,,,,,,
13,"Watters, Scott",7,,4,11,1,,,2.0,,,,,,1.0,,,,,,,,,
31,"White, Mitchell",8,1,3,11,,,,3.0,,,,,1.0,2.0,,,,,,,,,
24,"Worsfold, John",8,2,4,12,,,,3.0,,,,,3.0,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,56,71,267,15,16.0,15.0,39.0,,,,,22.0,29.0,3.0,,,,,,,,
Opposition,Opposition,195,59,100,295,11,16.0,29.0,18.0,,,,,29.0,22.0,3.0,,,,,,,,
