Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Biddiscombe, Craig",6,6,8,14,,,,,2.0,,,1.0,3.0,,,7.0,8.0,1.0,,2.0,1.0,,
11,"Bowden, Joel",11,6,11,22,,2.0,,5.0,5.0,3.0,3.0,1.0,1.0,,,9.0,13.0,1.0,,,11.0,,
15,"Cameron, Leon",16,5,7,23,,1.0,,1.0,8.0,5.0,,,,,,4.0,16.0,,,1.0,8.0,,
9,"Campbell, Wayne",12,5,14,26,,2.0,,2.0,1.0,6.0,6.0,,1.0,3.0,,6.0,19.0,,,1.0,,,
6,"Chaffey, Mark",6,3,6,12,,,,1.0,1.0,3.0,2.0,1.0,,,,3.0,9.0,,,,,,
10,"Daffy, Nick",2,1,2,4,,1.0,,,,1.0,,,,1.0,,,4.0,,,1.0,,,
7,"Dragicevic, Marc",9,2,2,11,1,1.0,,3.0,1.0,2.0,2.0,,1.0,,,3.0,8.0,,,1.0,1.0,,
14,"Fiora, Aaron",6,3,2,8,1,1.0,,1.0,,1.0,1.0,,,1.0,,5.0,3.0,,2.0,,,,
25,"Gale, Brendon",5,6,5,10,1,,7.0,,1.0,1.0,1.0,,1.0,1.0,,2.0,8.0,1.0,1.0,1.0,,,
2,"Gaspar, Darren",4,2,3,7,,,,,,1.0,,1.0,,1.0,,2.0,4.0,,,,,,
20,"Hall, Ray",6,4,3,9,1,,,1.0,,4.0,1.0,2.0,2.0,2.0,,6.0,4.0,1.0,,1.0,,,
1,"Hilton, Rory",16,8,8,24,1,1.0,,3.0,7.0,4.0,1.0,2.0,,,,5.0,20.0,2.0,1.0,3.0,8.0,,
16,"Holland, Ben",2,,1,3,,,1.0,,,,1.0,,,1.0,,1.0,2.0,,,1.0,,,
39,"Kellaway, Andrew",10,7,4,14,,,,1.0,6.0,,,1.0,4.0,1.0,,6.0,8.0,2.0,,1.0,3.0,,
3,"Kellaway, Duncan",11,5,7,18,1,,,1.0,1.0,3.0,3.0,1.0,1.0,,,4.0,13.0,,1.0,3.0,,,
33,"Knights, Matthew",4,,4,8,,,,1.0,,,1.0,2.0,1.0,3.0,,2.0,6.0,,,1.0,1.0,,
5,"Ottens, Brad",8,6,5,13,1,,8.0,1.0,,2.0,2.0,2.0,1.0,1.0,,5.0,8.0,1.0,2.0,,,,
12,"Richardson, Matthew",13,11,4,17,2,2.0,,,,3.0,,1.0,1.0,,,7.0,10.0,4.0,6.0,,,,
4,"Rogers, Matthew",5,2,1,6,,1.0,,,,1.0,,1.0,,,,1.0,5.0,,,1.0,,,
19,"Sziller, Steven",4,1,4,8,,,,2.0,,3.0,1.0,1.0,2.0,2.0,,2.0,7.0,,,2.0,,,
32,"Tivendale, Greg",15,2,5,20,,1.0,,3.0,3.0,7.0,2.0,1.0,2.0,,,7.0,14.0,,1.0,1.0,6.0,,
29,"Torney, Jason",6,3,5,11,,,,3.0,1.0,1.0,3.0,2.0,,1.0,,6.0,5.0,,,2.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,88,111,288,9,15.0,16.0,29.0,37.0,51.0,30.0,20.0,21.0,18.0,,93.0,194.0,13.0,14.0,23.0,40.0,,
Opposition,Opposition,192,99,100,292,17,9.0,26.0,33.0,34.0,58.0,28.0,22.0,18.0,21.0,6.0,90.0,196.0,12.0,13.0,20.0,18.0,,
