Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",5,3,2,7,,,,,2.0,1.0,,2.0,,2.0,,4.0,4.0,2.0,,5.0,,,100.0
14,"Bergman, Miles",11,6,3,14,,,,1.0,5.0,2.0,,4.0,,2.0,,4.0,10.0,1.0,,3.0,,,90.0
5 ↓,"Berry, Joe",2,1,1,3,,,,,,1.0,,1.0,,1.0,,1.0,2.0,,,,,,36.0
7,"Burgoyne, Jase",10,4,11,21,,,,4.0,3.0,3.0,,5.0,,1.0,,8.0,13.0,1.0,,,,,91.0
9,"Butters, Zak",12,3,12,24,,,,9.0,3.0,7.0,6.0,4.0,,,,8.0,17.0,,,2.0,2.0,1.0,84.0
33,"Byrne-Jones, Darcy",4,3,6,10,,,,4.0,,1.0,,2.0,1.0,,,2.0,8.0,,2.0,,,1.0,83.0
28,"Drew, Willem",4,,12,16,,1.0,,4.0,1.0,2.0,5.0,2.0,,,,8.0,9.0,,,4.0,,,86.0
22,"Evans, Logan",7,1,7,14,,,,4.0,6.0,1.0,,,1.0,,,8.0,4.0,,,2.0,,,78.0
6,"Farrell, Kane",15,3,,15,,,,3.0,6.0,1.0,,3.0,1.0,1.0,,1.0,7.0,,,1.0,2.0,,75.0
11 ↑,"Finlayson, Jeremy",5,4,1,6,,,6.0,,2.0,2.0,1.0,3.0,,1.0,,2.0,4.0,1.0,,,,,46.0
19,"Georgiades, Mitch",6,2,5,11,1,2.0,,2.0,,,,3.0,1.0,2.0,,6.0,5.0,1.0,2.0,1.0,,,94.0
18,"Horne-Francis, Jason",14,4,8,22,,2.0,,3.0,2.0,4.0,7.0,4.0,2.0,1.0,,14.0,8.0,1.0,2.0,2.0,4.0,,68.0
34,"Jones, Lachie",3,1,2,5,,,,,2.0,1.0,,,1.0,,,3.0,2.0,,,1.0,,,69.0
30,"Lord, Ollie",4,2,3,7,,,,2.0,,,,,1.0,,,3.0,4.0,1.0,1.0,2.0,,,86.0
36,"Lorenz, Will",7,2,8,15,,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,7.0,8.0,,,3.0,,,80.0
44,"Mead, Jackson",2,2,5,7,,,,2.0,,,,2.0,,,,4.0,4.0,,,,,,79.0
2,"Powell-Pepper, Sam",6,2,12,18,1,1.0,,3.0,1.0,3.0,3.0,4.0,1.0,1.0,,11.0,9.0,,,,,,78.0
27,"Ratugolea, Esava",4,3,7,11,,,,4.0,2.0,,1.0,3.0,,1.0,,5.0,5.0,1.0,,8.0,,,97.0
35,"Richards, Joe",7,3,6,13,,2.0,,5.0,,2.0,1.0,1.0,1.0,1.0,,4.0,9.0,1.0,,1.0,,,78.0
15,"Rioli, Willie",4,2,2,6,2,,,5.0,,2.0,1.0,2.0,,2.0,,2.0,4.0,,1.0,,,,77.0
1,"Rozee, Connor",17,3,12,29,,,,1.0,7.0,3.0,3.0,4.0,2.0,1.0,,7.0,20.0,,,,,,82.0
24,"Sweet, Jordon",3,2,6,9,1,,46.0,4.0,,1.0,3.0,6.0,1.0,3.0,,6.0,4.0,,,3.0,,,76.0
16,"Wines, Ollie",10,1,12,22,,1.0,3.0,3.0,4.0,2.0,3.0,5.0,1.0,1.0,,13.0,8.0,,,1.0,,,66.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,162,57,143,305,5,11.0,55.0,65.0,47.0,41.0,35.0,61.0,15.0,22.0,,131.0,168.0,10.0,8.0,39.0,8.0,2.0,
Opposition,Opposition,225,87,190,415,20,11.0,35.0,57.0,35.0,67.0,49.0,45.0,22.0,15.0,6.0,147.0,259.0,12.0,15.0,41.0,5.0,13.0,
