Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
38,"Atkinson, Jarrod",5,3,5,10,,1.0,,1.0,1.0,2.0,,4.0,,1.0,,3.0,7.0,1.0,1.0,,1.0,,66.0
28,"Daniher, Darcy",2,3,2,4,,,,,,1.0,,1.0,,1.0,,,5.0,,,,,,71.0
2,"Dyson, Ricky",5,2,12,17,,,,,1.0,2.0,,4.0,,,,2.0,15.0,,,,2.0,1.0,83.0
19,"Hille, David",3,3,8,11,1,,10.0,3.0,,1.0,2.0,1.0,1.0,1.0,,4.0,6.0,1.0,1.0,6.0,,,83.0
35,"Hislop, Tom",8,6,4,12,1,,,2.0,,1.0,,2.0,2.0,,,3.0,10.0,1.0,,,,,81.0
43,"Houli, Bachar",8,5,18,26,,,,7.0,5.0,3.0,2.0,2.0,,,,7.0,19.0,,,,2.0,,71.0
7,"Jetta, Leroy",2,1,6,8,,,,2.0,2.0,1.0,,2.0,1.0,2.0,,4.0,4.0,,,,,,74.0
21,"Johns, Courtney",5,5,3,8,,,,2.0,3.0,,,2.0,,,,2.0,6.0,,,1.0,,,86.0
18,"Lloyd, Matthew",9,5,5,14,5,,,1.0,,2.0,,,2.0,,,8.0,6.0,3.0,3.0,1.0,,,98.0
42,"Lovett-Murray, Nathan",5,1,6,11,,,,3.0,3.0,,,2.0,1.0,1.0,,2.0,8.0,,,5.0,1.0,,98.0
13,"Lovett, Andrew",14,4,4,18,2,,,2.0,,8.0,2.0,2.0,2.0,,,5.0,11.0,,1.0,3.0,3.0,2.0,85.0
33,"McPhee, Adam",6,4,7,13,1,,1.0,9.0,1.0,1.0,1.0,6.0,2.0,6.0,,8.0,6.0,3.0,1.0,3.0,,1.0,89.0
22,"Michael, Mal",,1,9,9,,,,1.0,,,1.0,,,,,4.0,5.0,,,5.0,,,91.0
6,"Monfries, Angus",9,2,15,24,,,,4.0,,3.0,3.0,4.0,2.0,1.0,,9.0,17.0,,,,3.0,,84.0
23,"Myers, David",9,3,5,14,,,,3.0,3.0,3.0,1.0,2.0,,2.0,,6.0,8.0,,,,2.0,,61.0
17,"Nash, Jay",7,1,12,19,,,,3.0,3.0,2.0,2.0,3.0,,,,4.0,12.0,,,,,1.0,80.0
1,"Neagle, Jay",8,3,3,11,2,2.0,,1.0,,1.0,1.0,4.0,,,,10.0,2.0,2.0,2.0,,1.0,,90.0
30,"Ryder, Paddy",6,2,5,11,1,,10.0,3.0,1.0,,2.0,,1.0,,,5.0,6.0,,,,,,82.0
20,"Slattery, Henry",5,1,5,10,,,,2.0,4.0,,4.0,3.0,,2.0,,5.0,4.0,,,,2.0,,88.0
5,"Stanton, Brent",6,,8,14,,,,2.0,2.0,3.0,3.0,2.0,2.0,,,6.0,9.0,,,2.0,,,84.0
4,"Watson, Jobe",8,1,13,21,1,,1.0,2.0,1.0,2.0,5.0,1.0,1.0,,,7.0,14.0,,,2.0,1.0,1.0,80.0
12,"Welsh, Andrew",9,4,11,20,1,,,2.0,3.0,2.0,2.0,1.0,2.0,,,5.0,13.0,,,3.0,1.0,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,139,60,166,305,15,4.0,22.0,55.0,33.0,38.0,31.0,48.0,19.0,17.0,,109.0,193.0,11.0,9.0,31.0,19.0,6.0,
Opposition,Opposition,232,138,155,387,24,14.0,47.0,47.0,22.0,60.0,38.0,44.0,17.0,19.0,6.0,112.0,273.0,11.0,25.0,24.0,26.0,16.0,
