St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),St Kilda Games (W-D-L W%),St Kilda Goals (Ave.)
17,"Allen, Tim",21y 259d,19 (14-0-5 73.68%),12 (0.63),←,
30,"Bingham, Lawrence",23y 30d,9 (6-0-3 66.67%),,6 (5-0-1 83.33%),
18,"Bowey, Brett",23y 27d,57 (25-0-32 43.86%),61 (1.07),←,
3,"Burke, Nathan",22y 142d,110 (48-1-61 44.09%),30 (0.27),←,
15,"Coghlan, Frank",29y 240d,106 (41-1-64 39.15%),62 (0.58),←,
14,"Craven, Danny",25y 55d,30 (18-1-11 61.67%),10 (0.33),←,
8,"Devonport, Craig",22y 152d,49 (25-0-24 51.02%),53 (1.08),←,
10,"Flanigan, Darren",30y 111d,137 (69-0-68 50.36%),54 (0.39),7 (5-0-2 71.43%),4 (0.57)
16,"Fletcher, Adrian",22y 261d,36 (21-0-15 58.33%),17 (0.47),13 (9-0-4 69.23%),7 (0.54)
2,"Frawley, Danny",28y 293d,178 (59-1-118 33.43%),12 (0.07),←,
35,"Harvey, Robert",20y 311d,71 (36-1-34 51.41%),49 (0.69),←,
52,"Kickett, Dale",24y 54d,29 (13-0-16 44.83%),27 (0.93),12 (9-0-3 75.00%),14 (1.17)
4,"Lockett, Tony",26y 110d,153 (56-0-97 36.60%),742 (4.85),←,
23,"Loewe, Stewart",24y 35d,132 (54-1-77 41.29%),184 (1.39),←,
5,"McAdam, Gilbert",25y 89d,28 (18-1-9 66.07%),30 (1.07),←,
12,"Morris, Russell",30y 26d,129 (95-2-32 74.42%),68 (0.53),36 (24-1-11 68.06%),16 (0.44)
1,"Newport, Stephen",26y 235d,135 (77-1-57 57.41%),66 (0.49),34 (23-1-10 69.12%),8 (0.24)
41,"Pekin, Tim",27y 157d,165 (82-1-82 50.00%),39 (0.24),58 (33-1-24 57.76%),24 (0.41)
31,"Shanahan, Jamie",24y 204d,12 (9-0-3 75.00%),,←,
7,"Winmar, Nicky",26y 276d,110 (48-0-62 43.64%),179 (1.63),←,
Totals,Totals,25y 99d,1695 (814-11-870 48.02%),1695 (1.00),,
C,"Sheldon, Ken",32y 179d,59 (33-1-25 56.78%),,←,
