St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",4,1,,4,,,,7.0,,1.0,,4.0,1.0,2.0,,1.0,3.0,,,,,,59.0
27,"Blake, Jason",4,4,6,10,,,4.0,,,,1.0,1.0,,1.0,,3.0,6.0,,,,,,91.0
16,"Clarke, Raphael",14,9,11,25,,,,3.0,8.0,2.0,1.0,4.0,1.0,1.0,,7.0,19.0,,,5.0,1.0,,96.0
26,"Dal Santo, Nick",11,2,4,15,,,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,,6.0,10.0,,,,,,77.0
40,"Eddy, Robert",4,1,5,9,,,,4.0,,1.0,1.0,2.0,2.0,,,5.0,4.0,,,,,,72.0
17,"Fiora, Aaron",6,3,5,11,1,,1.0,,,1.0,,1.0,1.0,,,3.0,8.0,,,2.0,,,86.0
25,"Fisher, Sam",17,11,5,22,2,,4.0,2.0,4.0,2.0,2.0,1.0,1.0,,,5.0,17.0,,1.0,,,1.0,100.0
19,"Gilbert, Sam",7,2,3,10,,,,1.0,3.0,1.0,,3.0,1.0,3.0,,5.0,4.0,1.0,,6.0,,,96.0
18,"Goddard, Brendon",20,10,13,33,,,1.0,8.0,2.0,5.0,5.0,4.0,3.0,2.0,,11.0,20.0,,,,1.0,1.0,95.0
1,"Gram, Jason",7,2,8,15,,,,4.0,,3.0,,2.0,,,,4.0,12.0,,,,,1.0,100.0
33,"Gwilt, James",3,3,1,4,,,,,,,,,,,,,4.0,,,,,,42.0
35,"Harvey, Robert",9,6,10,19,,,,2.0,3.0,,3.0,,1.0,,,8.0,12.0,,,,1.0,,70.0
7,"Hayes, Lenny",15,10,12,27,,1.0,,5.0,1.0,2.0,2.0,5.0,2.0,3.0,,8.0,20.0,,,1.0,,,84.0
8,"Hudghton, Max",7,7,6,13,,,1.0,2.0,1.0,,,2.0,1.0,1.0,,3.0,10.0,,,10.0,,,100.0
38,"Jones, Clinton",6,5,11,17,,,,4.0,1.0,1.0,4.0,2.0,2.0,1.0,,4.0,12.0,,,,,,85.0
2,"King, Steven",7,4,2,9,,1.0,20.0,1.0,1.0,,1.0,4.0,1.0,4.0,,3.0,5.0,,1.0,1.0,,,64.0
23,"Koschitzke, Justin",6,3,4,10,,2.0,6.0,2.0,,2.0,2.0,3.0,3.0,2.0,,6.0,4.0,1.0,1.0,,,,83.0
32,"McQualter, Andrew",,,3,3,,,,3.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,47.0
44,"Milne, Stephen",11,3,4,15,1,2.0,,,2.0,3.0,1.0,1.0,2.0,,,5.0,11.0,,,,,,90.0
11,"Montagna, Leigh",13,8,4,17,1,,,2.0,2.0,3.0,1.0,4.0,,2.0,,4.0,13.0,,1.0,2.0,,,80.0
12,"Riewoldt, Nick",11,9,1,12,3,,3.0,,,2.0,,2.0,2.0,2.0,,5.0,7.0,2.0,3.0,1.0,,2.0,100.0
13,"Schneider, Adam",10,6,2,12,1,,,4.0,,4.0,,3.0,1.0,2.0,,2.0,9.0,,,1.0,,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,109,120,312,9,10.0,41.0,56.0,32.0,34.0,27.0,51.0,27.0,28.0,,99.0,211.0,4.0,7.0,29.0,3.0,6.0,
Opposition,Opposition,238,145,157,395,18,10.0,23.0,49.0,24.0,51.0,38.0,44.0,28.0,27.0,,104.0,294.0,8.0,14.0,34.0,16.0,14.0,
