St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Dean",18,5,7,25,2,,,4.0,,,,,2.0,1.0,,,,,,,,,
16,"Arceri, Mark",2,1,1,3,,,,,,,,,,2.0,,,,,,,,,
30,"Bingham, Lawrence",9,7,8,17,,,12.0,2.0,,,,,,1.0,,,,,,,,,
21,"Bourke, Darren",12,5,10,22,2,,,,,,,,2.0,,,,,,,,,,
18,"Bowey, Brett",18,8,7,25,2,1.0,,2.0,,,,,1.0,,,,,,,,,,
3,"Burke, Nathan",18,7,11,29,1,1.0,,3.0,,,,,2.0,1.0,,,,,,,,,
8,"Devonport, Craig",14,3,5,19,,,,2.0,,,,,,,,,,,,,,,
10,"Everitt, Peter",6,2,1,7,2,2.0,5.0,,,,,,1.0,2.0,,,,,,,,,
36,"Fode, Gordon",6,3,4,10,,4.0,,,,,,,1.0,3.0,,,,,,,,,
2,"Frawley, Danny",3,1,1,4,,,,1.0,,,,,,,,,,,,,,,
27,"Greig, Dean",9,5,2,11,1,1.0,,5.0,,,,,1.0,4.0,,,,,,,,,
35,"Harvey, Robert",8,3,6,14,,,,,,,,,,,,,,,,,,,
23,"Loewe, Stewart",10,9,6,16,1,3.0,4.0,,,,,,3.0,3.0,,,,,,,,,
5,"McAdam, Gilbert",14,3,7,21,5,2.0,,3.0,,,,,1.0,1.0,3.0,,,,,,,,
12,"Morris, Russell",4,2,7,11,,,,,,,,,1.0,3.0,,,,,,,,,
29,"Peckett, Justin",7,1,9,16,,,,3.0,,,,,1.0,2.0,,,,,,,,,
13,"Ralphsmith, Sean",11,9,8,19,,,,,,,,,,,,,,,,,,,
37,"Rice, Dean",11,5,,11,1,,,2.0,,,,,1.0,,,,,,,,,,
31,"Shanahan, Jamie",4,2,1,5,,,,,,,,,2.0,1.0,,,,,,,,,
7,"Winmar, Nicky",20,3,5,25,1,,,7.0,,,,,4.0,3.0,2.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,84,106,310,18,18.0,21.0,34.0,,,,,23.0,27.0,5.0,,,,,,,,
Opposition,Opposition,188,71,124,312,15,14.0,24.0,37.0,,,,,27.0,23.0,1.0,,,,,,,,
