Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",6,4,11,17,,,,1.0,,,1.0,4.0,4.0,1.0,,8.0,11.0,1.0,,4.0,,,83.0
21,"Akermanis, Jason",18,6,6,24,1,2.0,,7.0,,5.0,2.0,2.0,2.0,,,6.0,20.0,,1.0,,1.0,2.0,85.0
5,"Boyd, Matthew",12,3,13,25,1,,1.0,4.0,2.0,4.0,4.0,1.0,3.0,,,8.0,16.0,1.0,,,,1.0,92.0
33,"Callan, Tim",4,2,4,8,,,,,2.0,,,2.0,,,,2.0,5.0,,,3.0,,,42.0
17,"Cooney, Adam",10,5,18,28,2,,1.0,6.0,2.0,,7.0,1.0,2.0,,3.0,8.0,21.0,,1.0,2.0,,,81.0
4,"Cross, Daniel",9,8,22,31,,,,1.0,1.0,4.0,3.0,5.0,2.0,1.0,,5.0,26.0,,,5.0,,2.0,90.0
10,"Eagleton, Nathan",13,10,8,21,1,,,1.0,,4.0,,4.0,1.0,,,2.0,19.0,,1.0,,,1.0,65.0
13,"Giansiracusa, Daniel",15,9,10,25,1,1.0,,7.0,,4.0,4.0,,4.0,,,9.0,16.0,2.0,1.0,2.0,,,70.0
9,"Gilbee, Lindsay",19,6,4,23,1,1.0,,1.0,4.0,2.0,4.0,2.0,2.0,1.0,,8.0,15.0,1.0,1.0,3.0,,1.0,81.0
16,"Griffen, Ryan",14,7,9,23,2,,1.0,1.0,,7.0,2.0,1.0,1.0,1.0,2.0,5.0,18.0,1.0,1.0,1.0,2.0,1.0,72.0
8,"Hahn, Mitch",10,7,5,15,,3.0,1.0,4.0,,3.0,1.0,5.0,,2.0,,7.0,8.0,1.0,2.0,1.0,,1.0,74.0
25,"Hargrave, Ryan",19,11,4,23,,,,2.0,4.0,,,1.0,,1.0,,3.0,20.0,,,3.0,,,96.0
15,"Hudson, Ben",2,3,10,12,,1.0,18.0,2.0,,,3.0,2.0,,2.0,,4.0,8.0,,1.0,1.0,,,74.0
6,"Johnson, Brad",10,7,6,16,1,,,2.0,1.0,3.0,,1.0,1.0,,,7.0,9.0,1.0,1.0,,2.0,1.0,77.0
36,"Lake, Brian",10,7,5,15,,,,2.0,2.0,,,,,,1.0,6.0,8.0,1.0,,4.0,,,100.0
27,"Minson, Will",8,2,1,9,1,1.0,7.0,3.0,,1.0,2.0,2.0,,1.0,,3.0,3.0,1.0,1.0,2.0,,,86.0
38,"Morris, Dale",5,6,6,11,,,,2.0,2.0,,,2.0,1.0,2.0,,3.0,8.0,1.0,,,,,100.0
2,"Murphy, Robert",11,7,7,18,,2.0,,4.0,,5.0,1.0,2.0,,1.0,,4.0,14.0,2.0,1.0,1.0,,,91.0
1,"Ray, Farren",9,11,12,21,,,1.0,2.0,,4.0,,5.0,,3.0,,2.0,19.0,,,2.0,1.0,,82.0
35,"Tiller, Stephen",6,5,7,13,,,,2.0,,1.0,1.0,5.0,1.0,2.0,,3.0,9.0,1.0,1.0,1.0,,1.0,80.0
28,"Welsh, Scott",8,7,3,11,4,1.0,,2.0,,3.0,,2.0,,1.0,,7.0,4.0,3.0,4.0,2.0,,,86.0
12,"Williams, Tom",3,1,11,14,,,,1.0,2.0,,1.0,1.0,2.0,,,8.0,6.0,,,5.0,,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,134,182,403,15,16.0,30.0,57.0,22.0,50.0,36.0,50.0,26.0,19.0,6.0,118.0,283.0,17.0,17.0,42.0,6.0,11.0,
Opposition,Opposition,184,113,163,347,12,2.0,25.0,38.0,31.0,35.0,23.0,65.0,20.0,26.0,,103.0,243.0,8.0,7.0,36.0,13.0,9.0,
