Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
25,"Beinke, Bryan",7,6,4,11,3,1.0,,,,1.0,,2.0,1.0,1.0,,6.0,5.0,4.0,3.0,,,,
26,"Bickley, Mark",16,2,8,24,,,,2.0,4.0,4.0,,1.0,1.0,4.0,,9.0,15.0,1.0,,1.0,,,
35,"Biglands, Rhett",1,,,1,,,8.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,
4,"Clarke, Matthew",6,4,7,13,,1.0,20.0,3.0,,5.0,5.0,1.0,4.0,1.0,,9.0,3.0,1.0,,,,,
1,"Crowell, Andrew",5,2,5,10,,1.0,,,1.0,4.0,1.0,,,,,1.0,8.0,,1.0,,,,
9,"Edwards, Tyson",14,4,5,19,,1.0,,3.0,2.0,5.0,5.0,,1.0,1.0,,10.0,12.0,,,2.0,,,
36,"Goodwin, Simon",25,5,9,34,,1.0,,7.0,4.0,9.0,13.0,2.0,1.0,2.0,2.0,14.0,20.0,,1.0,1.0,,,
34,"Hart, Ben",4,2,3,7,,1.0,1.0,,1.0,,,,,1.0,,2.0,5.0,,,1.0,,,
2,"Hewitt, Evan",6,4,,6,2,,1.0,3.0,,1.0,,,1.0,3.0,,2.0,4.0,1.0,1.0,,,,
3,"Jarman, Darren",10,6,6,16,,,,1.0,1.0,2.0,3.0,2.0,,2.0,,8.0,8.0,2.0,,2.0,4.0,,
28,"Johnson, Kane",7,1,5,12,1,,,2.0,,2.0,2.0,,1.0,,,7.0,5.0,,,,,,
40,"Ladhams, Chris",5,1,3,8,1,1.0,,3.0,,3.0,2.0,1.0,1.0,1.0,,4.0,4.0,,,,,,
16,"McGregor, Ken",5,2,2,7,,,,2.0,,1.0,2.0,1.0,1.0,1.0,,4.0,2.0,1.0,,3.0,,,
23,"McLeod, Andrew",20,1,8,28,2,1.0,,1.0,2.0,9.0,7.0,3.0,3.0,2.0,3.0,12.0,15.0,,,,,,
27,"OLoughlin, Ricky",3,,,3,,,,1.0,,3.0,,3.0,,,,,3.0,,,1.0,,,
32,"Ricciuto, Mark",5,2,8,13,,1.0,,,,3.0,1.0,,,,,4.0,9.0,1.0,2.0,3.0,,,
10,"Robran, Matthew",11,5,3,14,1,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,,,3.0,10.0,,1.0,4.0,,,
7,"Smart, Nigel",15,4,4,19,1,3.0,,1.0,,2.0,1.0,7.0,2.0,1.0,,12.0,9.0,2.0,2.0,,,,
20,"Stenglein, Tyson",5,4,5,10,,2.0,,,,,2.0,2.0,,,,4.0,5.0,,1.0,1.0,,,
19,"Stevens, Mark",7,4,6,13,,,,,1.0,1.0,,,,2.0,,7.0,5.0,1.0,,2.0,,,
30,"Vardy, Peter",4,1,2,6,1,1.0,,,,,,,,,,4.0,2.0,,1.0,,,,
17,"Welsh, Scott",7,2,,7,,,,1.0,,2.0,,1.0,1.0,1.0,,2.0,3.0,1.0,1.0,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,62,93,281,12,18.0,33.0,32.0,20.0,60.0,45.0,27.0,20.0,24.0,5.0,125.0,152.0,15.0,14.0,23.0,4.0,,
Opposition,Opposition,177,66,58,235,10,15.0,26.0,33.0,40.0,42.0,34.0,18.0,24.0,20.0,1.0,112.0,98.0,21.0,11.0,24.0,14.0,,
