Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",9,3,10,19,,,,,4.0,3.0,2.0,2.0,,1.0,,8.0,13.0,,,,3.0,,83.0
18,"Betts, Eddie",12,5,4,16,3,1.0,,4.0,,3.0,1.0,5.0,,2.0,,8.0,8.0,1.0,4.0,1.0,,,93.0
16,"Brown, Luke",7,4,6,13,,,,1.0,3.0,1.0,,4.0,1.0,2.0,,4.0,10.0,,,3.0,,,77.0
23,"Cameron, Charlie",9,3,7,16,,1.0,,6.0,1.0,2.0,3.0,2.0,,2.0,,5.0,12.0,,1.0,,4.0,2.0,82.0
44,"Crouch, Matt",21,5,11,32,,,,5.0,4.0,2.0,8.0,8.0,,3.0,,13.0,18.0,,,,1.0,,79.0
26,"Douglas, Richard",18,3,11,29,,2.0,,7.0,,1.0,7.0,7.0,,1.0,,19.0,9.0,1.0,,,1.0,,81.0
17,"Hampton, Curtly",12,3,6,18,,,,9.0,,6.0,3.0,3.0,,1.0,,8.0,10.0,,1.0,,,1.0,65.0
15,"Hartigan, Kyle",6,2,10,16,,,,1.0,2.0,1.0,,1.0,1.0,,,11.0,5.0,1.0,,6.0,,,88.0
24,"Jacobs, Sam",5,4,4,9,,,42.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,,2.0,7.0,,,1.0,,,84.0
8,"Kelly, Jake",6,2,10,16,,,,4.0,1.0,,1.0,1.0,3.0,1.0,,9.0,8.0,,,2.0,,,90.0
3,"Knight, Riley",7,5,7,14,2,,,4.0,1.0,3.0,1.0,1.0,2.0,,,5.0,9.0,2.0,1.0,,,,71.0
29,"Laird, Rory",14,4,11,25,,,,4.0,5.0,2.0,,3.0,3.0,1.0,,7.0,18.0,,,2.0,,,90.0
6,"Lever, Jake",5,3,4,9,,,,1.0,2.0,2.0,1.0,2.0,1.0,,,4.0,5.0,,,7.0,,,88.0
27,"Lynch, Tom",14,7,8,22,2,,,3.0,2.0,4.0,,4.0,3.0,2.0,,7.0,15.0,,2.0,1.0,,2.0,88.0
14,"Mackay, David",7,2,4,11,1,,,4.0,1.0,4.0,2.0,4.0,,2.0,,3.0,9.0,,,2.0,2.0,1.0,74.0
41,"McGovern, Mitch",5,3,5,10,,1.0,,2.0,,1.0,,,2.0,,,5.0,5.0,1.0,2.0,3.0,,1.0,67.0
30,"Milera, Wayne",6,2,6,12,,,,2.0,,,2.0,2.0,,1.0,,4.0,9.0,,,2.0,,,70.0
22,"Otten, Andy",8,3,8,16,2,,4.0,3.0,1.0,,3.0,3.0,,1.0,,10.0,7.0,,1.0,4.0,,1.0,90.0
9,"Sloane, Rory",15,5,16,31,1,1.0,,9.0,3.0,4.0,8.0,2.0,4.0,,3.0,24.0,9.0,1.0,1.0,3.0,,,77.0
33,"Smith, Brodie",15,2,8,23,,2.0,,1.0,3.0,6.0,1.0,4.0,,2.0,,4.0,16.0,,,2.0,,,85.0
12,"Talia, Daniel",7,2,6,13,,,,1.0,2.0,,,1.0,,1.0,,9.0,3.0,2.0,,6.0,,,88.0
13,"Walker, Taylor",15,10,2,17,4,1.0,,3.0,,6.0,,4.0,,2.0,1.0,7.0,11.0,2.0,4.0,,,2.0,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,82,164,387,15,10.0,46.0,79.0,38.0,53.0,44.0,64.0,21.0,26.0,4.0,176.0,216.0,11.0,17.0,45.0,11.0,10.0,
Opposition,Opposition,202,69,134,336,12,11.0,52.0,80.0,33.0,58.0,43.0,54.0,26.0,21.0,2.0,145.0,185.0,13.0,9.0,55.0,10.0,8.0,
