Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",8,1,13,21,,,,7.0,1.0,2.0,5.0,2.0,2.0,1.0,,11.0,9.0,,,1.0,1.0,,82.0
12,"Bowes, Jack",8,4,6,14,1,,,1.0,2.0,3.0,,2.0,1.0,1.0,,5.0,8.0,,,2.0,,,83.0
4,"Bruhn, Tanner",6,1,11,17,,,,7.0,2.0,2.0,,3.0,1.0,2.0,,9.0,9.0,,,,,,69.0
5,"Cameron, Jeremy",11,3,4,15,2,2.0,1.0,,,4.0,,4.0,4.0,,,6.0,9.0,1.0,2.0,,,1.0,100.0
45,"Close, Brad",1,,7,8,1,,,1.0,,2.0,1.0,2.0,1.0,2.0,,3.0,7.0,,,2.0,,,82.0
35,"Dangerfield, Patrick",15,4,5,20,1,1.0,,3.0,1.0,7.0,5.0,3.0,1.0,1.0,,8.0,10.0,,1.0,,,1.0,67.0
16,"De Koning, Sam",8,7,7,15,,,,1.0,2.0,,,1.0,1.0,,,4.0,11.0,,,4.0,,,100.0
22,"Duncan, Mitch",10,5,8,18,1,1.0,,4.0,,4.0,4.0,2.0,4.0,1.0,,13.0,6.0,1.0,1.0,1.0,,,77.0
39,"Guthrie, Zach",7,1,6,13,,,,,2.0,,2.0,2.0,,,,5.0,5.0,,,4.0,1.0,,84.0
38 ↓,"Henry, Jack",1,,,1,,,6.0,,,,,,,,,,1.0,,,,,1.0,56.0
36,"Henry, Oliver",7,6,6,13,4,,,2.0,,3.0,,1.0,1.0,,1.0,5.0,8.0,,4.0,1.0,,1.0,85.0
9,"Holmes, Max",10,2,4,14,,,,,2.0,3.0,3.0,2.0,1.0,,,5.0,9.0,1.0,1.0,2.0,,,72.0
8,"Kolodjashnij, Jake",7,3,4,11,,,,,5.0,1.0,,2.0,,1.0,,4.0,6.0,,,1.0,,,76.0
32,"Miers, Gryan",20,10,4,24,2,1.0,,2.0,,5.0,2.0,2.0,1.0,1.0,2.0,4.0,21.0,,3.0,,4.0,5.0,87.0
42,"OConnor, Mark",6,,4,10,,,,3.0,1.0,,,2.0,2.0,1.0,,4.0,5.0,,,2.0,,,82.0
3 ↑,"Parfitt, Brandan",,,8,8,,,,1.0,1.0,,,,,,,5.0,3.0,,,,,,24.0
17,"Ratugolea, Esava",7,8,2,9,,,,1.0,2.0,,,1.0,,1.0,,5.0,4.0,4.0,,3.0,,,92.0
23,"Rohan, Gary",9,4,3,12,,2.0,,5.0,1.0,2.0,2.0,2.0,3.0,,,6.0,7.0,1.0,1.0,,,1.0,77.0
7,"Smith, Isaac",17,7,5,22,1,,,,2.0,4.0,2.0,2.0,,1.0,,4.0,13.0,,1.0,1.0,,,81.0
1,"Stanley, Rhys",11,5,7,18,,1.0,31.0,4.0,,4.0,2.0,7.0,4.0,3.0,,11.0,10.0,1.0,2.0,3.0,,,81.0
18,"Stengle, Tyson",8,1,3,11,1,1.0,,1.0,,2.0,,3.0,,1.0,,3.0,7.0,,,1.0,,,79.0
44,"Stewart, Tom",19,7,4,23,,,,2.0,10.0,,,5.0,3.0,1.0,,7.0,13.0,,,5.0,1.0,,86.0
2,"Tuohy, Zach",9,3,6,15,,1.0,,,4.0,1.0,,2.0,1.0,1.0,,3.0,10.0,,,,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,82,127,332,14,13.0,38.0,45.0,38.0,49.0,28.0,52.0,31.0,19.0,3.0,130.0,191.0,9.0,16.0,33.0,7.0,10.0,
Opposition,Opposition,204,107,124,328,12,13.0,25.0,67.0,33.0,50.0,35.0,65.0,19.0,31.0,3.0,111.0,216.0,8.0,19.0,41.0,8.0,9.0,
