Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",7,4,6,13,2,,,3.0,2.0,1.0,,,,,,5.0,8.0,1.0,1.0,,,,
9,"Campbell, Wayne",25,7,6,31,,1.0,,4.0,3.0,10.0,9.0,4.0,2.0,4.0,,10.0,22.0,1.0,1.0,3.0,,,
6,"Chaffey, Mark",13,5,6,19,1,,,,2.0,3.0,2.0,2.0,,,,7.0,12.0,1.0,1.0,2.0,,,
10,"Daffy, Nick",12,1,4,16,,,1.0,2.0,,2.0,6.0,1.0,,3.0,,7.0,9.0,,,2.0,1.0,,
7,"Dragicevic, Marc",4,1,2,6,,,1.0,,,3.0,1.0,,,,,2.0,4.0,,,1.0,,,
19,"Evans, Brett",4,3,4,8,3,,,,,,,1.0,1.0,1.0,,3.0,4.0,1.0,2.0,,,,
21,"Funcke, Ross",9,5,1,10,,1.0,,,2.0,1.0,1.0,,,,,3.0,6.0,1.0,1.0,,,,
25,"Gale, Brendon",7,4,6,13,1,,20.0,1.0,,5.0,2.0,2.0,1.0,1.0,,5.0,9.0,1.0,,2.0,,,
2,"Gaspar, Darren",4,2,8,12,,,1.0,3.0,4.0,,1.0,1.0,1.0,1.0,,8.0,6.0,,,,,,
20,"Harrison, Ben",12,2,7,19,,,,,4.0,2.0,,3.0,,,,7.0,11.0,1.0,,2.0,,,
16,"Holland, Ben",11,7,14,25,1,,1.0,4.0,1.0,3.0,4.0,2.0,2.0,,,16.0,9.0,1.0,1.0,1.0,,,
39,"Kellaway, Andrew",2,2,2,4,,,,,1.0,1.0,,2.0,,,,,4.0,,,,,,
3,"Kellaway, Duncan",10,4,9,19,,,,5.0,2.0,,3.0,1.0,2.0,1.0,,5.0,13.0,,,,,,
33,"Knights, Matthew",10,1,12,22,,1.0,,4.0,,3.0,2.0,1.0,2.0,,,9.0,14.0,,,,,,
8,"Merenda, Mark",1,,,1,,,,1.0,,,,1.0,1.0,,,2.0,,,,,,,
5,"Ottens, Brad",2,3,4,6,2,,7.0,1.0,,,2.0,,,1.0,,4.0,3.0,1.0,1.0,,,,
12,"Richardson, Matthew",10,8,6,16,1,1.0,,,,6.0,,2.0,1.0,2.0,,10.0,7.0,2.0,2.0,2.0,,,
4,"Rogers, Matthew",12,8,1,13,,,,,3.0,6.0,1.0,1.0,,,,1.0,12.0,1.0,1.0,,,,
35,"Rombotis, John",5,3,8,13,,,1.0,,1.0,2.0,1.0,3.0,,,,4.0,9.0,,,,,,
26,"Sampson, Clay",3,3,1,4,,,,2.0,,1.0,,,,,,1.0,3.0,,,,1.0,,
32,"Tivendale, Greg",11,1,4,15,1,1.0,,,,3.0,,1.0,,,,5.0,10.0,,1.0,,3.0,,
41,"Turner, Scott",6,6,5,11,,,3.0,1.0,2.0,,,,,1.0,,7.0,3.0,3.0,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,80,116,296,12,7.0,35.0,31.0,27.0,52.0,35.0,28.0,13.0,15.0,,121.0,178.0,15.0,12.0,16.0,5.0,,
Opposition,Opposition,190,87,103,293,17,13.0,33.0,33.0,37.0,52.0,30.0,22.0,15.0,13.0,6.0,118.0,176.0,20.0,15.0,26.0,8.0,,
