Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
2,"Atkinson, Brodie",27y 15d,7 (3-0-4 42.86%),1 (0.14),5 (2-0-3 40.00%),1 (0.20)
8,"Bassett, Nathan",22y 251d,32 (14-0-18 43.75%),2 (0.06),←,
25,"Beinke, Bryan",24y 10d,9 (4-0-5 44.44%),8 (0.89),←,
26,"Bickley, Mark",30y 11d,183 (91-0-92 49.73%),59 (0.32),←,
18,"Bond, Troy",26y 32d,92 (55-0-37 59.78%),75 (0.82),56 (29-0-27 51.79%),49 (0.88)
24,"Burton, Brett",21y 103d,20 (8-0-12 40.00%),25 (1.25),←,
9,"Edwards, Tyson",23y 9d,81 (41-0-40 50.62%),45 (0.56),←,
36,"Goodwin, Simon",22y 232d,48 (29-0-19 60.42%),13 (0.27),←,
34,"Hart, Ben",25y 37d,178 (89-1-88 50.28%),34 (0.19),←,
11,"James, Brett",26y 243d,102 (51-1-50 50.49%),46 (0.45),60 (34-0-26 56.67%),20 (0.33)
35,"Jameson, Rod",29y 46d,151 (78-1-72 51.99%),111 (0.74),←,
3,"Jarman, Darren",32y 199d,194 (112-0-82 57.73%),307 (1.58),85 (47-0-38 55.29%),185 (2.18)
28,"Johnson, Kane",21y 153d,52 (26-0-26 50.00%),15 (0.29),←,
5,"Koster, Kym",26y 195d,116 (66-1-49 57.33%),42 (0.36),78 (46-0-32 58.97%),29 (0.37)
16,"McGregor, Ken",18y 198d,7 (3-0-4 42.86%),5 (0.71),←,
23,"McLeod, Andrew",23y 11d,99 (51-0-48 51.52%),98 (0.99),←,
21,"Ormond-Allen, Trent",23y 65d,48 (26-0-22 54.17%),3 (0.06),40 (22-0-18 55.00%),2 (0.05)
15,"Pittman, David",30y 173d,131 (64-1-66 49.24%),34 (0.26),←,
32,"Ricciuto, Mark",24y 68d,147 (70-1-76 47.96%),90 (0.61),←,
7,"Smart, Nigel",30y 86d,185 (90-1-94 48.92%),93 (0.50),←,
19,"Stevens, Mark",23y 294d,60 (36-0-24 60.00%),39 (0.65),39 (20-0-19 51.28%),19 (0.49)
29,"Thiessen, James",25y 186d,47 (21-0-26 44.68%),23 (0.49),40 (21-0-19 52.50%),20 (0.50)
Totals,Totals,25y 119d,1989 (1028-7-954 51.68%),1168 (0.59),,
C,"Blight, Malcolm",49y 180d,233 (136-0-97 58.37%),,72 (41-0-31 56.94%),
