St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Allen, Jarryd",2,,2,4,,,,1.0,,1.0,,2.0,,,,1.0,3.0,,,4.0,1.0,,80.0
20,"Armitage, David",6,1,3,9,2,1.0,,4.0,,1.0,,,1.0,,,4.0,6.0,,,,,,66.0
14,"Ball, Luke",7,4,12,19,,,,4.0,,1.0,1.0,2.0,1.0,1.0,,7.0,13.0,,,,,,68.0
27,"Blake, Jason",5,4,4,9,1,,,2.0,1.0,1.0,,,,,,1.0,8.0,,1.0,4.0,,,97.0
26,"Dal Santo, Nick",12,3,8,20,,,1.0,5.0,2.0,3.0,,2.0,3.0,1.0,,6.0,13.0,,2.0,1.0,2.0,3.0,86.0
24,"Dempster, Sean",4,2,8,12,,,,5.0,2.0,1.0,1.0,5.0,,3.0,,3.0,9.0,,,3.0,1.0,,84.0
40,"Eddy, Robert",7,4,5,12,,2.0,,4.0,,2.0,,,1.0,,,4.0,8.0,,1.0,1.0,,,66.0
25,"Fisher, Sam",14,10,9,23,,,,2.0,1.0,1.0,,2.0,2.0,1.0,,6.0,18.0,,,5.0,1.0,1.0,100.0
19,"Gilbert, Sam",10,5,6,16,,,,1.0,5.0,1.0,1.0,3.0,,,,4.0,11.0,,,4.0,,,95.0
18,"Goddard, Brendon",19,12,5,24,,,,,6.0,2.0,1.0,6.0,,3.0,,5.0,19.0,,,3.0,2.0,,100.0
1,"Gram, Jason",11,5,14,25,1,,,6.0,1.0,4.0,8.0,1.0,2.0,,,12.0,13.0,,,,2.0,1.0,85.0
33,"Gwilt, James",5,2,4,9,,,,2.0,1.0,1.0,,6.0,1.0,4.0,,2.0,7.0,,,2.0,,1.0,78.0
35,"Harvey, Robert",9,5,10,19,1,,,2.0,4.0,3.0,,2.0,1.0,1.0,,5.0,16.0,,1.0,,2.0,2.0,59.0
7,"Hayes, Lenny",11,1,11,22,1,2.0,,8.0,,4.0,7.0,,2.0,,1.0,12.0,10.0,,1.0,,1.0,1.0,68.0
8,"Hudghton, Max",3,4,6,9,,,,1.0,4.0,,,1.0,1.0,1.0,,3.0,7.0,,,10.0,,,97.0
38,"Jones, Clinton",9,2,9,18,1,,,5.0,,5.0,,,2.0,,,7.0,11.0,,,1.0,2.0,,87.0
2,"King, Steven",8,1,4,12,,,23.0,2.0,,1.0,1.0,4.0,,2.0,,4.0,7.0,,,1.0,,,52.0
23,"Koschitzke, Justin",9,9,5,14,2,,14.0,,3.0,2.0,3.0,1.0,1.0,1.0,,7.0,8.0,4.0,3.0,2.0,2.0,,74.0
32,"McQualter, Andrew",8,4,7,15,1,,,2.0,2.0,1.0,2.0,2.0,1.0,1.0,,4.0,9.0,,1.0,1.0,,,85.0
44,"Milne, Stephen",13,4,4,17,5,,,1.0,1.0,3.0,1.0,6.0,4.0,1.0,,10.0,7.0,1.0,2.0,1.0,1.0,2.0,94.0
11,"Montagna, Leigh",11,2,13,24,,2.0,,3.0,,6.0,2.0,2.0,,2.0,,9.0,15.0,1.0,,2.0,1.0,1.0,77.0
12,"Riewoldt, Nick",16,12,7,23,3,3.0,3.0,,,3.0,,1.0,2.0,1.0,3.0,10.0,12.0,2.0,7.0,,,1.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,96,156,355,18,11.0,41.0,60.0,33.0,47.0,28.0,48.0,25.0,23.0,4.0,126.0,230.0,8.0,19.0,45.0,18.0,13.0,
Opposition,Opposition,201,96,130,331,12,15.0,24.0,50.0,28.0,45.0,36.0,45.0,23.0,25.0,2.0,123.0,208.0,6.0,9.0,46.0,16.0,5.0,
