Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",4,3,2,6,,,,2.0,3.0,,1.0,,,,,2.0,4.0,,,8.0,,,84.0
15,"Amon, Karl",18,3,7,25,1,,,4.0,1.0,8.0,2.0,6.0,1.0,1.0,,5.0,18.0,,1.0,2.0,,,84.0
10,"Boak, Travis",10,4,24,34,,2.0,,6.0,,6.0,9.0,3.0,1.0,,,13.0,21.0,,1.0,1.0,,2.0,84.0
26,"Bonner, Riley",15,8,4,19,,1.0,,2.0,4.0,3.0,,3.0,,2.0,,,16.0,,,1.0,,,82.0
3,"Burton, Ryan",15,4,4,19,,,,,6.0,1.0,1.0,6.0,,,,3.0,12.0,,,1.0,1.0,,86.0
18,"Butters, Zak",6,1,5,11,,,,1.0,,2.0,3.0,1.0,2.0,1.0,,7.0,4.0,,,,,1.0,67.0
33,"Byrne-Jones, Darcy",8,1,13,21,,,,3.0,1.0,1.0,,1.0,1.0,,,7.0,14.0,,,1.0,,,78.0
17,"Clurey, Tom",9,6,,9,,,,,2.0,,,,1.0,,,3.0,6.0,1.0,,5.0,1.0,,98.0
28,"Drew, Willem",8,5,18,26,,,,10.0,1.0,2.0,6.0,5.0,1.0,2.0,,13.0,14.0,,1.0,3.0,,2.0,73.0
43,"Dumont, Trent",4,3,9,13,,,,2.0,1.0,1.0,2.0,,,,,5.0,8.0,,,3.0,,1.0,79.0
24,"Farrell, Kane",11,3,6,17,1,,,3.0,1.0,6.0,2.0,1.0,1.0,,,4.0,14.0,,,3.0,,1.0,82.0
11,"Finlayson, Jeremy",12,6,7,19,5,2.0,2.0,3.0,,1.0,,1.0,2.0,,,8.0,10.0,1.0,4.0,1.0,,2.0,80.0
19,"Georgiades, Mitch",9,8,8,17,1,1.0,,2.0,,2.0,,5.0,1.0,1.0,,6.0,12.0,2.0,3.0,2.0,,,84.0
9 ↓,"Gray, Robbie",1,,2,3,1,,,2.0,,,,2.0,,,,2.0,1.0,,,,,,56.0
25,"Hayes, Sam",4,2,7,11,,,47.0,,,2.0,1.0,3.0,1.0,1.0,,7.0,5.0,,,1.0,,,83.0
5,"Houston, Dan",25,6,8,33,1,1.0,,4.0,5.0,5.0,3.0,7.0,2.0,,,14.0,17.0,2.0,,4.0,,,75.0
1,"Jonas, Tom",8,5,3,11,,,,1.0,1.0,,1.0,1.0,3.0,1.0,,6.0,5.0,,,4.0,,,95.0
34 ↑,"Jones, Lachie",1,,3,4,,,,2.0,,1.0,,2.0,,,,2.0,2.0,,,1.0,,,34.0
4,"Marshall, Todd",12,11,2,14,5,1.0,4.0,7.0,,2.0,,2.0,1.0,,1.0,5.0,9.0,2.0,5.0,2.0,,,79.0
6,"Motlop, Steven",6,4,4,10,1,,,5.0,,2.0,,2.0,,1.0,,5.0,7.0,1.0,1.0,1.0,,2.0,78.0
2,"Powell-Pepper, Sam",13,9,4,17,1,,1.0,8.0,,5.0,,6.0,1.0,1.0,,2.0,15.0,1.0,3.0,,,1.0,81.0
20,"Rozee, Connor",13,7,18,31,,,,5.0,,5.0,8.0,3.0,3.0,,2.0,15.0,17.0,,,1.0,,2.0,83.0
16,"Wines, Ollie",19,6,14,33,1,,,3.0,3.0,10.0,6.0,7.0,,1.0,3.0,13.0,22.0,,,2.0,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,105,172,403,18,9.0,54.0,75.0,29.0,65.0,45.0,67.0,22.0,12.0,6.0,147.0,253.0,10.0,19.0,47.0,2.0,14.0,
Opposition,Opposition,195,85,132,327,4,9.0,28.0,58.0,46.0,34.0,33.0,52.0,12.0,22.0,,113.0,202.0,11.0,8.0,32.0,4.0,4.0,
