0,1,2,3,4,5,6
←,"Round: 11 Venue: Docklands Date: Fri, 31-May-2019 7:50 PM Attendance: 29326","Round: 11 Venue: Docklands Date: Fri, 31-May-2019 7:50 PM Attendance: 29326","Round: 11 Venue: Docklands Date: Fri, 31-May-2019 7:50 PM Attendance: 29326","Round: 11 Venue: Docklands Date: Fri, 31-May-2019 7:50 PM Attendance: 29326","Round: 11 Venue: Docklands Date: Fri, 31-May-2019 7:50 PM Attendance: 29326",→
←,North Melbourne,4.1.25,6.7.43,12.7.79,15.9.99,→
←,Richmond,3.2.20,6.3.39,7.4.46,9.8.62,→
←,Qrt margin,NM by 5,NM by 4,NM by 33,NM by 37,→
←,Qrt scores,NM 25-20,RI 19-18,NM 36-7,NM 20-16,→
←,Field umpires,"Dean Margetts (334), Ray Chamberlain (298), Sam Hay (189)","Dean Margetts (334), Ray Chamberlain (298), Sam Hay (189)","Dean Margetts (334), Ray Chamberlain (298), Sam Hay (189)","Dean Margetts (334), Ray Chamberlain (298), Sam Hay (189)",→
