West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",9,4,6,15,3,1.0,3.0,3.0,,,,,1.0,3.0,,,,,,,,,
6,"Banfield, Drew",7,1,5,12,,1.0,,4.0,,,,,1.0,2.0,,,,,,,,,
35,"Cousins, Ben",9,5,13,22,2,1.0,,2.0,,,,,,1.0,,,,,,,,,
29,"Donnelly, Andrew",8,7,7,15,3,,,,,,,,2.0,,,,,,,,,,
7,"Gehrig, Fraser",14,9,3,17,5,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,
14,"Grgic, Ilija",5,4,10,15,2,1.0,12.0,1.0,,,,,3.0,1.0,,,,,,,,,
36,"Hart, David",4,1,,4,,,,1.0,,,,,,1.0,,,,,,,,,
1,"Heady, Brett",16,6,12,28,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
27,"Jakovich, Glen",16,6,8,24,,,3.0,1.0,,,,,1.0,1.0,,,,,,,,,
2,"Kemp, Dean",13,3,5,18,,1.0,,1.0,,,,,,1.0,,,,,,,,,
28,"Lewis, Chris",27,4,4,31,3,,,2.0,,,,,,2.0,3.0,,,,,,,,
5,"Lovell, Andy",5,1,3,8,,,,1.0,,,,,,,,,,,,,,,
30,"Matera, Peter",15,6,10,25,,,,2.0,,,,,2.0,1.0,2.0,,,,,,,,
33,"Matera, Phillip",10,8,1,11,2,1.0,,,,,,,,,,,,,,,,,
11,"McIntosh, Ashley",5,3,2,7,,,,1.0,,,,,,,,,,,,,,,
17,"McKenna, Guy",9,7,13,22,,,,2.0,,,,,2.0,,,,,,,,,,
42,"Morrison, Chad",10,3,8,18,,1.0,,3.0,,,,,1.0,,,,,,,,,,
21,"Schofield, Jarrad",8,,3,11,1,,,3.0,,,,,1.0,,,,,,,,,,
16,"Symmons, Paul",4,2,1,5,,1.0,,1.0,,,,,,,,,,,,,,,
50,"Turnbull, Ryan",7,2,1,8,,,2.0,2.0,,,,,1.0,,,,,,,,,,
24,"Worsfold, John",2,3,7,9,,,,1.0,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,85,122,325,21,13.0,20.0,32.0,,,,,17.0,17.0,6.0,,,,,,,,
Opposition,Opposition,165,66,110,275,8,12.0,20.0,35.0,,,,,17.0,17.0,,,,,,,,,
