Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",10,3,2,12,3,4.0,,,,,,,1.0,1.0,,,,,,,,,
3,"Bairstow, Mark",22,5,5,27,1,1.0,,2.0,,,,,1.0,3.0,,,,,,,,,
6,"Barnes, John",2,2,3,5,,,7.0,,,,,,1.0,1.0,,,,,,,,,
9,"Breuer, Shayne",3,,3,6,,,1.0,5.0,,,,,1.0,,,,,,,,,,
16,"Brownless, Bill",11,4,6,17,,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,
2,"Colbert, Leigh",4,2,9,13,,,1.0,3.0,,,,,1.0,,,,,,,,,,
7,"Couch, Paul",19,1,11,30,1,1.0,,2.0,,,,,1.0,2.0,2.0,,,,,,,,
28,"Darcy, Tim",7,4,4,11,5,1.0,,,,,,,1.0,,,,,,,,,,
14,"Handley, Steven",,,2,2,,,7.0,,,,,,,1.0,,,,,,,,,
29,"Hinkley, Ken",17,6,7,24,,,,1.0,,,,,2.0,2.0,,,,,,,,,
32,"Hocking, Garry",26,4,13,39,1,1.0,,4.0,,,,,3.0,2.0,3.0,,,,,,,,
18,"Lynch, Paul",5,2,3,8,,,,,,,,,,,,,,,,,,,
21,"Mansfield, Michael",7,3,6,13,,,,2.0,,,,,1.0,,,,,,,,,,
17,"McGrath, Tim",11,2,2,13,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
20,"OReilly, Stephen",6,1,1,7,,,2.0,1.0,,,,,1.0,,,,,,,,,,
15,"Riccardi, Peter",15,4,8,23,1,,,4.0,,,,,1.0,1.0,,,,,,,,,
37,"Simpson, Sean",17,2,3,20,,,,3.0,,,,,,1.0,,,,,,,,,
26,"Stoneham, Barry",5,3,2,7,,,2.0,3.0,,,,,2.0,,,,,,,,,,
10,"Tanner, Grant",11,2,4,15,,,,6.0,,,,,1.0,1.0,,,,,,,,,
11,"Tudor, Leigh",5,,2,7,,1.0,,1.0,,,,,1.0,,,,,,,,,,
4,"Wills, Andrew",17,7,7,24,1,1.0,1.0,3.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,57,103,323,13,13.0,22.0,42.0,,,,,23.0,19.0,5.0,,,,,,,,
Opposition,Opposition,187,58,111,298,5,8.0,18.0,37.0,,,,,19.0,23.0,1.0,,,,,,,,
