West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Brown, Mitch",7,3,5,12,,,,1.0,2.0,1.0,,3.0,,1.0,,2.0,9.0,,,5.0,2.0,,97.0
26,"Butler, Sam",16,10,6,22,,,,2.0,3.0,2.0,1.0,4.0,1.0,2.0,,2.0,21.0,,,2.0,3.0,,83.0
19,"Carter, Adam",9,4,4,13,,,,2.0,1.0,1.0,,1.0,,,,2.0,11.0,,,1.0,2.0,,84.0
20,"Cox, Dean",11,7,10,21,,,26.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0,,9.0,13.0,,,,,,85.0
15,"Cripps, Jamie",7,4,2,9,2,1.0,,5.0,,1.0,,,1.0,,,4.0,5.0,1.0,3.0,,,1.0,88.0
18,"Dalziell, Bradd",11,5,15,26,1,,,2.0,,2.0,3.0,2.0,,1.0,,10.0,15.0,,,1.0,,,86.0
27,"Darling, Jack",8,6,2,10,2,2.0,1.0,2.0,,,,,,,,5.0,5.0,1.0,3.0,2.0,,,90.0
3,"Gaff, Andrew",18,6,13,31,,2.0,,2.0,2.0,9.0,2.0,2.0,,1.0,2.0,9.0,22.0,,,2.0,3.0,1.0,88.0
43,"Hams, Ashton",8,5,3,11,,1.0,,1.0,,5.0,1.0,3.0,1.0,1.0,,2.0,9.0,,1.0,,,1.0,75.0
33,"Hill, Josh",6,1,2,8,3,,,3.0,,1.0,1.0,,1.0,,,2.0,4.0,,1.0,2.0,,,83.0
34,"Hutchings, Mark",8,4,18,26,,,,6.0,1.0,1.0,6.0,4.0,1.0,,,15.0,12.0,,,2.0,,,73.0
17,"Kennedy, Josh",10,7,1,11,3,,,3.0,1.0,1.0,,3.0,2.0,2.0,,3.0,8.0,1.0,4.0,1.0,,,94.0
29,"Lycett, Scott",7,5,8,15,,,7.0,3.0,,5.0,,2.0,1.0,1.0,,7.0,8.0,1.0,,1.0,3.0,,76.0
16,"Mackenzie, Eric",7,3,10,17,,,,1.0,1.0,2.0,,3.0,,2.0,,7.0,8.0,,,8.0,3.0,,98.0
7 ↓,"Masten, Chris",3,,2,5,,1.0,,2.0,1.0,1.0,1.0,,,,,2.0,3.0,,,,,,37.0
40 ↑,"Morton, Cale",9,5,4,13,,,1.0,,2.0,2.0,1.0,,,,,2.0,12.0,,,,,,47.0
11,"Priddis, Matt",7,2,20,27,,,,3.0,1.0,2.0,10.0,4.0,1.0,2.0,,20.0,9.0,1.0,,3.0,,1.0,93.0
31,"Schofield, Will",11,8,3,14,,1.0,2.0,1.0,3.0,5.0,,,,,,,12.0,,,8.0,3.0,2.0,87.0
10,"Selwood, Scott",10,6,13,23,,1.0,,11.0,3.0,2.0,2.0,6.0,3.0,3.0,,6.0,18.0,,,3.0,,,86.0
28,"Smith, Ashley",9,2,8,17,,,,2.0,4.0,1.0,1.0,1.0,,,,2.0,13.0,,,2.0,4.0,,89.0
12,"Wellingham, Sharrod",10,2,11,21,2,,,7.0,,7.0,1.0,4.0,1.0,2.0,,11.0,10.0,1.0,1.0,3.0,,3.0,85.0
30,"Wilson, Blayne",15,10,3,18,,,,1.0,7.0,1.0,,2.0,1.0,1.0,,5.0,12.0,3.0,,2.0,2.0,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,105,163,370,13,11.0,37.0,61.0,33.0,55.0,34.0,47.0,15.0,20.0,2.0,127.0,239.0,9.0,13.0,48.0,25.0,9.0,
Opposition,Opposition,225,88,205,430,16,15.0,29.0,63.0,39.0,56.0,37.0,42.0,20.0,15.0,4.0,143.0,283.0,6.0,14.0,53.0,9.0,10.0,
