Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",10,3,14,24,,,,10.0,2.0,2.0,6.0,8.0,1.0,2.0,,12.0,14.0,,,1.0,,1.0,90.0
7,"Cunningham, Harry",10,4,9,19,3,,,3.0,,7.0,1.0,1.0,,,,6.0,13.0,,1.0,2.0,1.0,3.0,84.0
23,"Franklin, Lance",10,7,5,15,2,1.0,,2.0,,2.0,,6.0,1.0,2.0,,4.0,12.0,2.0,3.0,,2.0,1.0,93.0
37,"Goodes, Adam",12,1,2,14,,1.0,,,,3.0,1.0,,,,,2.0,10.0,,,2.0,3.0,2.0,79.0
39,"Grundy, Heath",6,1,6,12,,,,1.0,2.0,,,6.0,,4.0,,4.0,6.0,,,5.0,,,100.0
4,"Hannebery, Dan",4,1,9,13,,,,5.0,,1.0,3.0,1.0,2.0,,,7.0,6.0,,,,,,70.0
15,"Jack, Kieren",12,,12,24,,,,8.0,1.0,2.0,1.0,2.0,1.0,,,12.0,11.0,,,4.0,,,81.0
32,"Jetta, Lewis",16,4,4,20,,2.0,,4.0,1.0,6.0,2.0,6.0,1.0,2.0,,9.0,12.0,,1.0,6.0,,1.0,81.0
12,"Kennedy, Josh",15,6,19,34,,1.0,,2.0,,9.0,5.0,2.0,,,1.0,15.0,20.0,,,2.0,,,87.0
11,"Laidler, Jeremy",6,4,12,18,,,,2.0,1.0,1.0,2.0,3.0,1.0,3.0,,9.0,8.0,1.0,,4.0,,,75.0
44 ↑,"Lloyd, Jake",7,3,1,8,1,,,,1.0,1.0,1.0,1.0,,,,2.0,5.0,,1.0,,,,21.0
9,"Malceski, Nick",20,2,3,23,,,,5.0,7.0,2.0,,4.0,,,,5.0,13.0,,,5.0,1.0,,82.0
21,"McGlynn, Ben",15,5,6,21,3,2.0,,6.0,1.0,2.0,5.0,2.0,2.0,1.0,3.0,12.0,9.0,,4.0,2.0,,1.0,86.0
3,"McVeigh, Jarrad",12,4,13,25,,,,5.0,4.0,2.0,3.0,5.0,,3.0,,9.0,15.0,,,6.0,,1.0,94.0
26,"Parker, Luke",14,6,13,27,,,,6.0,3.0,4.0,3.0,3.0,2.0,2.0,,12.0,13.0,,,4.0,,,80.0
38,"Pyke, Mike",2,,3,5,,,27.0,2.0,,1.0,2.0,,1.0,,,5.0,1.0,,,7.0,,,92.0
24,"Rampe, Dane",7,2,5,12,,,,3.0,4.0,,,1.0,,1.0,,2.0,10.0,,,3.0,,,91.0
20,"Reid, Sam",3,3,3,6,,,4.0,1.0,,1.0,,1.0,,,,1.0,4.0,1.0,,4.0,,,90.0
25,"Richards, Ted",6,2,8,14,,,,1.0,3.0,2.0,,2.0,,,,2.0,11.0,,,4.0,,,100.0
16,"Rohan, Gary",8,3,5,13,1,,,,2.0,2.0,1.0,1.0,1.0,1.0,,4.0,8.0,1.0,,2.0,,,74.0
2,"Shaw, Rhyce",13,5,6,19,,,,2.0,3.0,2.0,,3.0,1.0,1.0,,6.0,10.0,,,2.0,2.0,1.0,83.0
8 ↓,"Tippett, Kurt",5,2,2,7,2,1.0,1.0,,,,1.0,2.0,,1.0,,5.0,2.0,,1.0,3.0,,,67.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,68,160,373,12,12.0,32.0,68.0,35.0,52.0,37.0,60.0,14.0,23.0,4.0,145.0,213.0,5.0,11.0,68.0,9.0,11.0,
Opposition,Opposition,221,91,163,384,7,16.0,45.0,59.0,37.0,44.0,41.0,51.0,23.0,14.0,2.0,160.0,229.0,7.0,10.0,61.0,16.0,4.0,
