0,1,2,3,4,5,6
←,"Round: 4 Venue: Perth Stadium Date: Fri, 29-Mar-2024 4:30 PM (6:30 PM) Attendance: 51037","Round: 4 Venue: Perth Stadium Date: Fri, 29-Mar-2024 4:30 PM (6:30 PM) Attendance: 51037","Round: 4 Venue: Perth Stadium Date: Fri, 29-Mar-2024 4:30 PM (6:30 PM) Attendance: 51037","Round: 4 Venue: Perth Stadium Date: Fri, 29-Mar-2024 4:30 PM (6:30 PM) Attendance: 51037","Round: 4 Venue: Perth Stadium Date: Fri, 29-Mar-2024 4:30 PM (6:30 PM) Attendance: 51037",→
←,Fremantle,2.2.14,4.7.31,5.12.42,9.15.69,→
←,Adelaide,2.5.17,3.5.23,4.8.32,4.10.34,→
←,Qrt margin,AD by 3,FR by 8,FR by 10,FR by 35,→
←,Qrt scores,AD 17-14,FR 17-6,FR 11-9,FR 27-2,→
←,Field umpires,"Leigh Haussen (130), Curtis Deboy (158), Cameron Dore (83), Paul Rebeschini (60)","Leigh Haussen (130), Curtis Deboy (158), Cameron Dore (83), Paul Rebeschini (60)","Leigh Haussen (130), Curtis Deboy (158), Cameron Dore (83), Paul Rebeschini (60)","Leigh Haussen (130), Curtis Deboy (158), Cameron Dore (83), Paul Rebeschini (60)",→
