Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
24,"Allan, Matthew",23y 127d,70 (36-0-34 51.43%),27 (0.39),←,
29,"Beaumont, Simon",22y 202d,26 (14-0-12 53.85%),11 (0.42),←,
20,"Brown, Fraser",27y 319d,141 (80-1-60 57.09%),86 (0.61),←,
16,"Camporeale, Scott",22y 326d,74 (45-0-29 60.81%),53 (0.72),←,
34,"De Iulio, Ron",26y 79d,84 (47-0-37 55.95%),61 (0.73),←,
35,"Dean, Peter",33y 116d,244 (149-1-94 61.27%),40 (0.16),←,
45,"Franchina, Anthony",20y 265d,13 (4-0-9 30.77%),2 (0.15),←,
36,"Hamill, Aaron",20y 317d,38 (14-0-24 36.84%),30 (0.79),←,
33,"Hogg, Matthew",29y 194d,160 (83-3-74 52.81%),39 (0.24),101 (59-1-41 58.91%),35 (0.35)
27,"Hulme, Darren",20y 358d,22 (6-0-16 27.27%),6 (0.27),←,
43,"Koutoufides, Anthony",25y 166d,122 (71-1-50 58.61%),93 (0.76),←,
3,"Massie, Kris",18y 34d,2 (0-0-2 0.00%),1 (0.50),←,
5,"McKay, Andrew",27y 354d,121 (74-1-46 61.57%),19 (0.16),←,
18,"Murphy, Justin",22y 70d,60 (33-0-27 55.00%),64 (1.07),48 (24-0-24 50.00%),55 (1.15)
15,"Nelson, Ben",21y 161d,7 (3-0-4 42.86%),,←,
19,"Pearce, Brad",26y 321d,65 (38-0-27 58.46%),134 (2.06),63 (38-0-25 60.32%),133 (2.11)
11,"Porter, Mark",21y 265d,17 (5-0-12 29.41%),4 (0.24),←,
7,"Ratten, Brett",26y 357d,157 (90-0-67 57.32%),37 (0.24),←,
23,"Rice, Dean",30y 108d,168 (74-1-93 44.35%),75 (0.45),52 (29-0-23 55.77%),32 (0.62)
14,"Sexton, Michael",27y 120d,163 (97-1-65 59.82%),17 (0.10),←,
30,"White, Adam",22y 175d,18 (8-0-10 44.44%),7 (0.39),←,
8,"Whitnall, Lance",18y 314d,33 (13-0-20 39.39%),43 (1.30),←,
Totals,Totals,24y 166d,1805 (984-9-812 54.52%),849 (0.47),,
C,"Parkin, David",55y 294d,460 (270-2-188 58.91%),,297 (183-2-112 61.95%),
