Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",16,3,15,31,2,1.0,,4.0,5.0,6.0,8.0,2.0,2.0,1.0,1.0,13.0,18.0,1.0,1.0,2.0,6.0,,86.0
23,"Ablett, Nathan",2,3,3,5,,,1.0,,,,,2.0,,1.0,,1.0,3.0,,,2.0,1.0,,69.0
3,"Bartel, Jimmy",19,8,17,36,1,1.0,,6.0,1.0,3.0,2.0,2.0,,,3.0,13.0,23.0,,,1.0,,1.0,91.0
35,"Chapman, Paul",12,7,7,19,2,2.0,,9.0,1.0,3.0,1.0,1.0,1.0,,,6.0,12.0,1.0,4.0,3.0,1.0,,82.0
11,"Corey, Joel",11,9,23,34,1,1.0,2.0,4.0,,2.0,6.0,6.0,1.0,1.0,2.0,10.0,24.0,1.0,1.0,2.0,,,85.0
19,"Egan, Matthew",3,,12,15,,,,1.0,3.0,,,4.0,1.0,4.0,,6.0,9.0,,,3.0,1.0,,97.0
44,"Enright, Corey",13,6,16,29,,1.0,,5.0,2.0,5.0,2.0,2.0,1.0,,,7.0,23.0,,1.0,3.0,,1.0,91.0
2,"Harley, Tom",6,7,5,11,,,,2.0,1.0,1.0,,1.0,,1.0,,5.0,6.0,4.0,,2.0,,,88.0
8,"Hunt, Josh",10,6,12,22,,,,1.0,4.0,4.0,,1.0,,1.0,,6.0,15.0,3.0,,4.0,,2.0,79.0
20,"Johnson, Steve",20,10,4,24,4,1.0,,3.0,3.0,5.0,1.0,3.0,2.0,1.0,,5.0,19.0,2.0,4.0,2.0,,3.0,92.0
9,"Kelly, James",4,1,9,13,,,,3.0,,3.0,,3.0,2.0,1.0,,5.0,9.0,,,1.0,,,75.0
1,"King, Steven",1,5,8,9,,,9.0,3.0,,1.0,1.0,1.0,,1.0,,3.0,6.0,,,3.0,,,48.0
45,"Ling, Cameron",9,2,7,16,,,,3.0,,2.0,1.0,2.0,1.0,1.0,,5.0,11.0,1.0,1.0,1.0,1.0,,81.0
4,"Mackie, Andrew",15,8,10,25,,1.0,,,1.0,7.0,1.0,4.0,2.0,1.0,,5.0,21.0,1.0,,1.0,,1.0,92.0
39,"Milburn, Darren",10,6,18,28,,,,3.0,6.0,1.0,,4.0,2.0,,,11.0,17.0,2.0,,4.0,4.0,,92.0
21,"Mooney, Cameron",11,9,4,15,5,,,,,3.0,,6.0,1.0,2.0,,7.0,8.0,5.0,6.0,1.0,,2.0,87.0
6,"Ottens, Brad",10,8,6,16,1,1.0,21.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,7.0,4.0,2.0,1.0,,1.0,71.0
30,"Scarlett, Matthew",10,6,5,15,,,,,3.0,1.0,1.0,1.0,,,,2.0,13.0,1.0,,,,,94.0
14,"Selwood, Joel",8,2,7,15,,,,2.0,1.0,3.0,2.0,6.0,,4.0,,4.0,11.0,,,5.0,,,70.0
27,"Stokes, Mathew",10,7,9,19,1,2.0,,,,2.0,1.0,2.0,1.0,2.0,,3.0,17.0,1.0,3.0,,,1.0,93.0
5,"Varcoe, Travis",3,3,5,8,,,,1.0,,1.0,,,,,,1.0,8.0,,1.0,2.0,,1.0,79.0
40,"Wojcinski, David",3,3,1,4,,,,1.0,,2.0,,,,,,,4.0,,,,3.0,,58.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,119,203,409,17,16.0,33.0,53.0,33.0,59.0,28.0,54.0,18.0,23.0,6.0,128.0,284.0,27.0,24.0,43.0,17.0,13.0,
Opposition,Opposition,169,77,136,305,13,13.0,29.0,51.0,34.0,48.0,34.0,28.0,23.0,18.0,,119.0,184.0,17.0,10.0,37.0,27.0,6.0,
