Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Casboult, Levi",6,5,6,12,1,2.0,6.0,1.0,,1.0,,1.0,1.0,1.0,,7.0,6.0,1.0,3.0,3.0,,,89.0
9,"Cripps, Patrick",6,1,15,21,,,,5.0,,2.0,4.0,3.0,2.0,,,12.0,9.0,,,,,,83.0
28,"Cuningham, David",8,5,11,19,2,,,1.0,2.0,2.0,1.0,3.0,,1.0,,10.0,10.0,,2.0,,,,79.0
30,"Curnow, Charlie",4,3,5,9,,1.0,,4.0,,1.0,,1.0,1.0,1.0,,6.0,3.0,1.0,,2.0,,,79.0
35,"Curnow, Ed",10,5,8,18,1,,,3.0,2.0,,1.0,2.0,1.0,1.0,,6.0,12.0,,,1.0,,,86.0
15,"Docherty, Sam",25,12,10,35,,,,5.0,8.0,4.0,1.0,4.0,1.0,1.0,,5.0,27.0,,,2.0,1.0,,94.0
25,"Fisher, Zac",5,2,7,12,,1.0,,1.0,1.0,1.0,,1.0,,,,7.0,5.0,,,,,,77.0
4,"Gibbs, Bryce",15,6,12,27,1,1.0,,4.0,2.0,4.0,5.0,5.0,1.0,1.0,,11.0,15.0,,,1.0,,,85.0
14,"Jones, Liam",11,8,3,14,,,,3.0,5.0,1.0,,4.0,,1.0,,4.0,11.0,,,14.0,,,95.0
8,"Kreuzer, Matthew",15,6,6,21,1,1.0,33.0,8.0,1.0,2.0,3.0,3.0,5.0,1.0,3.0,12.0,8.0,1.0,2.0,1.0,,,88.0
13,"Lamb, Jed",10,4,5,15,1,,,,,3.0,,2.0,1.0,1.0,,4.0,11.0,,1.0,,,1.0,70.0
22,"Marchbank, Caleb",13,7,5,18,,,,4.0,5.0,4.0,,4.0,1.0,,,7.0,11.0,1.0,,3.0,,,92.0
3,"Murphy, Marc",16,9,14,30,,,,1.0,,4.0,3.0,5.0,,1.0,,8.0,22.0,,,1.0,,1.0,88.0
20,"Plowman, Lachie",5,7,5,10,,,,1.0,1.0,2.0,,2.0,,,,4.0,7.0,1.0,,10.0,,,100.0
44,"Silvagni, Alex",,,,,,,,1.0,,,,,,,,,,,,1.0,,,4.0
1,"Silvagni, Jack",8,2,2,10,1,,,3.0,,3.0,,1.0,2.0,1.0,,5.0,5.0,,,1.0,,2.0,79.0
6,"Simpson, Kade",9,4,11,20,,1.0,,2.0,4.0,,,1.0,1.0,,,5.0,15.0,,,3.0,,,95.0
19,"Sumner, Liam",6,,3,9,,,,1.0,,2.0,,3.0,,1.0,,2.0,8.0,,,2.0,,1.0,72.0
39,"Thomas, Dale",12,8,7,19,,1.0,,2.0,2.0,3.0,1.0,4.0,1.0,,,6.0,15.0,,1.0,1.0,1.0,1.0,83.0
23,"Weitering, Jacob",11,6,3,14,,,,2.0,4.0,,1.0,3.0,1.0,3.0,,1.0,13.0,,,2.0,,,95.0
31,"Williamson, Tom",5,2,5,10,,,,1.0,2.0,,1.0,3.0,1.0,1.0,,5.0,6.0,,,,,,81.0
46,"Wright, Matthew",14,5,2,16,2,,,2.0,1.0,2.0,2.0,2.0,2.0,1.0,,5.0,10.0,1.0,1.0,1.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,107,145,359,10,11.0,39.0,55.0,40.0,41.0,23.0,57.0,22.0,17.0,3.0,132.0,229.0,6.0,10.0,49.0,2.0,6.0,
Opposition,Opposition,196,95,192,388,9,16.0,30.0,69.0,29.0,55.0,41.0,55.0,17.0,22.0,3.0,123.0,266.0,8.0,11.0,43.0,11.0,5.0,
