Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
31,"Fletcher, Dustin",32y 90d,273 (171-3-99 63.19%),63 (0.23),←,
19,"Hille, David",26y 64d,121 (58-1-62 48.35%),84 (0.69),←,
21,"Johns, Courtney",22y 264d,19 (3-0-16 15.79%),17 (0.89),←,
1,"Johnson, Mark",29y 74d,192 (111-2-79 58.33%),91 (0.47),←,
27,"Laycock, Jason",22y 274d,38 (13-0-25 34.21%),21 (0.55),←,
18,"Lloyd, Matthew",29y 111d,227 (137-2-88 60.79%),813 (3.58),←,
42,"Lovett-Murray, Nathan",24y 260d,61 (21-0-40 34.43%),37 (0.61),←,
13,"Lovett, Andrew",24y 267d,45 (14-1-30 32.22%),55 (1.22),←,
25,"Lucas, Scott",29y 218d,243 (135-2-106 55.97%),421 (1.73),←,
33,"McPhee, Adam",24y 303d,122 (48-0-74 39.34%),56 (0.46),97 (42-0-55 43.30%),47 (0.48)
10,"McVeigh, Mark",26y 191d,158 (80-2-76 51.27%),72 (0.46),←,
22,"Michael, Mal",30y 42d,219 (119-1-99 54.57%),30 (0.14),18 (9-0-9 50.00%),2 (0.11)
6,"Monfries, Angus",20y 198d,49 (15-1-33 31.63%),45 (0.92),←,
38,"Nash, Jay",21y 227d,17 (7-1-9 44.12%),5 (0.29),←,
11,"Peverill, Damien",28y 24d,132 (63-2-67 48.48%),31 (0.23),←,
9,"Ramanauskas, Adam",26y 259d,116 (76-1-39 65.95%),56 (0.48),←,
30,"Ryder, Paddy",19y 144d,27 (10-1-16 38.89%),5 (0.19),←,
20,"Slattery, Henry",21y 195d,28 (12-1-15 44.64%),6 (0.21),←,
24,"Stanton, Brent",21y 96d,72 (25-1-46 35.42%),40 (0.56),←,
4,"Watson, Jobe",22y 178d,52 (19-1-32 37.50%),20 (0.38),←,
12,"Welsh, Andrew",24y 175d,113 (48-2-63 43.36%),18 (0.16),←,
8,"Winderlich, Jason",22y 299d,43 (17-0-26 39.53%),13 (0.30),←,
Totals,Totals,25y 30d,2367 (1202-25-1140 50.78%),1999 (0.84),,
C,"Sheedy, Kevin",59y 224d,630 (385-6-239 61.59%),,←,
