0,1,2,3,4,5,6
←,"Round: 20 Venue: Subiaco Date: Sat, 5-Aug-2017 5:40 PM (7:40 PM) Attendance: 27050","Round: 20 Venue: Subiaco Date: Sat, 5-Aug-2017 5:40 PM (7:40 PM) Attendance: 27050","Round: 20 Venue: Subiaco Date: Sat, 5-Aug-2017 5:40 PM (7:40 PM) Attendance: 27050","Round: 20 Venue: Subiaco Date: Sat, 5-Aug-2017 5:40 PM (7:40 PM) Attendance: 27050","Round: 20 Venue: Subiaco Date: Sat, 5-Aug-2017 5:40 PM (7:40 PM) Attendance: 27050",→
←,Fremantle,3.5.23,7.8.50,11.12.78,12.18.90,→
←,Gold Coast,4.0.24,5.4.34,8.7.55,10.7.67,→
←,Qrt margin,GC by 1,FR by 16,FR by 23,FR by 23,→
←,Qrt scores,GC 24-23,FR 27-10,FR 28-21,12-12,→
←,Field umpires,"Dean Margetts (295), Chris Kamolins (205), Eleni Tee (4)","Dean Margetts (295), Chris Kamolins (205), Eleni Tee (4)","Dean Margetts (295), Chris Kamolins (205), Eleni Tee (4)","Dean Margetts (295), Chris Kamolins (205), Eleni Tee (4)",→
