St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",17,13,8,25,,,,,3.0,3.0,1.0,4.0,1.0,1.0,,6.0,20.0,,,4.0,,,90.0
36,"Bonner, Riley",18,7,6,24,1,,,1.0,4.0,,1.0,3.0,,1.0,,1.0,22.0,,,1.0,,,69.0
16,"Butler, Dan",5,,2,7,,,,4.0,1.0,2.0,,2.0,2.0,2.0,,5.0,2.0,,,,,,72.0
13,"Byrnes, Ryan",7,4,7,14,,,,2.0,1.0,3.0,2.0,2.0,1.0,,,7.0,8.0,,,,,,73.0
47,"Caminiti, Anthony",4,2,2,6,1,,2.0,3.0,,1.0,1.0,2.0,,1.0,,3.0,3.0,,2.0,2.0,,,71.0
21,"Cordy, Zaine",8,7,7,15,,,,3.0,6.0,,1.0,2.0,1.0,2.0,,4.0,11.0,,,6.0,,,93.0
24 ↑,"Hastie, Angus",,,,,,,,,,,,,,,,,,,,1.0,,,5.0
1,"Higgins, Jack",4,2,9,13,2,2.0,,2.0,,,,2.0,,2.0,,5.0,7.0,,2.0,,,1.0,81.0
8,"Hill, Bradley",18,10,9,27,,2.0,,1.0,1.0,5.0,,5.0,,1.0,,5.0,22.0,,,,,,87.0
3 ↓,"Jones, Zak",7,3,4,11,,,,4.0,,1.0,1.0,2.0,,1.0,,5.0,7.0,1.0,,,1.0,,52.0
12,"King, Max",11,6,3,14,1,1.0,,,,3.0,1.0,2.0,2.0,,,10.0,4.0,3.0,1.0,1.0,,1.0,97.0
19,"Marshall, Rowan",13,7,10,23,1,,24.0,7.0,,5.0,5.0,1.0,1.0,1.0,,7.0,15.0,,1.0,4.0,,,85.0
28,"Membrey, Tim",10,5,2,12,1,,2.0,1.0,,3.0,,1.0,2.0,,,5.0,7.0,2.0,1.0,3.0,,1.0,85.0
10,"Owens, Mitch",7,3,8,15,1,1.0,1.0,2.0,,3.0,1.0,2.0,2.0,2.0,,8.0,7.0,,,3.0,,3.0,87.0
25,"Phillipou, Mattaes",9,2,7,16,,,,6.0,1.0,4.0,1.0,1.0,,1.0,,5.0,11.0,,1.0,1.0,,,74.0
6,"Ross, Sebastian",15,4,10,25,,,,7.0,5.0,3.0,1.0,4.0,,1.0,2.0,4.0,21.0,,,1.0,,1.0,89.0
43,"Sharman, Cooper",12,3,5,17,,1.0,,2.0,2.0,3.0,4.0,1.0,3.0,,,11.0,6.0,1.0,,1.0,,,82.0
35,"Sinclair, Jack",19,5,10,29,,,,3.0,6.0,4.0,5.0,3.0,1.0,,,12.0,16.0,,,1.0,,,82.0
9,"Steele, Jack",12,5,21,33,,1.0,,10.0,3.0,6.0,7.0,4.0,3.0,2.0,,18.0,15.0,,,3.0,,,88.0
14,"Stocker, Liam",8,7,7,15,,,,2.0,1.0,2.0,1.0,4.0,,2.0,,7.0,8.0,1.0,,2.0,,,81.0
7,"Wanganeen-Milera, Nasiah",22,11,5,27,,,,4.0,5.0,,,3.0,2.0,,,4.0,20.0,,,1.0,4.0,,85.0
44,"Wilkie, Callum",11,5,6,17,,,,3.0,4.0,1.0,1.0,,1.0,,3.0,9.0,6.0,3.0,,6.0,,,100.0
22,"Wilson, Darcy",13,8,4,17,1,,,1.0,1.0,4.0,1.0,3.0,1.0,1.0,,1.0,16.0,,,2.0,,,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,250,119,152,402,9,13.0,29.0,68.0,44.0,56.0,35.0,53.0,23.0,21.0,5.0,142.0,254.0,11.0,8.0,43.0,5.0,7.0,
Opposition,Opposition,216,80,142,358,9,6.0,46.0,75.0,47.0,55.0,33.0,70.0,21.0,23.0,1.0,140.0,206.0,12.0,10.0,48.0,9.0,7.0,
