Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",10,8,3,13,,,,,5.0,,,1.0,,,,4.0,10.0,1.0,,10.0,,,98.0
48,"Baker, Liam",13,3,5,18,,,,3.0,4.0,4.0,,4.0,3.0,2.0,,6.0,13.0,,,1.0,,,76.0
29,"Bolton, Shai",6,1,4,10,,1.0,,,1.0,2.0,1.0,1.0,,1.0,,2.0,8.0,,,3.0,1.0,2.0,79.0
35,"Broad, Nathan",1,1,2,3,,,,2.0,,1.0,,1.0,1.0,1.0,,1.0,2.0,,,6.0,,,58.0
22,"Caddy, Josh",8,3,5,13,,1.0,,3.0,3.0,4.0,3.0,3.0,2.0,,,5.0,6.0,,1.0,2.0,,1.0,92.0
11,"Castagna, Jason",9,5,3,12,2,2.0,,1.0,1.0,3.0,1.0,,,,,3.0,9.0,1.0,3.0,,1.0,,89.0
9,"Cotchin, Trent",7,2,7,14,,,,6.0,1.0,1.0,4.0,3.0,3.0,1.0,,9.0,6.0,,,,1.0,,87.0
10,"Edwards, Shane",5,,13,18,,,,6.0,,2.0,3.0,5.0,,3.0,,12.0,6.0,,,3.0,,1.0,72.0
5,"Ellis, Brandon",9,3,9,18,,,,2.0,2.0,3.0,1.0,2.0,,1.0,,7.0,10.0,,,2.0,,,84.0
34,"Graham, Jack",5,,2,7,,1.0,,5.0,,3.0,1.0,2.0,1.0,,,3.0,4.0,,,,,1.0,63.0
2,"Grimes, Dylan",7,5,2,9,,,,2.0,1.0,,,1.0,1.0,,,4.0,6.0,1.0,,6.0,,,100.0
14,"Houli, Bachar",22,11,10,32,,,,2.0,9.0,5.0,,2.0,1.0,,,9.0,19.0,1.0,,6.0,2.0,1.0,92.0
23,"Lambert, Kane",10,4,8,18,1,,,7.0,,5.0,1.0,6.0,,2.0,,5.0,15.0,,1.0,1.0,,,91.0
19,"Lynch, Tom",11,10,8,19,5,1.0,,,,1.0,1.0,1.0,1.0,1.0,,10.0,10.0,4.0,6.0,2.0,,1.0,100.0
4,"Martin, Dustin",18,6,4,22,2,2.0,,1.0,,4.0,2.0,5.0,2.0,1.0,,6.0,16.0,2.0,3.0,3.0,1.0,,80.0
25,"Nankervis, Toby",1,,4,5,,,11.0,2.0,,,2.0,1.0,1.0,,,6.0,,,,1.0,,,60.0
3,"Prestia, Dion",19,5,9,28,2,,,5.0,3.0,9.0,7.0,1.0,1.0,,,13.0,15.0,,2.0,1.0,,3.0,84.0
8,"Riewoldt, Jack",4,4,2,6,,3.0,,4.0,,1.0,,4.0,1.0,1.0,,5.0,4.0,1.0,2.0,3.0,,1.0,97.0
17,"Rioli, Daniel",2,,7,9,,,,2.0,,2.0,1.0,,,,,4.0,5.0,,,,,1.0,84.0
15,"Short, Jayden",12,2,1,13,,,,,4.0,4.0,,4.0,,1.0,,3.0,8.0,,,1.0,5.0,,74.0
47,"Soldo, Ivan",6,4,4,10,,,23.0,5.0,3.0,,2.0,4.0,,2.0,,5.0,4.0,2.0,,4.0,,,55.0
1,"Vlastuin, Nick",11,5,3,14,,,,2.0,5.0,2.0,,1.0,1.0,1.0,,3.0,10.0,2.0,,1.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,82,115,311,12,13.0,34.0,60.0,42.0,56.0,30.0,52.0,19.0,18.0,,125.0,186.0,15.0,18.0,56.0,11.0,12.0,
Opposition,Opposition,218,93,147,365,9,12.0,32.0,51.0,44.0,51.0,34.0,52.0,18.0,19.0,,145.0,215.0,15.0,7.0,39.0,7.0,6.0,
