Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",7,2,2,9,,,,1.0,,,,,,3.0,,,,,,,,,
13,"Brunton, Neil",14,1,6,20,,,,1.0,,,,,1.0,1.0,,,,,,,,,
21,"Bryce, Paul",14,9,4,18,2,3.0,4.0,,,,,,4.0,2.0,,,,,,,,,
28,"Cresswell, Daryn",9,6,4,13,,,,1.0,,,,,,4.0,,,,,,,,,
5,"Daniels, Jayson",8,2,5,13,,,,2.0,,,,,5.0,1.0,,,,,,,,,
24,"Dipetta, Aldo",8,2,3,11,,2.0,,2.0,,,,,,2.0,,,,,,,,,
43,"Direen, Scott",7,3,6,13,,,,,,,,,,,,,,,,,,,
6,"Dunkley, Andrew",10,3,6,16,,,,2.0,,,,,1.0,2.0,,,,,,,,,
48,"Gray, Troy",11,6,4,15,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
47,"Higgins, Leon",3,1,2,5,,,,,,,,,,1.0,,,,,,,,,
31,"Holmes, Darren",5,,6,11,,,1.0,3.0,,,,,1.0,3.0,,,,,,,,,
14,"Kelly, Paul",19,4,9,28,,,,2.0,,,,,5.0,2.0,,,,,,,,,
3,"Lewis, Dale",19,6,5,24,,,,2.0,,,,,3.0,2.0,,,,,,,,,
4,"McRae, Dean",8,,8,16,,,1.0,1.0,,,,,1.0,3.0,,,,,,,,,
35,"Murphy, David",6,1,3,9,1,,,2.0,,,,,,1.0,,,,,,,,,
44,"Osborne, Richard",11,7,3,14,4,3.0,,2.0,,,,,1.0,5.0,,,,,,,,,
45,"Stafford, Greg",3,2,2,5,1,,7.0,,,,,,1.0,3.0,,,,,,,,,
10,"Watters, Scott",10,2,8,18,,,,4.0,,,,,1.0,,,,,,,,,,
9,"Werner, Michael",7,3,1,8,1,2.0,,,,,,,1.0,,,,,,,,,,
27,"Wheeler, Sanford",1,,,1,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,60,87,267,9,13.0,13.0,26.0,,,,,26.0,37.0,,,,,,,,,
Opposition,Opposition,239,118,122,361,24,15.0,13.0,37.0,,,,,37.0,26.0,6.0,,,,,,,,
