Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Bowey, Jake",18,6,5,23,,,,2.0,2.0,3.0,4.0,3.0,,,,9.0,14.0,,,1.0,,,83.0
37,"Chandler, Kade",7,3,4,11,,,,6.0,1.0,3.0,,,1.0,,,5.0,6.0,,,,,,93.0
31,"Fritsch, Bayley",6,4,4,10,2,,,5.0,,2.0,,1.0,2.0,,,3.0,8.0,,1.0,1.0,,,84.0
11,"Gawn, Max",7,4,15,22,,,49.0,2.0,1.0,3.0,8.0,3.0,1.0,1.0,,17.0,5.0,2.0,,8.0,,,82.0
43 ↓,"Henderson, Jack",1,1,3,4,,,,,,,1.0,1.0,,,,2.0,2.0,,,1.0,,,46.0
15,"Langdon, Ed",19,12,6,25,1,,,1.0,5.0,6.0,3.0,1.0,1.0,1.0,,7.0,19.0,,2.0,2.0,,,100.0
19,"Langford, Harvey",11,5,12,23,,,,1.0,1.0,2.0,3.0,5.0,1.0,,,8.0,15.0,,,,,,73.0
20,"Lindsay, Xavier",8,5,6,14,,1.0,,,1.0,1.0,,1.0,,1.0,,2.0,12.0,,,4.0,,,64.0
1,"May, Steven",9,3,3,12,,,,1.0,3.0,1.0,,2.0,1.0,,,4.0,4.0,,,3.0,,,92.0
25,"McDonald, Tom",8,4,7,15,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,4.0,10.0,,,3.0,,,100.0
18,"Melksham, Jake",5,3,2,7,,,,2.0,,3.0,,,1.0,,,4.0,3.0,1.0,,1.0,2.0,2.0,76.0
13,"Oliver, Clayton",6,2,18,24,,1.0,,9.0,1.0,2.0,6.0,5.0,1.0,,,12.0,12.0,,,1.0,,,81.0
5,"Petracca, Christian",13,6,14,27,,2.0,,5.0,,9.0,4.0,5.0,,1.0,,10.0,17.0,,1.0,2.0,,,86.0
35,"Petty, Harry",5,5,5,10,1,,,,1.0,,,2.0,1.0,1.0,,3.0,8.0,,1.0,4.0,,,88.0
36,"Pickett, Kysaiah",18,6,5,23,2,,,1.0,,5.0,4.0,4.0,1.0,,1.0,5.0,15.0,,1.0,4.0,,,87.0
24,"Rivers, Trent",15,3,7,22,,1.0,,3.0,2.0,4.0,4.0,1.0,,,,5.0,15.0,,1.0,3.0,,,76.0
3,"Salem, Christian",15,10,6,21,,,,2.0,5.0,2.0,1.0,2.0,,2.0,,6.0,15.0,1.0,,1.0,,1.0,88.0
30 ↑,"Sharp, Harry",2,2,1,3,1,,,,,,,,,,,2.0,2.0,,1.0,2.0,,,35.0
9,"Spargo, Charlie",6,2,6,12,,,,1.0,,3.0,,3.0,2.0,1.0,,7.0,5.0,,,,,2.0,73.0
32,"Sparrow, Tom",3,3,2,5,1,,,2.0,,,,1.0,,1.0,,1.0,4.0,,,,,,63.0
2,"van Rooyen, Jacob",2,1,5,7,,,9.0,2.0,,,3.0,1.0,1.0,1.0,,5.0,2.0,,,2.0,,,75.0
7,"Viney, Jack",11,2,10,21,,1.0,,5.0,1.0,,2.0,4.0,2.0,1.0,,8.0,14.0,,,3.0,,,75.0
6,"Windsor, Caleb",6,5,7,13,,1.0,,2.0,3.0,1.0,1.0,3.0,,1.0,,3.0,11.0,,,,1.0,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,97,153,354,8,9.0,58.0,54.0,28.0,51.0,45.0,50.0,17.0,13.0,1.0,132.0,218.0,4.0,8.0,46.0,3.0,5.0,
Opposition,Opposition,244,116,204,448,15,6.0,34.0,57.0,41.0,43.0,41.0,64.0,13.0,17.0,5.0,137.0,297.0,13.0,15.0,41.0,7.0,12.0,
