0,1,2,3,4,5,6
←,"Round: 18 Venue: Subiaco Date: Sat, 2-Aug-2003 1:40 PM (3:40 PM) Attendance: 31725","Round: 18 Venue: Subiaco Date: Sat, 2-Aug-2003 1:40 PM (3:40 PM) Attendance: 31725","Round: 18 Venue: Subiaco Date: Sat, 2-Aug-2003 1:40 PM (3:40 PM) Attendance: 31725","Round: 18 Venue: Subiaco Date: Sat, 2-Aug-2003 1:40 PM (3:40 PM) Attendance: 31725","Round: 18 Venue: Subiaco Date: Sat, 2-Aug-2003 1:40 PM (3:40 PM) Attendance: 31725",→
←,Fremantle,3.5.23,7.8.50,9.13.67,15.14.104,→
←,Richmond,2.3.15,5.9.39,7.13.55,11.15.81,→
←,Qrt margin,FR by 8,FR by 11,FR by 12,FR by 23,→
←,Qrt scores,FR 23-15,FR 27-24,FR 17-16,FR 37-26,→
←,Field umpires,"Stuart Wenn (126), Derek Woodcock (46), Craig Hendrie (1)","Stuart Wenn (126), Derek Woodcock (46), Craig Hendrie (1)","Stuart Wenn (126), Derek Woodcock (46), Craig Hendrie (1)","Stuart Wenn (126), Derek Woodcock (46), Craig Hendrie (1)",→
