Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",7,1,7,14,,,,5,,2.0,5.0,4.0,,1.0,,12,2,1.0,,2.0,,,71.0
7,"Brown, Nathan",17,4,11,28,1.0,,,3,3.0,5.0,7.0,3.0,1.0,,2.0,11,16,,,,1.0,,100.0
17,"Campbell, Wayne",16,3,7,23,,,,4,11.0,3.0,2.0,2.0,1.0,1.0,,7,14,,,4.0,2.0,,100.0
6,"Chaffey, Mark",9,4,5,14,,,,1,2.0,1.0,,,,,,5,9,,,1.0,,,100.0
14,"Fiora, Aaron",11,3,1,12,,,,2,3.0,,1.0,5.0,,1.0,,2,10,,,1.0,,,100.0
34,"Fletcher, Simon",3,2,8,11,,,,3,1.0,1.0,3.0,1.0,,1.0,,8,3,,,3.0,,1.0,81.0
2,"Gaspar, Darren",3,2,2,5,1.0,,1.0,1,,,,,,,,1,3,,1.0,,,,42.0
20,"Hall, Ray",3,4,4,7,,,,3,3.0,,1.0,1.0,,1.0,,3,4,,,7.0,,,100.0
33,"Hartigan, Brent",5,1,2,7,,,2.0,1,,1.0,,1.0,,,,1,6,,,1.0,,,70.0
1,"Hilton, Rory",8,4,4,12,,2.0,1.0,1,,4.0,2.0,,1.0,,,4,7,1.0,,3.0,,,72.0
31,"Hyde, Chris",6,3,3,9,,,,2,,3.0,1.0,2.0,,2.0,,1,8,,,1.0,1.0,,87.0
28,"Johnson, Kane",6,2,9,15,,,,2,2.0,5.0,3.0,5.0,1.0,1.0,,6,10,,,2.0,,2.0,97.0
39,"Kellaway, Andrew",9,5,5,14,,,,2,4.0,,1.0,2.0,2.0,1.0,,5,11,,,2.0,,,100.0
27,"Krakouer, Andrew",8,1,3,11,,2.0,,7,1.0,2.0,5.0,,2.0,,,9,2,,,1.0,,1.0,92.0
35,"Newman, Chris",12,3,5,17,,1.0,,2,2.0,2.0,3.0,2.0,1.0,,,8,9,,,4.0,,,100.0
5,"Ottens, Brad",4,4,6,10,,,33.0,3,2.0,2.0,3.0,5.0,2.0,5.0,,4,6,,,1.0,,,95.0
12,"Richardson, Matthew",15,10,2,17,7.0,,,1,,4.0,,5.0,2.0,1.0,3.0,7,10,2.0,6.0,,1.0,1.0,100.0
22,"Roach, Tom",3,2,3,6,,,,4,,,1.0,2.0,1.0,,,2,4,,,1.0,,,35.0
25,"Schulz, Jay",1,1,1,2,,,,1,,,,,,,,1,1,,,2.0,,,39.0
10,"Stafford, Greg",8,5,7,15,1.0,1.0,15.0,1,1.0,2.0,6.0,3.0,3.0,1.0,,9,6,2.0,1.0,,1.0,,85.0
32,"Tivendale, Greg",12,5,4,16,,1.0,,8,2.0,8.0,1.0,1.0,1.0,1.0,,5,13,,,3.0,2.0,1.0,100.0
30,"Weller, Luke",4,1,1,5,,,,2,,1.0,,,,,,1,2,,,3.0,,,33.0
Totals,Totals,170,70,100,270,10.0,7.0,52.0,59,37.0,46.0,45.0,44.0,18.0,17.0,5.0,112,156,6.0,8.0,42.0,8.0,6.0,
Opposition,Opposition,168,70,86,254,8.0,6.0,30.0,52,35.0,43.0,41.0,42.0,17.0,18.0,1.0,104,138,6.0,7.0,33.0,10.0,4.0,
