Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
26,"Bickley, Mark",27y 334d,132 (61-0-71 46.21%),40 (0.30),←,
18,"Bond, Troy",23y 355d,62 (37-0-25 59.68%),44 (0.71),26 (11-0-15 42.31%),18 (0.69)
44,"Caven, Peter",27y 49d,88 (35-0-53 39.77%),41 (0.47),31 (14-0-17 45.16%),20 (0.65)
14,"Connell, Matthew",24y 335d,43 (14-0-29 32.56%),11 (0.26),40 (12-0-28 30.00%),11 (0.28)
2,"Cook, Tim",23y 134d,2 (1-0-1 50.00%),3 (1.50),←,
13,"Ellen, Shane",24y 184d,31 (11-0-20 35.48%),3 (0.10),20 (6-0-14 30.00%),2 (0.10)
36,"Goodwin, Simon",20y 190d,2 (2-0-0 100.00%),,←,
34,"Hart, Ben",22y 360d,121 (56-1-64 46.69%),24 (0.20),←,
35,"Jameson, Rod",27y 4d,120 (59-1-60 49.58%),86 (0.72),←,
3,"Jarman, Darren",30y 157d,140 (81-0-59 57.86%),180 (1.29),31 (16-0-15 51.61%),58 (1.87)
5,"Koster, Kym",24y 153d,59 (33-1-25 56.78%),22 (0.37),21 (13-0-8 61.90%),9 (0.43)
23,"McLeod, Andrew",20y 334d,48 (22-0-26 45.83%),43 (0.90),←,
6,"Modra, Tony",28y 125d,99 (43-1-55 43.94%),399 (4.03),←,
21,"Ormond-Allen, Trent",21y 23d,21 (11-0-10 52.38%),1 (0.05),13 (7-0-6 53.85%),
15,"Pittman, David",28y 131d,87 (39-1-47 45.40%),21 (0.24),←,
52,"Rehn, Shaun",25y 321d,80 (42-1-37 53.13%),28 (0.35),←,
32,"Ricciuto, Mark",22y 26d,97 (43-1-53 44.85%),58 (0.60),←,
10,"Robran, Matthew",26y 107d,55 (27-0-28 49.09%),52 (0.95),48 (23-0-25 47.92%),47 (0.98)
7,"Smart, Nigel",28y 44d,133 (62-1-70 46.99%),68 (0.51),←,
16,"Standfield, Barry",27y 141d,109 (59-1-49 54.59%),60 (0.55),11 (6-0-5 54.55%),22 (2.00)
30,"Vardy, Peter",21y 159d,21 (9-0-12 42.86%),18 (0.86),←,
Totals,Totals,25y 35d,1550 (747-9-794 48.19%),1202 (0.78),,
C,"Blight, Malcolm",47y 138d,175 (103-0-72 58.86%),,14 (8-0-6 57.14%),
