West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Cripps, Jamie",3,1,6,9,1,,,4.0,,1.0,,3.0,,2.0,,4.0,5.0,,,,,1.0,76.0
27,"Darling, Jack",9,5,5,14,3,1.0,,2.0,1.0,1.0,,,3.0,,,6.0,9.0,1.0,2.0,3.0,,,86.0
14,"Duggan, Liam",9,2,6,15,,,,2.0,1.0,2.0,2.0,1.0,,,,6.0,9.0,,,,,,64.0
3,"Gaff, Andrew",17,5,19,36,,,,,1.0,4.0,1.0,4.0,,,,8.0,29.0,,,,,,86.0
33,"Hill, Josh",8,5,4,12,1,2.0,,3.0,1.0,3.0,,1.0,2.0,,,4.0,8.0,,3.0,1.0,,2.0,72.0
25,"Hurn, Shannon",11,2,4,15,,,,,7.0,2.0,1.0,2.0,,1.0,,3.0,10.0,,,4.0,,1.0,88.0
34,"Hutchings, Mark",6,3,12,18,,,,2.0,1.0,,5.0,,2.0,,,10.0,7.0,,,1.0,,,71.0
23,"Jetta, Lewis",8,1,1,9,1,,,,2.0,2.0,1.0,2.0,,2.0,,1.0,9.0,,,1.0,,,78.0
17,"Kennedy, Josh",8,4,2,10,3,1.0,,1.0,,3.0,,1.0,1.0,1.0,,6.0,4.0,2.0,1.0,1.0,,1.0,100.0
2,"LeCras, Mark",6,4,5,11,1,,,3.0,,1.0,,3.0,,1.0,,2.0,10.0,,1.0,1.0,,,86.0
29,"Lycett, Scott",6,3,6,12,2,,15.0,5.0,,3.0,1.0,2.0,2.0,1.0,,7.0,5.0,1.0,2.0,2.0,,,83.0
16,"Mackenzie, Eric",3,4,7,10,,,,2.0,1.0,,,2.0,1.0,2.0,,5.0,6.0,,,2.0,,,100.0
7,"Masten, Chris",13,5,9,22,,,,1.0,1.0,5.0,2.0,2.0,,1.0,,3.0,19.0,1.0,,,,1.0,87.0
20,"McGovern, Jeremy",14,8,7,21,,,,2.0,7.0,,,1.0,2.0,,,7.0,14.0,3.0,,6.0,,,82.0
9,"Naitanui, Nic",7,2,9,16,,,23.0,3.0,2.0,3.0,3.0,2.0,,1.0,,12.0,4.0,2.0,,,,1.0,64.0
11,"Priddis, Matt",9,1,19,28,,,,6.0,1.0,4.0,6.0,4.0,,1.0,,12.0,15.0,,,,,1.0,79.0
8,"Redden, Jack",8,2,5,13,,1.0,,7.0,1.0,2.0,4.0,4.0,2.0,4.0,,8.0,4.0,,,,,1.0,78.0
31,"Schofield, Will",1,3,6,7,,,,1.0,1.0,,,2.0,1.0,2.0,,2.0,6.0,,,5.0,,,87.0
5,"Sheppard, Brad",10,6,14,24,,,,1.0,3.0,2.0,1.0,1.0,2.0,,,11.0,14.0,1.0,,3.0,,,85.0
13,"Shuey, Luke",6,1,13,19,,,1.0,6.0,2.0,2.0,3.0,6.0,2.0,3.0,,7.0,13.0,,,,,,77.0
12,"Wellingham, Sharrod",11,3,12,23,,,,2.0,4.0,,,8.0,1.0,2.0,,10.0,11.0,,,5.0,,,87.0
6,"Yeo, Elliot",7,2,6,13,,,,2.0,1.0,3.0,2.0,5.0,,3.0,,3.0,11.0,,,1.0,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,72,177,357,12,7.0,39.0,55.0,38.0,43.0,32.0,56.0,21.0,27.0,,137.0,222.0,11.0,9.0,36.0,,10.0,
Opposition,Opposition,220,98,162,382,18,15.0,37.0,77.0,26.0,60.0,44.0,52.0,27.0,21.0,6.0,135.0,246.0,9.0,17.0,44.0,6.0,15.0,
