0,1,2,3,4,5,6
←,"Round: 13 Venue: Football Park Date: Sat, 3-Jun-2000 7:10 PM (7:40 PM) Attendance: 22691","Round: 13 Venue: Football Park Date: Sat, 3-Jun-2000 7:10 PM (7:40 PM) Attendance: 22691","Round: 13 Venue: Football Park Date: Sat, 3-Jun-2000 7:10 PM (7:40 PM) Attendance: 22691","Round: 13 Venue: Football Park Date: Sat, 3-Jun-2000 7:10 PM (7:40 PM) Attendance: 22691","Round: 13 Venue: Football Park Date: Sat, 3-Jun-2000 7:10 PM (7:40 PM) Attendance: 22691",→
←,Port Adelaide,3.4.22,5.9.39,9.12.66,12.17.89,→
←,Collingwood,1.1.7,3.3.21,8.7.55,11.9.75,→
←,Qrt margin,PA by 15,PA by 18,PA by 11,PA by 14,→
←,Qrt scores,PA 22-7,PA 17-14,CW 34-27,PA 23-20,→
←,Field umpires,"John Harvey (137), Vince Sercia (53), Kieron Nicholls (20)","John Harvey (137), Vince Sercia (53), Kieron Nicholls (20)","John Harvey (137), Vince Sercia (53), Kieron Nicholls (20)","John Harvey (137), Vince Sercia (53), Kieron Nicholls (20)",→
