Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
47,"Beams, Ben",11.0,3.0,1.0,12,,2.0,,,,5.0,1.0,,1.0,,,7,7.0,1.0,1.0,1.0,,,
32,"Carter, Nick",1.0,,2.0,3,,,,,,,2.0,,,,,3,,,,,,,
8,"Farmer, Jeff",15.0,3.0,1.0,16,6.0,4.0,,,,,,1.0,3.0,5.0,3.0,10,3.0,1.0,1.0,,,,
21,"Febey, Steven",12.0,3.0,6.0,18,,1.0,,2.0,2.0,3.0,5.0,1.0,1.0,1.0,,7,11.0,,,1.0,,,
15,"Hopgood, Paul",9.0,3.0,5.0,14,,,,1.0,2.0,3.0,3.0,2.0,,1.0,,6,9.0,,,,,,
27,"Ingerson, Anthony",3.0,4.0,4.0,7,,,1.0,1.0,3.0,,,,,,,4,4.0,1.0,,,,,
7,"Kowal, Darren",5.0,2.0,2.0,7,1.0,,,,,1.0,,1.0,,,,3,4.0,,,1.0,,,
36,"Leoncelli, Andrew",12.0,1.0,7.0,19,,,1.0,4.0,,8.0,13.0,,2.0,,,9,12.0,,,2.0,,,
45,"Longmuir, Troy",7.0,5.0,2.0,9,2.0,,,1.0,,2.0,,,1.0,,,5,5.0,2.0,2.0,1.0,,,
23,"McDonald, James",7.0,1.0,5.0,12,1.0,,,1.0,,4.0,1.0,,,,,4,8.0,,1.0,,,,
9,"Neitz, David",13.0,6.0,,13,4.0,4.0,,1.0,,3.0,,1.0,1.0,1.0,,6,7.0,2.0,5.0,,,,
44,"Nicholson, Alistair",,,1.0,1,,,6.0,,1.0,,1.0,,,,,1,,,,,,,
43,"Rigoni, Guy",10.0,4.0,5.0,15,,,,2.0,,5.0,7.0,,,,,1,16.0,,,,1.0,,
5,"Schwarz, David",7.0,4.0,8.0,15,2.0,,7.0,2.0,,3.0,6.0,1.0,1.0,1.0,,14,4.0,1.0,1.0,,1.0,,
10,"Seecamp, Marcus",8.0,6.0,7.0,15,,,2.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,,7,8.0,1.0,,,,,
2,"Tingay, Stephen",11.0,4.0,2.0,13,1.0,,,2.0,5.0,1.0,,1.0,1.0,,,4,9.0,,1.0,1.0,,,
12,"Viney, Todd",16.0,6.0,4.0,20,2.0,1.0,,3.0,2.0,6.0,4.0,2.0,2.0,,2.0,5,15.0,1.0,2.0,,3.0,,
42,"Walsh, Peter",4.0,,,4,,,,,3.0,1.0,1.0,2.0,1.0,,,2,3.0,,,,,,
26,"Ward, Daniel",10.0,5.0,3.0,13,1.0,,,3.0,2.0,3.0,,,,,,2,11.0,1.0,,,2.0,,
34,"White, Jeff",8.0,7.0,8.0,16,,1.0,26.0,2.0,2.0,4.0,3.0,,2.0,,,6,11.0,,,,1.0,,
22,"Woewodin, Shane",6.0,3.0,3.0,9,,,,,4.0,,,1.0,2.0,,,5,3.0,2.0,,,1.0,,
13,"Yze, Adem",12.0,2.0,1.0,13,,1.0,1.0,1.0,1.0,4.0,,2.0,1.0,1.0,,6,4.0,,,,1.0,,
Totals,Totals,187.0,72.0,77.0,264,20.0,14.0,44.0,27.0,28.0,57.0,50.0,17.0,21.0,13.0,5.0,117,154.0,13.0,14.0,7.0,10.0,,
Opposition,Opposition,183.0,75.0,94.0,277,17.0,11.0,14.0,23.0,34.0,51.0,39.0,22.0,13.0,21.0,1.0,114,168.0,8.0,10.0,12.0,9.0,,
