Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",2,1,7,9,,,,1.0,,,,1.0,1.0,,,8.0,2.0,,,7.0,,,91.0
19,"Betts, Eddie",8,2,4,12,1,2.0,,4.0,,3.0,3.0,2.0,1.0,1.0,,8.0,3.0,,,,,1.0,81.0
18,"Bower, Paul",6,4,8,14,,,,1.0,2.0,,3.0,2.0,,2.0,,4.0,11.0,,,11.0,1.0,,100.0
44,"Carrazzo, Andrew",18,10,7,25,1,,,4.0,,3.0,3.0,2.0,,1.0,,8.0,17.0,2.0,1.0,3.0,,,93.0
28,"Cloke, Cameron",9,4,5,14,2,2.0,11.0,1.0,,2.0,1.0,2.0,1.0,,,5.0,7.0,1.0,2.0,2.0,,,88.0
25,"Fevola, Brendan",8,5,1,9,3,1.0,1.0,3.0,,1.0,,,1.0,,,5.0,3.0,3.0,3.0,,,2.0,100.0
38,"Garlett, Jeff",5,2,1,6,1,,,2.0,,2.0,,1.0,1.0,1.0,,3.0,3.0,,,2.0,1.0,1.0,76.0
4,"Gibbs, Bryce",6,3,12,18,,,,2.0,2.0,2.0,4.0,1.0,,1.0,,6.0,13.0,,,1.0,,,81.0
16,"Grigg, Shaun",10,2,7,17,,,,5.0,,3.0,6.0,3.0,,2.0,,8.0,9.0,,,2.0,1.0,,71.0
22,"Hampson, Shaun",3,2,4,7,,1.0,20.0,2.0,,1.0,1.0,2.0,,1.0,,3.0,4.0,,,3.0,,,58.0
33,"Houlihan, Ryan",14,2,11,25,1,,,3.0,6.0,,5.0,3.0,1.0,1.0,,10.0,13.0,,,3.0,1.0,1.0,89.0
45,"Joseph, Aaron",4,4,3,7,,,,1.0,2.0,1.0,,1.0,,1.0,,,6.0,,,5.0,2.0,,44.0
5,"Judd, Chris",20,2,10,30,1,1.0,,1.0,4.0,8.0,3.0,4.0,2.0,2.0,,8.0,21.0,,1.0,1.0,,2.0,84.0
8,"Kreuzer, Matthew",6,4,13,19,1,1.0,18.0,3.0,,3.0,3.0,1.0,2.0,,,7.0,12.0,1.0,,4.0,,1.0,60.0
3,"Murphy, Marc",10,2,15,25,1,1.0,,3.0,1.0,4.0,4.0,1.0,,1.0,,10.0,15.0,,,,3.0,2.0,86.0
2,"Russell, Jordan",8,3,8,16,1,,,1.0,3.0,2.0,,,,,,6.0,10.0,,,3.0,,,89.0
29,"Scotland, Heath",8,7,11,19,,,,3.0,2.0,3.0,4.0,3.0,1.0,1.0,,10.0,10.0,,1.0,1.0,,,83.0
6,"Simpson, Kade",10,5,13,23,,,,4.0,,6.0,,2.0,1.0,,,8.0,16.0,2.0,,3.0,,1.0,85.0
24,"Stevens, Nick",14,5,4,18,2,1.0,,6.0,4.0,4.0,2.0,1.0,1.0,,,5.0,13.0,,2.0,1.0,1.0,,84.0
32,"Thornton, Bret",8,4,2,10,,,,,1.0,,,2.0,,1.0,,2.0,7.0,,,5.0,1.0,,100.0
1,"Walker, Andrew",9,1,3,12,,2.0,,2.0,1.0,3.0,,1.0,,,,1.0,8.0,,,4.0,,,74.0
34,"Wiggins, Simon",5,7,11,16,,,,3.0,4.0,1.0,1.0,,,,,4.0,12.0,,,2.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,81,160,351,15,14.0,50.0,55.0,32.0,52.0,43.0,35.0,13.0,16.0,,129.0,215.0,9.0,10.0,63.0,11.0,11.0,
Opposition,Opposition,201,92,116,317,16,15.0,34.0,72.0,33.0,54.0,38.0,32.0,17.0,13.0,,121.0,188.0,10.0,18.0,44.0,6.0,9.0,
