Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",9,5,2,11,3,1.0,,2.0,,,,,,2.0,,,,,,,,,
3,"Bairstow, Mark",17,4,13,30,,4.0,,3.0,,,,,,2.0,,,,,,,,,
9,"Breuer, Shayne",4,2,7,11,,1.0,,,,,,,,,,,,,,,,,
16,"Brownless, Bill",12,8,5,17,1,2.0,3.0,,,,,,1.0,2.0,,,,,,,,,
2,"Colbert, Leigh",9,4,10,19,,,,3.0,,,,,,1.0,,,,,,,,,
7,"Couch, Paul",11,5,13,24,2,,,2.0,,,,,1.0,1.0,3.0,,,,,,,,
38,"Crothers, Shane",1,,2,3,,,6.0,1.0,,,,,,,,,,,,,,,
28,"Darcy, Tim",2,1,3,5,1,,,1.0,,,,,,,,,,,,,,,
29,"Hinkley, Ken",13,3,8,21,,1.0,,,,,,,,1.0,,,,,,,,,
32,"Hocking, Garry",23,11,14,37,,2.0,,1.0,,,,,3.0,1.0,2.0,,,,,,,,
18,"Lynch, Paul",5,2,3,8,,,,,,,,,,1.0,,,,,,,,,
21,"Mansfield, Michael",8,6,7,15,,,,,,,,,,,,,,,,,,,
17,"McGrath, Tim",14,6,6,20,,,,3.0,,,,,2.0,1.0,,,,,,,,,
31,"Mensch, David",6,2,12,18,,1.0,9.0,1.0,,,,,2.0,,,,,,,,,,
20,"OReilly, Stephen",5,2,1,6,,,,2.0,,,,,3.0,1.0,,,,,,,,,
15,"Riccardi, Peter",12,5,9,21,2,2.0,,1.0,,,,,,1.0,,,,,,,,,
37,"Simpson, Sean",6,3,8,14,,,,,,,,,,,,,,,,,,,
26,"Stoneham, Barry",1,,,1,,,,3.0,,,,,,1.0,,,,,,,,,
10,"Tanner, Grant",15,4,8,23,3,2.0,,3.0,,,,,1.0,1.0,,,,,,,,,
11,"Tudor, Leigh",3,1,4,7,,1.0,,,,,,,,,,,,,,,,,
4,"Wills, Andrew",10,2,2,12,1,2.0,,1.0,,,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,76,137,323,13,22.0,18.0,27.0,,,,,15.0,17.0,5.0,,,,,,,,
Opposition,Opposition,189,82,93,282,8,11.0,14.0,41.0,,,,,17.0,15.0,1.0,,,,,,,,
