Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19 ↑,"Armstrong, Tony",2,1,1,3,,,,1.0,1.0,1.0,,,,,,,3.0,,,4.0,,,18.0
14,"Bird, Craig",7,2,5,12,,,,2.0,1.0,2.0,2.0,2.0,,1.0,,4.0,8.0,,,,1.0,,80.0
24,"Bolton, Jude",4,3,15,19,,1.0,,5.0,,2.0,4.0,4.0,,1.0,,9.0,9.0,,,1.0,,,82.0
13,"Everitt, Andrejs",8,3,6,14,,2.0,,5.0,1.0,1.0,1.0,3.0,2.0,,,7.0,7.0,2.0,1.0,1.0,,,74.0
37,"Goodes, Adam",14,13,8,22,3,1.0,,5.0,,5.0,2.0,2.0,1.0,,1.0,7.0,15.0,1.0,3.0,1.0,,1.0,83.0
39,"Grundy, Heath",12,2,7,19,,,,,3.0,1.0,,2.0,2.0,2.0,,8.0,12.0,,,8.0,1.0,,100.0
4,"Hannebery, Dan",11,4,10,21,1,,,1.0,,2.0,,2.0,1.0,1.0,,5.0,16.0,1.0,1.0,3.0,,1.0,75.0
15,"Jack, Kieren",15,3,8,23,,2.0,,2.0,3.0,5.0,7.0,3.0,3.0,1.0,,13.0,11.0,,,2.0,,2.0,84.0
32,"Jetta, Lewis",13,4,6,19,1,,,1.0,1.0,3.0,2.0,1.0,,,,5.0,14.0,,1.0,1.0,,1.0,88.0
34 ↓,"Johnson, Alex",6,1,4,10,,,,4.0,1.0,2.0,,,2.0,,,5.0,4.0,,,1.0,1.0,,82.0
12,"Kennedy, Josh",11,4,19,30,,,,2.0,3.0,6.0,8.0,5.0,1.0,3.0,,15.0,15.0,,1.0,2.0,,,82.0
9,"Malceski, Nick",19,6,10,29,,1.0,,2.0,1.0,6.0,1.0,4.0,1.0,1.0,,4.0,27.0,,,4.0,,2.0,84.0
21,"McGlynn, Ben",6,2,5,11,1,,,4.0,1.0,3.0,,3.0,2.0,,,6.0,5.0,,1.0,4.0,,1.0,90.0
3,"McVeigh, Jarrad",18,7,16,34,2,,,5.0,5.0,3.0,4.0,1.0,2.0,,3.0,13.0,20.0,,1.0,2.0,,,85.0
41,"Mumford, Shane",4,3,6,10,,1.0,23.0,4.0,,2.0,3.0,3.0,2.0,2.0,,5.0,5.0,,1.0,2.0,,,77.0
5,"OKeefe, Ryan",3,2,17,20,1,,,7.0,,2.0,6.0,2.0,,1.0,,11.0,10.0,1.0,1.0,1.0,,,84.0
38,"Pyke, Mike",1,3,6,7,1,,23.0,6.0,,1.0,1.0,,1.0,,,3.0,4.0,,1.0,3.0,,,68.0
20,"Reid, Sam",9,6,2,11,6,1.0,,2.0,,1.0,,1.0,1.0,,2.0,8.0,3.0,3.0,4.0,2.0,,,92.0
25,"Richards, Ted",9,7,6,15,,,,1.0,4.0,3.0,,1.0,1.0,,,7.0,7.0,3.0,,8.0,,,95.0
30,"Roberts-Thomson, Lewis",8,4,4,12,,1.0,,,1.0,2.0,,,2.0,,,5.0,6.0,,,7.0,,,90.0
2,"Shaw, Rhyce",16,3,6,22,,1.0,,1.0,3.0,5.0,,3.0,,2.0,,2.0,17.0,,,4.0,4.0,1.0,94.0
40,"Smith, Nick",5,3,13,18,,,,,2.0,,,1.0,,1.0,,5.0,13.0,1.0,,5.0,,,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,86,180,381,16,14.0,46.0,60.0,31.0,58.0,41.0,43.0,24.0,16.0,6.0,147.0,231.0,12.0,16.0,66.0,7.0,9.0,
Opposition,Opposition,210,108,164,374,9,9.0,31.0,53.0,39.0,42.0,31.0,59.0,16.0,23.0,,144.0,231.0,11.0,13.0,46.0,5.0,8.0,
