Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Atkinson, Brodie",3,3,6,9,,,,1.0,1.0,1.0,3.0,3.0,,,,3.0,7.0,,,,,,
8,"Bassett, Nathan",5,3,,5,,,,1.0,4.0,,,,1.0,,,2.0,3.0,,,,,,
25,"Beinke, Bryan",7,5,1,8,1,2.0,,,,1.0,,,1.0,,,7.0,2.0,3.0,4.0,,,,
26,"Bickley, Mark",10,6,15,25,,,,2.0,1.0,4.0,4.0,5.0,1.0,1.0,,7.0,18.0,,,2.0,,,
18,"Bond, Troy",15,3,5,20,,,,1.0,2.0,5.0,2.0,1.0,1.0,2.0,,9.0,12.0,,,,4.0,,
24,"Burton, Brett",8,4,4,12,2,,,1.0,,4.0,1.0,1.0,,1.0,,7.0,6.0,1.0,2.0,,,,
9,"Edwards, Tyson",3,2,1,4,,,,,1.0,1.0,1.0,,,1.0,,1.0,2.0,,,1.0,,,
36,"Goodwin, Simon",4,,4,8,,,,,2.0,,2.0,1.0,1.0,2.0,,5.0,3.0,,,1.0,,,
34,"Hart, Ben",16,7,5,21,,,4.0,1.0,8.0,4.0,2.0,1.0,2.0,,,6.0,15.0,,,1.0,,,
11,"James, Brett",6,,10,16,,,,,1.0,,4.0,2.0,1.0,3.0,,10.0,7.0,,,,,,
35,"Jameson, Rod",3,,5,8,,,,1.0,,,1.0,1.0,1.0,2.0,,6.0,4.0,,,,,,
3,"Jarman, Darren",6,5,6,12,,1.0,,,,2.0,2.0,1.0,,1.0,,5.0,7.0,1.0,,,2.0,,
28,"Johnson, Kane",,,,,,,,,,,,,,,,1.0,,,,,,,
5,"Koster, Kym",14,5,4,18,,1.0,,3.0,2.0,6.0,2.0,2.0,1.0,,,8.0,12.0,,1.0,1.0,3.0,,
16,"McGregor, Ken",3,1,,3,,,1.0,1.0,,2.0,2.0,1.0,2.0,,,3.0,,1.0,,,,,
23,"McLeod, Andrew",9,4,3,12,,1.0,,1.0,1.0,5.0,2.0,1.0,,1.0,,4.0,8.0,1.0,1.0,,,,
21,"Ormond-Allen, Trent",2,1,1,3,,,3.0,,,,2.0,1.0,,,,3.0,1.0,,,2.0,,,
15,"Pittman, David",3,2,2,5,,,18.0,,,,3.0,1.0,2.0,1.0,,3.0,4.0,,1.0,,,,
32,"Ricciuto, Mark",6,3,6,12,,,,3.0,4.0,1.0,1.0,3.0,,1.0,,6.0,5.0,,,1.0,1.0,,
7,"Smart, Nigel",13,3,6,19,,,2.0,1.0,5.0,3.0,2.0,1.0,,,,3.0,17.0,1.0,,2.0,2.0,,
19,"Stevens, Mark",10,4,6,16,,4.0,3.0,,1.0,5.0,2.0,5.0,1.0,,,6.0,10.0,,,,,,
29,"Thiessen, James",5,5,5,10,2,,,1.0,,5.0,2.0,2.0,,,,2.0,8.0,1.0,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,151,66,95,246,5,11.0,31.0,18.0,33.0,49.0,40.0,33.0,15.0,16.0,,107.0,151.0,9.0,9.0,11.0,12.0,,
Opposition,Opposition,211,94,124,335,25,9.0,36.0,36.0,40.0,67.0,45.0,27.0,16.0,15.0,6.0,151.0,188.0,34.0,19.0,19.0,10.0,,
