Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",12,5,2,14,6,4.0,,,,,,,2.0,3.0,,,,,,,,,
3,"Bairstow, Mark",15,4,14,29,2,1.0,,2.0,,,,,1.0,3.0,3.0,,,,,,,,
6,"Barnes, John",5,6,10,15,,,23.0,2.0,,,,,,1.0,,,,,,,,,
9,"Breuer, Shayne",10,4,9,19,2,1.0,,,,,,,1.0,4.0,,,,,,,,,
16,"Brownless, Bill",9,6,6,15,,1.0,,2.0,,,,,2.0,,,,,,,,,,
40,"Brown, Paul",7,1,5,12,,,,,,,,,3.0,,,,,,,,,,
2,"Colbert, Leigh",14,4,9,23,,,1.0,2.0,,,,,1.0,3.0,,,,,,,,,
7,"Couch, Paul",16,4,14,30,,,,,,,,,,,,,,,,,,,
28,"Darcy, Tim",5,1,,5,3,,,1.0,,,,,,,,,,,,,,,
14,"Handley, Steven",2,1,,2,,,,,,,,,,,,,,,,,,,
42,"Hickmott, Adrian",6,4,10,16,,,,2.0,,,,,,,,,,,,,,,
29,"Hinkley, Ken",11,3,4,15,,,,1.0,,,,,,1.0,,,,,,,,,
32,"Hocking, Garry",10,,15,25,1,2.0,,1.0,,,,,,4.0,1.0,,,,,,,,
1,"Hocking, Steve",9,6,13,22,,,,3.0,,,,,,1.0,,,,,,,,,
18,"Lynch, Paul",21,2,2,23,1,,,1.0,,,,,1.0,,,,,,,,,,
21,"Mansfield, Michael",17,10,8,25,,,,1.0,,,,,,1.0,,,,,,,,,
17,"McGrath, Tim",9,5,3,12,,,,1.0,,,,,1.0,,,,,,,,,,
31,"Mensch, David",2,1,2,4,,1.0,1.0,1.0,,,,,,,,,,,,,,,
37,"Simpson, Sean",5,2,,5,,,,1.0,,,,,1.0,,,,,,,,,,
10,"Tanner, Grant",14,4,8,22,,,,5.0,,,,,2.0,,,,,,,,,,
4,"Wills, Andrew",14,9,4,18,1,2.0,,1.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,82,138,351,16,15.0,25.0,27.0,,,,,16.0,21.0,4.0,,,,,,,,
Opposition,Opposition,189,74,129,318,15,9.0,12.0,28.0,,,,,21.0,16.0,2.0,,,,,,,,
